 Z= 109 A= 249  Mt beta2= 0.40 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  19.700   6.574263E-20  -6.093060E-20   3.990028E-20  -2.071210E-20   8.688660E-21   2.421511E-20  -2.248918E-20   1.477510E-20  -7.659911E-21   3.140207E-21
  19.800   3.388178E-20  -3.148317E-20   2.073539E-20  -1.085550E-20   4.603785E-21   1.255368E-20  -1.168810E-20   7.721587E-21  -4.036546E-21   1.673948E-21
  19.900   1.736997E-20  -1.618120E-20   1.071733E-20  -5.657683E-21   2.425185E-21   6.473337E-21  -6.041760E-21   4.013141E-21  -2.115094E-21   8.870633E-22
 Z= 109 A= 288  Mt beta2=-0.09 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.926600E-02  -4.809910E-16  -5.828671E-16  -1.150853E-15   2.860979E-17   5.965611E-02  -3.180747E-16  -4.267420E-16  -7.005191E-16  -5.578910E-16
   0.100   8.926780E-02   5.287157E-05  -8.938320E-09  -7.718269E-12  -1.686547E-14   5.960734E-02  -2.081878E-05   3.429438E-09   2.530575E-12   1.745197E-14
   0.200   8.927413E-02   2.079779E-04  -1.412790E-07  -4.932476E-10   3.138923E-13   5.946215E-02  -8.193871E-05   5.404731E-08   1.615892E-10  -1.660083E-13
   0.300   8.928766E-02   4.549920E-04  -7.006767E-07  -5.575160E-09   1.033276E-11   5.922387E-02  -1.794275E-04   2.667714E-07   1.823400E-09  -3.913634E-12
   0.400   8.931274E-02   7.773534E-04  -2.150692E-06  -3.097459E-08   1.030651E-10   5.889799E-02  -3.069833E-04   8.135438E-07   1.011164E-08  -3.845172E-11
   0.500   8.935519E-02   1.153212E-03  -5.052972E-06  -1.164530E-07   6.094200E-10   5.849206E-02  -4.562983E-04   1.896137E-06   3.792722E-08  -2.243612E-10
   0.600   8.942195E-02   1.556688E-03  -9.984939E-06  -3.415480E-07   2.593318E-09   5.801560E-02  -6.175388E-04   3.712175E-06   1.109365E-07  -9.401821E-10
   0.700   8.952066E-02   1.959374E-03  -1.744176E-05  -8.430212E-07   8.790746E-09   5.747991E-02  -7.799144E-04   6.417841E-06   2.729958E-07  -3.131390E-09
   0.800   8.965908E-02   2.332023E-03  -2.772933E-05  -1.832085E-06   2.520332E-08   5.689791E-02  -9.323064E-04   1.009102E-05   5.913877E-07  -8.809484E-09
   0.900   8.984439E-02   2.646308E-03  -4.085702E-05  -3.609265E-06   6.353970E-08   5.628391E-02  -1.063919E-03   1.469844E-05   1.161224E-06  -2.177006E-08
   1.000   9.008237E-02   2.876577E-03  -5.644097E-05  -6.574642E-06   1.446204E-07   5.565336E-02  -1.164916E-03   2.007012E-05   2.108409E-06  -4.854442E-08
   1.100   9.037661E-02   3.001481E-03  -7.362975E-05  -1.123135E-05   3.028013E-07   5.502256E-02  -1.227011E-03   2.588347E-05   3.590643E-06  -9.957206E-08
   1.200   9.072771E-02   3.005394E-03  -9.106491E-05  -1.818039E-05   5.913046E-07   5.440829E-02  -1.243975E-03   3.165928E-05   5.796085E-06  -1.905626E-07
   1.300   9.113259E-02   2.879517E-03  -1.068876E-04  -2.810542E-05   1.088209E-06   5.382746E-02  -1.212029E-03   3.677037E-05   8.939446E-06  -3.439869E-07
   1.400   9.158417E-02   2.622591E-03  -1.188000E-04  -4.174657E-05   1.902607E-06   5.329665E-02  -1.130112E-03   4.046369E-05   1.325546E-05  -5.906190E-07
   1.500   9.207115E-02   2.241165E-03  -1.241854E-04  -5.986351E-05   3.180296E-06   5.283165E-02  -9.999867E-04   4.189550E-05   1.898986E-05  -9.710111E-07
   1.600   9.257835E-02   1.749376E-03  -1.202860E-04  -8.318841E-05   5.108153E-06   5.244690E-02  -8.261989E-04   4.017884E-05   2.638803E-05  -1.536761E-06
   1.700   9.308737E-02   1.168248E-03  -1.044290E-04  -1.123709E-04   7.916246E-06   5.215501E-02  -6.158697E-04   3.444169E-05   3.568183E-05  -2.351395E-06
   1.800   9.357760E-02   5.245389E-04  -7.428586E-05  -1.479176E-04   1.187672E-05   5.196618E-02  -3.783454E-04   2.389331E-05   4.707490E-05  -3.490657E-06
   1.900   9.402761E-02  -1.508086E-04  -2.814312E-05  -1.901302E-04   1.729853E-05   5.188774E-02  -1.247139E-04   7.895412E-06   6.072699E-05  -5.041983E-06
   2.000   9.441674E-02  -8.245090E-04   3.484155E-05  -2.390455E-04   2.451748E-05   5.192368E-02   1.327832E-04  -1.396615E-05   7.673792E-05  -7.102928E-06
   2.100   9.472672E-02  -1.462958E-03   1.144259E-04  -2.943839E-04   3.388107E-05   5.207435E-02   3.814119E-04  -4.181452E-05   9.513181E-05  -9.778374E-06
   2.200   9.494324E-02  -2.034299E-03   2.091388E-04  -3.555089E-04   4.572850E-05   5.233622E-02   6.086440E-04  -7.542554E-05   1.158422E-04  -1.317636E-05
   2.300   9.505724E-02  -2.510402E-03   3.162262E-04  -4.214034E-04   6.036636E-05   5.270184E-02   8.028516E-04  -1.141882E-04   1.386989E-04  -1.740255E-05
   2.400   9.506589E-02  -2.868600E-03   4.317025E-04  -4.906669E-04   7.804128E-05   5.315999E-02   9.539583E-04  -1.570874E-04   1.634181E-04  -2.255336E-05
   2.500   9.497295E-02  -3.093086E-03   5.505100E-04  -5.615351E-04   9.891121E-05   5.369599E-02   1.054009E-03  -2.027142E-04   1.895955E-04  -2.870817E-05
   2.600   9.478872E-02  -3.175852E-03   6.667809E-04  -6.319235E-04   1.230174E-04   5.429222E-02   1.097623E-03  -2.493053E-04   2.167050E-04  -3.592075E-05
   2.700   9.452935E-02  -3.117120E-03   7.741841E-04  -6.994953E-04   1.502596E-04   5.492880E-02   1.082306E-03  -2.948140E-04   2.441033E-04  -4.421073E-05
   2.800   9.421569E-02  -2.925241E-03   8.663309E-04  -7.617502E-04   1.803758E-04   5.558442E-02   1.008592E-03  -3.370097E-04   2.710415E-04  -5.355553E-05
   2.900   9.387173E-02  -2.616055E-03   9.372079E-04  -8.161314E-04   2.129303E-04   5.623729E-02   8.800247E-04  -3.736002E-04   2.966838E-04  -6.388364E-05
   3.000   9.352284E-02  -2.211793E-03   9.816006E-04  -8.601442E-04   2.473101E-04   5.686611E-02   7.029572E-04  -4.023711E-04   3.201348E-04  -7.506971E-05
   3.100   9.319381E-02  -1.739576E-03   9.954748E-04  -8.914807E-04   2.827314E-04   5.745106E-02   4.861966E-04  -4.213315E-04   3.404731E-04  -8.693234E-05
   3.200   9.290706E-02  -1.229635E-03   9.762848E-04  -9.081435E-04   3.182572E-04   5.797475E-02   2.405108E-04  -4.288547E-04   3.567915E-04  -9.923480E-05
   3.300   9.268105E-02  -7.133765E-04   9.231848E-04  -9.085599E-04   3.528239E-04   5.842298E-02  -2.197282E-05  -4.238036E-04   3.682414E-04  -1.116892E-04
   3.400   9.252898E-02  -2.214224E-04   8.371284E-04  -8.916817E-04   3.852789E-04   5.878539E-02  -2.884399E-04  -4.056295E-04   3.740788E-04  -1.239643E-04
   3.500   9.245800E-02   2.182476E-04   7.208512E-04  -8.570634E-04   4.144249E-04   5.905591E-02  -5.460910E-04  -3.744362E-04   3.737092E-04  -1.356959E-04
   3.600   9.246884E-02   5.819257E-04   5.787389E-04  -8.049137E-04   4.390696E-04   5.923295E-02  -7.828309E-04  -3.310036E-04   3.667285E-04  -1.465013E-04
   3.700   9.255590E-02   8.514859E-04   4.165932E-04  -7.361182E-04   4.580803E-04   5.931932E-02  -9.879067E-04  -2.767675E-04   3.529556E-04  -1.559953E-04
   3.800   9.270789E-02   1.015296E-03   2.413119E-04  -6.522311E-04   4.704378E-04   5.932199E-02  -1.152456E-03  -2.137574E-04   3.324551E-04  -1.638073E-04
   3.900   9.290873E-02   1.068691E-03   6.050714E-05  -5.554347E-04   4.752898E-04   5.925160E-02  -1.269940E-03  -1.444974E-04   3.055470E-04  -1.695997E-04
   4.000   9.313874E-02   1.013981E-03  -1.179168E-04  -4.484700E-04   4.719988E-04   5.912172E-02  -1.336434E-03  -7.187753E-05   2.728033E-04  -1.730850E-04
   4.100   9.337613E-02   8.600287E-04  -2.861979E-04  -3.345391E-04   4.601847E-04   5.894810E-02  -1.350780E-03   9.952523E-07   2.350288E-04  -1.740408E-04
   4.200   9.359841E-02   6.214066E-04  -4.371419E-04  -2.171842E-04   4.397568E-04   5.874776E-02  -1.314576E-03   7.095258E-05   1.932299E-04  -1.723225E-04
   4.300   9.378384E-02   3.172287E-04  -5.645160E-04  -1.001482E-04   4.109367E-04   5.853801E-02  -1.232043E-03   1.349173E-04   1.485719E-04  -1.678711E-04
   4.400   9.391278E-02  -3.028310E-05  -6.633909E-04   1.277812E-05   3.742670E-04   5.833554E-02  -1.109756E-03   1.900414E-04   1.023270E-04  -1.607171E-04
   4.500   9.396878E-02  -3.973916E-04  -7.304160E-04   1.179167E-04   3.306077E-04   5.815553E-02  -9.562848E-04   2.338211E-04   5.581846E-05  -1.509791E-04
   4.600   9.393942E-02  -7.604957E-04  -7.640135E-04   2.118620E-04   2.811175E-04   5.801088E-02  -7.817581E-04   2.641831E-04   1.036394E-05  -1.388569E-04
   4.700   9.381681E-02  -1.097736E-03  -7.644830E-04   2.916355E-04   2.272210E-04   5.791147E-02  -5.973846E-04   2.795386E-04  -3.277846E-05  -1.246209E-04
   4.800   9.359781E-02  -1.390456E-03  -7.340082E-04   3.548254E-04   1.705625E-04   5.786368E-02  -4.149560E-04   2.788080E-04  -7.245664E-05  -1.085964E-04
   4.900   9.328378E-02  -1.624420E-03  -6.765645E-04   3.997075E-04   1.129463E-04   5.786990E-02  -2.463544E-04   2.614164E-04  -1.076615E-04  -9.114660E-05
   5.000   9.288009E-02  -1.790731E-03  -5.977280E-04   4.253373E-04   5.626744E-05   5.792833E-02  -1.030840E-04   2.272697E-04  -1.375525E-04  -7.265300E-05
   5.100   9.239526E-02  -1.886365E-03  -5.043909E-04   4.316098E-04   2.434150E-06   5.803282E-02   4.160680E-06   1.767152E-04  -1.614711E-04  -5.349721E-05
   5.200   9.183980E-02  -1.914314E-03  -4.043960E-04   4.192816E-04  -4.671372E-05   5.817291E-02   6.588025E-05   1.104965E-04  -1.789425E-04  -3.404386E-05
   5.300   9.122495E-02  -1.883310E-03  -3.061043E-04   3.899512E-04  -8.948713E-05   5.833403E-02   7.410486E-05   2.970882E-05  -1.896683E-04  -1.462692E-05
   5.400   9.056120E-02  -1.807157E-03  -2.179181E-04   3.459964E-04  -1.244260E-04   5.849778E-02   2.267602E-05  -6.424076E-05  -1.935118E-04   4.459967E-06
   5.500   8.985686E-02  -1.703713E-03  -1.477863E-04   2.904699E-04  -1.503694E-04   5.864242E-02  -9.252611E-05  -1.696644E-04  -1.904791E-04   2.296846E-05
   5.600   8.911676E-02  -1.593584E-03  -1.027198E-04   2.269554E-04  -1.665129E-04   5.874344E-02  -2.734110E-04  -2.846165E-04  -1.807003E-04   4.069579E-05
   5.700   8.834107E-02  -1.498625E-03  -8.835113E-05   1.593915E-04  -1.724502E-04   5.877434E-02  -5.195649E-04  -4.069111E-04  -1.644122E-04   5.748082E-05
   5.800   8.752457E-02  -1.440352E-03  -1.085664E-04   9.186996E-05  -1.681948E-04   5.870748E-02  -8.282013E-04  -5.341385E-04  -1.419461E-04   7.319680E-05
   5.900   8.665624E-02  -1.438362E-03  -1.652406E-04   2.842192E-05  -1.541808E-04   5.851501E-02  -1.194181E-03  -6.636854E-04  -1.137205E-04   8.774209E-05
   6.000   8.571933E-02  -1.508893E-03  -2.580962E-04  -2.719830E-05  -1.312415E-04   5.816998E-02  -1.610111E-03  -7.927672E-04  -8.023972E-05   1.010304E-04
   6.100   8.469197E-02  -1.663616E-03  -3.846992E-04  -7.171601E-05  -1.005669E-04   5.764738E-02  -2.066524E-03  -9.184749E-04  -4.209742E-05   1.129816E-04
   6.200   8.354824E-02  -1.908741E-03  -5.405980E-04  -1.025131E-04  -6.364198E-05   5.692529E-02  -2.552148E-03  -1.037841E-03   1.867698E-08   1.235154E-04
   6.300   8.225968E-02  -2.244516E-03  -7.195949E-04  -1.177670E-04  -2.216956E-05   5.598591E-02  -3.054264E-03  -1.147926E-03   4.532156E-05   1.325473E-04
   6.400   8.079711E-02  -2.665144E-03  -9.141334E-04  -1.165413E-04   2.201824E-05   5.481647E-02  -3.559138E-03  -1.245918E-03   9.292364E-05   1.399891E-04
   6.500   7.913271E-02  -3.159113E-03  -1.115773E-03  -9.882162E-05   6.705346E-05   5.341007E-02  -4.052534E-03  -1.329251E-03   1.418417E-04   1.457520E-04
   6.600   7.724210E-02  -3.709929E-03  -1.315716E-03  -6.549428E-05   1.111256E-04   5.176621E-02  -4.520258E-03  -1.395717E-03   1.910102E-04   1.497543E-04
   6.700   7.510631E-02  -4.297172E-03  -1.505342E-03  -1.826890E-05   1.525682E-04   4.989108E-02  -4.948739E-03  -1.443582E-03   2.393042E-04   1.519300E-04
   6.800   7.271356E-02  -4.897799E-03  -1.676718E-03   4.044827E-05   1.899342E-04   4.779762E-02  -5.325589E-03  -1.471679E-03   2.855718E-04   1.522393E-04
   6.900   7.006053E-02  -5.487592E-03  -1.823045E-03   1.077209E-04   2.220548E-04   4.550521E-02  -5.640131E-03  -1.479480E-03   3.286747E-04   1.506787E-04
   7.000   6.715322E-02  -6.042636E-03  -1.938995E-03   1.802762E-04   2.480789E-04   4.303907E-02  -5.883844E-03  -1.467131E-03   3.675339E-04   1.472889E-04
   7.100   6.400718E-02  -6.540723E-03  -2.020949E-03   2.547101E-04   2.674920E-04   4.042946E-02  -6.050710E-03  -1.435456E-03   4.011786E-04   1.421607E-04
   7.200   6.064716E-02  -6.962585E-03  -2.067091E-03   3.276904E-04   2.801143E-04   3.771054E-02  -6.137434E-03  -1.385917E-03   4.287918E-04   1.354367E-04
   7.300   5.710620E-02  -7.292866E-03  -2.077389E-03   3.961421E-04   2.860791E-04   3.491916E-02  -6.143520E-03  -1.320537E-03   4.497516E-04   1.273092E-04
   7.400   5.342428E-02  -7.520796E-03  -2.053449E-03   4.574039E-04   2.857954E-04   3.209350E-02  -6.071214E-03  -1.241796E-03   4.636617E-04   1.180144E-04
   7.500   4.964653E-02  -7.640527E-03  -1.998281E-03   5.093456E-04   2.798972E-04   2.927168E-02  -5.925296E-03  -1.152498E-03   4.703705E-04   1.078224E-04
   7.600   4.582120E-02  -7.651133E-03  -1.916000E-03   5.504428E-04   2.691859E-04   2.649044E-02  -5.712762E-03  -1.055626E-03   4.699759E-04   9.702507E-05
   7.700   4.199759E-02  -7.556310E-03  -1.811476E-03   5.798055E-04   2.545686E-04   2.378396E-02  -5.442403E-03  -9.542001E-04   4.628160E-04   8.592238E-05
   7.800   3.822397E-02  -7.363818E-03  -1.689989E-03   5.971645E-04   2.369981E-04   2.118279E-02  -5.124316E-03  -8.511310E-04   4.494455E-04   7.480777E-05
   7.900   3.454569E-02  -7.084724E-03  -1.556892E-03   6.028196E-04   2.174179E-04   1.871307E-02  -4.769386E-03  -7.491007E-04   4.306012E-04   6.395482E-05
   8.000   3.100355E-02  -6.732532E-03  -1.417316E-03   5.975591E-04   1.967151E-04   1.639596E-02  -4.388764E-03  -6.504615E-04   4.071586E-04   5.360541E-05
   8.100   2.763255E-02  -6.322259E-03  -1.275933E-03   5.825581E-04   1.756844E-04   1.424736E-02  -3.993377E-03  -5.571643E-04   3.800826E-04   4.396068E-05
   8.200   2.446105E-02  -5.869531E-03  -1.136781E-03   5.592665E-04   1.550021E-04   1.227783E-02  -3.593498E-03  -4.707185E-04   3.503778E-04   3.517501E-05
   8.300   2.151028E-02  -5.389763E-03  -1.003160E-03   5.292961E-04   1.352123E-04   1.049284E-02  -3.198390E-03  -3.921798E-04   3.190395E-04   2.735337E-05
   8.400   1.879433E-02  -4.897455E-03  -8.775885E-04   4.943135E-04   1.167230E-04   8.893088E-03  -2.816042E-03  -3.221667E-04   2.870106E-04   2.055190E-05
   8.500   1.632039E-02  -4.405643E-03  -7.618157E-04   4.559474E-04   9.981113E-05   7.475070E-03  -2.453005E-03  -2.608977E-04   2.551455E-04   1.478132E-05
   8.600   1.408934E-02  -3.925514E-03  -6.568825E-04   4.157121E-04   8.463411E-05   6.231736E-03  -2.114316E-03  -2.082468E-04   2.241832E-04   1.001258E-05
   8.700   1.209657E-02  -3.466186E-03  -5.632103E-04   3.749517E-04   7.124686E-05   5.153187E-03  -1.803513E-03  -1.638079E-04   1.947295E-04   6.184144E-06
   8.800   1.033284E-02  -3.034638E-03  -4.807113E-04   3.348040E-04   5.962097E-05   4.227406E-03  -1.522716E-03  -1.269647E-04   1.672500E-04   3.210094E-06
   8.900   8.785318E-03  -2.635765E-03  -4.089044E-04   2.961832E-04   4.966486E-05   3.440958E-03  -1.272773E-03  -9.695957E-05   1.420705E-04   9.884085E-07
   9.000   7.438554E-03  -2.272544E-03  -3.470305E-04   2.597788E-04   4.124319E-05   2.779648E-03  -1.053439E-03  -7.295681E-05   1.193854E-04  -5.911982E-07
   9.100   6.275402E-03  -1.946264E-03  -2.941566E-04   2.260680E-04   3.419437E-05   2.229086E-03  -8.635827E-04  -5.409779E-05   9.927168E-05  -1.640353E-06
   9.200   5.277870E-03  -1.656801E-03  -2.492647E-04   1.953377E-04   2.834537E-05   1.775167E-03  -7.013947E-04  -3.954564E-05   8.170686E-05  -2.266315E-06
   9.300   4.427831E-03  -1.402915E-03  -2.113238E-04   1.677118E-04   2.352350E-05   1.404453E-03  -5.645929E-04  -2.851875E-05   6.658862E-05  -2.567660E-06
   9.400   3.707610E-03  -1.182534E-03  -1.793430E-04   1.431823E-04   1.956504E-05   1.104449E-03  -4.506082E-04  -2.031340E-05   5.375509E-05  -2.631376E-06
   9.500   3.100424E-03  -9.930256E-04  -1.524084E-04   1.216398E-04   1.632107E-05   8.637912E-04  -3.567471E-04  -1.431653E-05   4.300416E-05  -2.531275E-06
   9.600   2.590698E-03  -8.314272E-04  -1.297038E-04   1.029026E-04   1.366064E-05   6.723452E-04  -2.803243E-04  -1.001005E-05   3.411077E-05  -2.327552E-06
   9.700   2.164260E-03  -6.946438E-04  -1.105203E-04   8.674234E-05   1.147203E-05   5.212394E-04  -2.187659E-04  -6.968684E-06   2.684163E-05  -2.067253E-06
   9.800   1.808441E-03  -5.796007E-04  -9.425602E-05   7.290553E-05   9.662321E-06   4.028385E-04  -1.696833E-04  -4.852988E-06   2.096702E-05  -1.785427E-06
   9.900   1.512082E-03  -4.833573E-04  -8.040963E-05   6.113068E-05   8.156034E-06   3.106755E-04  -1.309200E-04  -3.399461E-06   1.626955E-05  -1.506685E-06
  10.000   1.265496E-03  -4.031851E-04  -6.856992E-05   5.116126E-05   6.893041E-06   2.393545E-04  -1.005760E-04  -2.409142E-06   1.255015E-05  -1.246984E-06
  10.100   1.060370E-03  -3.366136E-04  -5.840352E-05   4.275478E-05   5.826236E-06   1.844367E-04  -7.701325E-05  -1.735954E-06   9.631588E-06  -1.015435E-06
  10.200   8.896474E-04  -2.814524E-04  -4.964213E-05   3.568845E-05   4.919164E-06   1.423191E-04  -5.884739E-05  -1.275649E-06   7.359890E-06  -8.160116E-07
  10.300   7.473969E-04  -2.357933E-04  -4.207053E-05   2.976228E-05   4.143814E-06   1.101127E-04  -4.492940E-05  -9.559524E-07   5.604213E-06  -6.490593E-07
  10.400   6.286706E-04  -1.979990E-04  -3.551579E-05   2.480007E-05   3.478671E-06   8.552853E-05  -3.432140E-05  -7.281960E-07   4.255552E-06  -5.125648E-07
  10.500   5.293703E-04  -1.666831E-04  -2.983811E-05   2.064892E-05   2.907093E-06   6.677156E-05  -2.626943E-05  -5.605334E-07   3.224712E-06  -4.031613E-07
  10.600   4.461199E-04  -1.406846E-04  -2.492325E-05   1.717783E-05   2.416003E-06   5.244812E-05  -2.017571E-05  -4.326782E-07   2.439882E-06  -3.168823E-07
  10.700   3.761496E-04  -1.190406E-04  -2.067654E-05   1.427566E-05   1.994890E-06   4.148533E-05  -1.557215E-05  -3.319894E-07   1.844080E-06  -2.496893E-07
  10.800   3.171941E-04  -1.009593E-04  -1.701820E-05   1.184888E-05   1.635061E-06   3.306355E-05  -1.209622E-05  -2.506857E-07   1.392666E-06  -1.978103E-07
  10.900   2.674029E-04  -8.579401E-05  -1.387982E-05   9.819215E-06   1.329116E-06   2.656060E-05  -9.469755E-06  -1.839534E-07   1.051049E-06  -1.579284E-07
  11.000   2.252650E-04  -7.301928E-05  -1.120171E-05   8.121465E-06   1.070587E-06   2.150669E-05  -7.480992E-06  -1.287240E-07   7.926687E-07  -1.272603E-07
  11.100   1.895449E-04  -6.221042E-05  -8.930973E-06   6.701425E-06   8.537046E-07   1.754856E-05  -5.969747E-06  -8.292683E-08   5.972737E-07  -1.035585E-07
  11.200   1.592297E-04  -5.302514E-05  -7.020155E-06   5.514092E-06   6.732500E-07   1.442138E-05  -4.815439E-06  -4.505961E-08   4.495035E-07  -8.506701E-08
  11.300   1.334858E-04  -4.518815E-05  -5.426243E-06   4.522084E-06   5.244711E-07   1.192702E-05  -3.927641E-06  -1.395707E-08   3.377434E-07  -7.045236E-08
  11.400   1.116236E-04  -3.847810E-05  -4.110008E-06   3.694301E-06   4.030336E-07   9.917410E-06  -3.238739E-06   1.132628E-08   2.532247E-07  -5.872656E-08
  11.500   9.306920E-05  -3.271678E-05  -3.035547E-06   3.004805E-06   3.049959E-07   8.281921E-06  -2.698312E-06   3.157500E-08   1.893277E-07  -4.917201E-08
  11.600   7.734173E-05  -2.776022E-05  -2.169993E-06   2.431885E-06   2.267942E-07   6.937821E-06  -2.268867E-06   4.744574E-08   1.410507E-07  -4.127497E-08
  11.700   6.403528E-05  -2.349144E-05  -1.483327E-06   1.957299E-06   1.652327E-07   5.823139E-06  -1.922622E-06   5.949148E-08   1.046095E-07  -3.467025E-08
  11.800   5.280480E-05  -1.981456E-05  -9.482571E-07   1.565651E-06   1.174726E-07   4.891307E-06  -1.639084E-06   6.818390E-08   7.713738E-08  -2.909769E-08
  11.900   4.335503E-05  -1.665020E-05  -5.401462E-07   1.243893E-06   8.101968E-08   4.107157E-06  -1.403225E-06   7.393507E-08   5.646039E-08  -2.436937E-08
  12.000   3.543174E-05  -1.393176E-05  -2.369458E-07   9.809268E-07   5.370806E-08   3.443937E-06  -1.204095E-06   7.711704E-08   4.092945E-08  -2.034612E-08
  12.100   2.881505E-05  -1.160262E-05  -1.913095E-08   7.672815E-07   3.368035E-08   2.881079E-06  -1.033772E-06   7.807753E-08   2.929399E-08  -1.692123E-08
  12.200   2.331408E-05  -9.613936E-06   1.303806E-07   5.948603E-07   1.936508E-08   2.402556E-06  -8.865572E-07   7.715056E-08   2.060640E-08  -1.400969E-08
  12.300   1.876284E-05  -7.923077E-06   2.263326E-07   4.567357E-07   9.451431E-09   1.995660E-06  -7.583604E-07   7.466147E-08   1.414931E-08  -1.154127E-08
  12.400   1.501687E-05  -6.492389E-06   2.812606E-07   3.469845E-07   2.862621E-09   1.650113E-06  -6.462324E-07   7.092716E-08   9.380061E-09  -9.456253E-09
  12.500   1.195061E-05  -5.288368E-06   3.056477E-07   2.605535E-07  -1.271544E-09   1.357420E-06  -5.480130E-07   6.625245E-08   5.888133E-09  -7.702855E-09
  12.600   9.455146E-06  -4.281046E-06   3.081013E-07   1.931473E-07  -3.641911E-09   1.110414E-06  -4.620710E-07   6.092443E-08   3.362670E-09  -6.235649E-09
  12.700   7.436360E-06  -3.443568E-06   2.955466E-07   1.411328E-07  -4.786360E-09   9.029353E-07  -3.871173E-07   5.520588E-08   1.567725E-09  -5.014582E-09
  12.800   5.813269E-06  -2.751889E-06   2.734288E-07   1.014572E-07  -5.114672E-09   7.296068E-07  -3.220743E-07   4.932947E-08   3.235746E-10  -4.004313E-09
  12.900   4.516572E-06  -2.184547E-06   2.459170E-07   7.157422E-08  -4.931404E-09   5.856903E-07  -2.659913E-07   4.349320E-08  -5.072882E-10  -3.173707E-09
  13.000   3.487331E-06  -1.722485E-06   2.161032E-07   4.937900E-08  -4.456432E-09   4.669851E-07  -2.179917E-07   3.785796E-08  -1.030554E-09  -2.495419E-09
  13.100   2.675750E-06  -1.348894E-06   1.861914E-07   3.314814E-08  -3.842973E-09   3.697618E-07  -1.772448E-07   3.254706E-08  -1.327768E-09  -1.945521E-09
  13.200   2.040065E-06  -1.049062E-06   1.576698E-07   2.148575E-08  -3.193029E-09   2.907169E-07  -1.429548E-07   2.764785E-08  -1.461960E-09  -1.503163E-09
  13.300   1.545506E-06  -8.102262E-07   1.314663E-07   1.327418E-08  -2.570310E-09   2.269376E-07  -1.143591E-07   2.321482E-08  -1.481801E-09  -1.150264E-09
  13.400   1.163355E-06  -6.214107E-07   1.080826E-07   7.629677E-09  -2.010786E-09   1.758742E-07  -9.073258E-08   1.927387E-08  -1.424673E-09  -8.712275E-10
  13.500   8.700786E-07  -4.732713E-07   8.770816E-08   3.862747E-09  -1.531080E-09   1.353124E-07  -7.139470E-08   1.582728E-08  -1.319008E-09  -6.526800E-10
  13.600   6.465506E-07  -3.579290E-07   7.031367E-08   1.443113E-09  -1.134974E-09   1.033481E-07  -5.571606E-08   1.285884E-08  -1.186081E-09  -4.832331E-10
  13.700   4.773537E-07  -2.688059E-07   5.572608E-08  -3.076519E-11  -8.182858E-10   7.835972E-08  -4.312384E-08   1.033884E-08  -1.041445E-09  -3.532647E-10
  13.800   3.501631E-07  -2.004652E-07   4.368649E-08  -8.578554E-10  -5.724111E-10   5.898075E-08  -3.310512E-08   8.228573E-09  -8.960925E-10  -2.547159E-10
  13.900   2.552073E-07  -1.484581E-07   3.389351E-08  -1.256657E-09  -3.867890E-10   4.407183E-08  -2.520792E-08   6.484282E-09  -7.574214E-10  -1.809018E-10
  14.000   1.848040E-07  -1.091797E-07   2.603430E-08  -1.383559E-09  -2.505258E-10   3.269306E-08  -1.904016E-08   5.060339E-09  -6.300448E-10  -1.263355E-10
  14.100   1.329623E-07  -7.973759E-08   1.980568E-08  -1.347844E-09  -1.533893E-10   2.407724E-08  -1.426680E-08   3.911721E-09  -5.164661E-10  -8.656437E-11
  14.200   9.504974E-08  -5.783355E-08   1.492734E-08  -1.223722E-09  -8.634711E-11   1.760475E-08  -1.060565E-08   2.995793E-09  -4.176422E-10  -5.801881E-11
  14.300   6.751258E-08  -4.165867E-08   1.114916E-08  -1.059835E-09  -4.178854E-11   1.278035E-08  -7.822337E-09   2.273481E-09  -3.334432E-10  -3.787331E-11
  14.400   4.764724E-08  -2.980260E-08   8.254180E-09  -8.865903E-10  -1.354082E-11   9.212220E-09  -5.724788E-09   1.709947E-09  -2.630205E-10  -2.392153E-11
  14.500   3.341324E-08  -2.117588E-08   6.058584E-09  -7.217460E-10   3.237716E-12   6.593471E-09  -4.157583E-09   1.274844E-09  -2.050941E-10  -1.446480E-11
  14.600   2.328288E-08  -1.494456E-08   4.409793E-09  -5.745461E-10   1.222867E-11   4.686116E-09  -2.996513E-09   9.422868E-10  -1.581687E-10  -8.214698E-12
  14.700   1.612137E-08  -1.047600E-08   3.183401E-09  -4.487311E-10   1.614806E-11   3.307367E-09  -2.143483E-09   6.905970E-10  -1.206898E-10  -4.209179E-12
  14.800   1.109238E-08  -7.294503E-09   2.279609E-09  -3.446687E-10   1.693834E-11   2.318161E-09  -1.521903E-09   5.019297E-10  -9.115043E-11  -1.741759E-12
  14.900   7.584305E-09  -5.045458E-09   1.619530E-09  -2.608191E-10   1.594295E-11   1.613685E-09  -1.072633E-09   3.618226E-10  -6.815889E-11  -3.027907E-13
  15.000   5.153313E-09  -3.466788E-09   1.141658E-09  -1.947089E-10   1.405611E-11   1.115654E-09  -7.504914E-10   2.587248E-10  -5.047594E-11   4.683380E-13
