 Z= 100 A= 230  Fm beta2= 0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  16.600   6.132753E-12   4.237051E-18  -3.261031E-18   2.046120E-18  -1.095170E-18   7.656723E-13   1.967209E-18  -1.409125E-18   7.888234E-19  -3.421020E-19
  16.700   3.736682E-12   2.605228E-18  -2.005000E-18   1.258129E-18  -6.735159E-19   4.713698E-13   1.210379E-18  -8.663429E-19   4.842342E-19  -2.095261E-19
  16.800   2.263388E-12   1.592279E-18  -1.225370E-18   7.689791E-19  -4.117271E-19   2.884133E-13   7.401850E-19  -5.294003E-19   2.954591E-19  -1.275570E-19
  16.900   1.362966E-12   9.673782E-19  -7.444324E-19   4.672081E-19  -2.501944E-19   1.753956E-13   4.499055E-19  -3.215488E-19   1.791923E-19  -7.719112E-20
  17.000   8.159693E-13   5.842371E-19  -4.495736E-19   2.821793E-19  -1.511350E-19   1.060197E-13   2.718184E-19  -1.941297E-19   1.080277E-19  -4.643453E-20
  17.100   4.856642E-13   3.507593E-19  -2.699013E-19   1.694221E-19  -9.075748E-20   6.369909E-14   1.632400E-19  -1.165019E-19   6.473782E-20  -2.776758E-20
  17.200   2.873966E-13   2.093475E-19  -1.610827E-19   1.011243E-19  -5.418019E-20   3.804280E-14   9.744910E-20  -6.949970E-20   3.856566E-20  -1.650709E-20
  17.300   1.690908E-13   1.242155E-19  -9.557488E-20   6.000585E-20  -3.215516E-20   2.258488E-14   5.782897E-20  -4.121493E-20   2.283894E-20  -9.755523E-21
  17.400   9.891471E-14   7.327302E-20  -5.637676E-20   3.539925E-20  -1.897245E-20   1.332853E-14   3.411474E-20  -2.429744E-20   1.344607E-20  -5.731789E-21
  17.500   5.753254E-14   4.297176E-20  -3.306194E-20   2.076191E-20  -1.112933E-20   7.819488E-15   2.000690E-20  -1.424009E-20   7.869939E-21  -3.348117E-21
  17.600   3.327263E-14   2.505550E-20  -1.927696E-20   1.210664E-20  -6.490781E-21   4.560564E-15   1.166462E-20  -8.297028E-21   4.579467E-21  -1.944433E-21
  17.700   1.913333E-14   1.452493E-20  -1.117483E-20   7.018960E-21  -3.763726E-21   2.644324E-15   6.761236E-21  -4.806201E-21   2.649338E-21  -1.122738E-21
  17.800   1.094039E-14   8.371930E-21  -6.440874E-21   4.045986E-21  -2.169907E-21   1.524328E-15   3.896343E-21  -2.767972E-21   1.523876E-21  -6.445649E-22
  17.900   6.220455E-15   4.797858E-21  -3.691134E-21   2.318930E-21  -1.243872E-21   8.736173E-16   2.232415E-21  -1.584939E-21   8.714889E-22  -3.679327E-22
  18.000   3.516958E-15   2.733938E-21  -2.103270E-21   1.321515E-21  -7.089755E-22   4.977988E-16   1.271715E-21  -9.023292E-22   4.955469E-22  -2.088304E-22
  18.100   1.977316E-15   1.549025E-21  -1.191680E-21   7.488355E-22  -4.018059E-22   2.820246E-16   7.202980E-22  -5.107746E-22   2.801741E-22  -1.178561E-22
  18.200   1.105496E-15   8.727011E-22  -6.713709E-22   4.219291E-22  -2.264330E-22   1.588661E-16   4.056507E-22  -2.874851E-22   1.575076E-22  -6.613829E-23
  18.300   6.146358E-16   4.888984E-22  -3.761075E-22   2.363958E-22  -1.268850E-22   8.898079E-17   2.271536E-22  -1.608914E-22   8.804700E-23  -3.690672E-23
  18.400   3.398335E-16   2.723493E-22  -2.095158E-22   1.317030E-22  -7.070270E-23   4.955556E-17   1.264806E-22  -8.953467E-23   4.894142E-23  -2.047947E-23
  18.500   1.868572E-16   1.508679E-22  -1.160606E-22   7.296516E-23  -3.917647E-23   2.744283E-17   7.002839E-23  -4.954497E-23   2.705181E-23  -1.130059E-23
  18.600   1.021777E-16   8.310708E-23  -6.393289E-23   4.019824E-23  -2.158669E-23   1.511177E-17   3.855490E-23  -2.726258E-23   1.486903E-23  -6.200999E-24
  18.700   5.556640E-17   4.552584E-23  -3.502218E-23   2.202309E-23  -1.182840E-23   8.274858E-18   2.110810E-23  -1.491770E-23   8.127263E-24  -3.383828E-24
  18.800   3.005283E-17   2.480073E-23  -1.907871E-23   1.199877E-23  -6.445443E-24   4.505817E-18   1.149188E-23  -8.117328E-24   4.417630E-24  -1.836323E-24
  18.900   1.616526E-17   1.343584E-23  -1.033592E-23   6.501149E-24  -3.492802E-24   2.439849E-18   6.221772E-24  -4.392469E-24   2.387954E-24  -9.910419E-25
  19.000   8.647901E-18   7.238802E-24  -5.568670E-24   3.503043E-24  -1.882335E-24   1.313824E-18   3.349856E-24  -2.363725E-24   1.283696E-24  -5.319181E-25
  19.100   4.601256E-18   3.878620E-24  -2.983752E-24   1.877198E-24  -1.008855E-24   7.035651E-19   1.793640E-24  -1.264985E-24   6.862868E-25  -2.839324E-25
  19.200   2.434928E-18   2.066823E-24  -1.589974E-24   1.000440E-24  -5.377449E-25   3.746903E-19   9.551010E-25  -6.732592E-25   3.648916E-25  -1.507335E-25
  19.300   1.281583E-18   1.095348E-24  -8.426371E-25   5.302679E-25  -2.850669E-25   1.984492E-19   5.057964E-25  -3.563647E-25   1.929498E-25  -7.958595E-26
  19.400   6.709095E-19   5.773384E-25  -4.441410E-25   2.795306E-25  -1.502957E-25   1.045304E-19   2.663925E-25  -1.875989E-25   1.014739E-25  -4.179285E-26
  19.500   3.493368E-19   3.026529E-25  -2.328292E-25   1.465548E-25  -7.881022E-26   5.475954E-20   1.395389E-25  -9.821908E-26   5.307628E-26  -2.182796E-26
  19.600   1.809231E-19   1.577980E-25  -1.213939E-25   7.642113E-26  -4.110181E-26   2.853041E-20   7.269475E-26  -5.114447E-26   2.761150E-26  -1.133905E-26
  19.700   9.320061E-20   8.182904E-26  -6.295146E-26   3.963476E-26  -2.132005E-26   1.478408E-20   3.766619E-26  -2.648778E-26   1.428663E-26  -5.858673E-27
  19.800   4.775562E-20   4.220544E-26  -3.246909E-26   2.044535E-26  -1.099943E-26   7.619488E-21   1.941101E-26  -1.364405E-26   7.352344E-27  -3.010835E-27
  19.900   2.433979E-20   2.165163E-26  -1.665697E-26   1.048997E-26  -5.644346E-27   3.905792E-21   9.949453E-27  -6.990336E-27   3.763440E-27  -1.539027E-27
 Z= 100 A= 283  Fm beta2=-0.02 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.772956E-02  -5.275385E-16  -7.494005E-16  -1.050779E-15  -1.587843E-15   6.021077E-02  -3.025588E-16  -4.891920E-16  -4.628430E-16  -1.316051E-15
   0.100   9.768540E-02   3.254212E-05  -1.111930E-08   1.178623E-12  -2.145734E-14   6.015199E-02  -4.999734E-06   2.186755E-09  -2.088047E-13  -8.582938E-17
   0.200   9.755674E-02   1.283650E-04  -1.762751E-07   7.127700E-11   4.162725E-15   5.997673E-02  -1.969451E-05   3.468630E-08  -1.339783E-11   7.238278E-15
   0.300   9.735483E-02   2.821554E-04  -8.787543E-07   8.025576E-10  -3.289983E-13   5.968820E-02  -4.318690E-05   1.730755E-07  -1.507101E-10   9.394025E-14
   0.400   9.709746E-02   4.853777E-04  -2.717892E-06   4.433826E-09  -3.583148E-12   5.929184E-02  -7.403337E-05   5.359863E-07  -8.323665E-10   9.180596E-13
   0.500   9.680765E-02   7.267345E-04  -6.452889E-06   1.654925E-08  -2.110702E-11   5.879540E-02  -1.103202E-04   1.274594E-06  -3.106092E-09   5.331978E-12
   0.600   9.651195E-02   9.927747E-04  -1.293000E-05   4.811488E-08  -8.846862E-11   5.820899E-02  -1.497654E-04   2.558838E-06  -9.029341E-09   2.221875E-11
   0.700   9.623841E-02   1.268618E-03  -2.299849E-05   1.175527E-07  -2.950021E-10   5.754515E-02  -1.898413E-04   4.561251E-06  -2.206088E-08   7.350821E-11
   0.800   9.601450E-02   1.538749E-03  -3.742157E-05   2.525214E-07  -8.308733E-10   5.681882E-02  -2.279132E-04   7.439438E-06  -4.740315E-08   2.051630E-10
   0.900   9.586498E-02   1.787852E-03  -5.678913E-05   4.910730E-07  -2.053932E-09   5.604720E-02  -2.613869E-04   1.131836E-05  -9.223864E-08   5.024766E-10
   1.000   9.581002E-02   2.001616E-03  -8.143894E-05   8.818954E-07  -4.577572E-09   5.524951E-02  -2.878565E-04   1.627366E-05  -1.658098E-07   1.109251E-09
   1.100   9.586355E-02   2.167491E-03  -1.113925E-04   1.483411E-06  -9.374291E-09   5.444657E-02  -3.052471E-04   2.231717E-05  -2.793028E-07   2.250133E-09
   1.200   9.603212E-02   2.275346E-03  -1.463112E-04   2.361610E-06  -1.788761E-08   5.366029E-02  -3.119408E-04   2.938583E-05  -4.455088E-07   4.254694E-09
   1.300   9.631420E-02   2.317979E-03  -1.854761E-04   3.586589E-06  -3.214558E-08   5.291295E-02  -3.068819E-04   3.733499E-05  -6.782485E-07   7.581227E-09
   1.400   9.670010E-02   2.291480E-03  -2.277951E-04   5.227910E-06  -5.485752E-08   5.222640E-02  -2.896520E-04   4.593683E-05  -9.915664E-07   1.283858E-08
   1.500   9.717245E-02   2.195404E-03  -2.718361E-04   7.349000E-06  -8.948288E-08   5.162121E-02  -2.605103E-04   5.488458E-05  -1.398712E-06   2.080340E-08
   1.600   9.770719E-02   2.032760E-03  -3.158874E-04   1.000093E-05  -1.402590E-07   5.111575E-02  -2.203963E-04   6.380260E-05  -1.910949E-06   3.243020E-08
   1.700   9.827510E-02   1.809820E-03  -3.580396E-04   1.321601E-05  -2.121686E-07   5.072534E-02  -1.708919E-04   7.226227E-05  -2.536249E-06   4.885154E-08
   1.800   9.884362E-02   1.535748E-03  -3.962873E-04   1.700161E-05  -3.108332E-07   5.046143E-02  -1.141462E-04   7.980301E-05  -3.277952E-06   7.136549E-08
   1.900   9.937906E-02   1.222093E-03  -4.286410E-04   2.133493E-05  -4.423418E-07   5.033098E-02  -5.276438E-05   8.595750E-05  -4.133482E-06   1.014059E-07
   2.000   9.984878E-02   8.821499E-04  -4.532459E-04   2.615887E-05  -6.129810E-07   5.033603E-02   1.033209E-05   9.027965E-05  -5.093247E-06   1.404942E-07
   2.100   1.002234E-01   5.302507E-04  -4.684974E-04   3.137987E-05  -8.288990E-07   5.047344E-02   7.206598E-05   9.237360E-05  -6.139818E-06   1.901691E-07
   2.200   1.004788E-01   1.810066E-04  -4.731470E-04   3.686772E-05  -1.095692E-06   5.073501E-02   1.293764E-04   9.192182E-05  -7.247547E-06   2.518928E-07
   2.300   1.005977E-01  -1.514470E-04  -4.663915E-04   4.245781E-05  -1.417934E-06   5.110771E-02   1.793916E-04   8.871020E-05  -8.382681E-06   3.269376E-07
   2.400   1.005711E-01  -4.541653E-04  -4.479391E-04   4.795586E-05  -1.798678E-06   5.157432E-02   2.195918E-04   8.264828E-05  -9.504099E-06   4.162522E-07
   2.500   1.003988E-01  -7.160311E-04  -4.180481E-04   5.314503E-05  -2.238937E-06   5.211416E-02   2.479519E-04   7.378278E-05  -1.056466E-05   5.203213E-07
   2.600   1.000894E-01  -9.282784E-04  -3.775344E-04   5.779523E-05  -2.737197E-06   5.270413E-02   2.630552E-04   6.230319E-05  -1.151321E-05   6.390219E-07
   2.700   9.965990E-02  -1.084879E-03  -3.277479E-04   6.167418E-05  -3.288995E-06   5.331974E-02   2.641710E-04   4.853864E-05  -1.229705E-05   7.714956E-07
   2.800   9.913468E-02  -1.182773E-03  -2.705165E-04   6.455976E-05  -3.886575E-06   5.393631E-02   2.512917E-04   3.294595E-05  -1.286492E-05   9.160462E-07
   2.900   9.854368E-02  -1.221927E-03  -2.080621E-04   6.625279E-05  -4.518710E-06   5.453012E-02   2.251274E-04   1.608934E-05  -1.317010E-05   1.070081E-06
   3.000   9.792054E-02  -1.205238E-03  -1.428924E-04   6.658976E-05  -5.170648E-06   5.507948E-02   1.870599E-04  -1.386901E-06  -1.317359E-05   1.230107E-06
   3.100   9.730026E-02  -1.138262E-03  -7.767369E-05   6.545437E-05  -5.824320E-06   5.556568E-02   1.390577E-04  -1.879121E-05  -1.284694E-05   1.391788E-06
   3.200   9.671683E-02  -1.028816E-03  -1.509296E-05   6.278742E-05  -6.458709E-06   5.597377E-02   8.356079E-05  -3.542075E-05  -1.217477E-05   1.550065E-06
   3.300   9.620089E-02  -8.864547E-04   4.228350E-05   5.859400E-05  -7.050494E-06   5.629316E-02   2.334085E-05  -5.059826E-05  -1.115641E-05   1.699353E-06
   3.400   9.577762E-02  -7.218732E-04   9.214659E-05   5.294758E-05  -7.574875E-06   5.651787E-02  -3.865302E-05  -6.370754E-05  -9.806851E-06   1.833772E-06
   3.500   9.546504E-02  -5.462521E-04   1.325679E-04   4.599045E-05  -8.006653E-06   5.664670E-02  -9.945364E-05  -7.422519E-05  -8.156718E-06   1.947437E-06
   3.600   9.527276E-02  -3.706026E-04   1.621027E-04   3.793020E-05  -8.321432E-06   5.668302E-02  -1.562309E-04  -8.174673E-05  -6.251295E-06   2.034750E-06
   3.700   9.520138E-02  -2.051402E-04   1.798661E-04   2.903245E-05  -8.496964E-06   5.663451E-02  -2.064338E-04  -8.600596E-05  -4.148707E-06   2.090702E-06
   3.800   9.524253E-02  -5.872849E-05   1.855777E-04   1.960964E-05  -8.514502E-06   5.651251E-02  -2.479133E-04  -8.688642E-05  -1.917349E-06   2.111144E-06
   3.900   9.537955E-02   6.157479E-05   1.795709E-04   1.000689E-05  -8.360177E-06   5.633143E-02  -2.790181E-04  -8.442491E-05   3.672406E-07   2.093011E-06
   4.000   9.558876E-02   1.508428E-04   1.627679E-04   5.851055E-07  -8.026148E-06   5.610793E-02  -2.986627E-04  -7.880734E-05   2.625835E-06   2.034488E-06
   4.100   9.584130E-02   2.064577E-04   1.366187E-04  -8.297325E-06  -7.511654E-06   5.586000E-02  -3.063641E-04  -7.035756E-05   4.779064E-06   1.935105E-06
   4.200   9.610521E-02   2.281339E-04   1.030100E-04  -1.630349E-05  -6.823634E-06   5.560612E-02  -3.022474E-04  -5.952051E-05   6.750838E-06   1.795760E-06
   4.300   9.634785E-02   2.177882E-04   6.414853E-05  -2.313619E-05  -5.977090E-06   5.536431E-02  -2.870237E-04  -4.684081E-05   8.471446E-06   1.618657E-06
   4.400   9.653817E-02   1.792698E-04   2.242555E-05  -2.855458E-05  -4.994898E-06   5.515125E-02  -2.619414E-04  -3.293848E-05   9.880154E-06   1.407193E-06
   4.500   9.664893E-02   1.179723E-04  -1.972893E-05  -3.238788E-05  -3.907233E-06   5.498145E-02  -2.287171E-04  -1.848299E-05   1.092720E-05   1.165800E-06
   4.600   9.665844E-02   4.035779E-05  -5.999258E-05  -3.454529E-05  -2.750546E-06   5.486648E-02  -1.894485E-04  -4.167058E-06   1.157520E-05   8.997179E-07
   4.700   9.655187E-02  -4.657081E-05  -9.628888E-05  -3.502161E-05  -1.565998E-06   5.481433E-02  -1.465157E-04   9.318796E-06   1.179978E-05   6.148036E-07
   4.800   9.632187E-02  -1.358106E-04  -1.269082E-04  -3.389772E-05  -3.976521E-07   5.482883E-02  -1.024756E-04   2.131015E-05   1.158978E-05   3.172827E-07
   4.900   9.596857E-02  -2.208728E-04  -1.506035E-04  -3.133622E-05   7.097006E-07   5.490929E-02  -5.995212E-05   3.119045E-05   1.094680E-05   1.356113E-08
   5.000   9.549886E-02  -2.962336E-04  -1.666552E-04  -2.757206E-05   1.712792E-06   5.505018E-02  -2.152824E-05   3.841034E-05   9.884424E-06  -2.899779E-07
   5.100   9.492513E-02  -3.576918E-04  -1.749003E-04  -2.289900E-05   2.572187E-06   5.524112E-02   1.035793E-05   4.250439E-05   8.427068E-06  -5.871207E-07
   5.200   9.426338E-02  -4.026095E-04  -1.757251E-04  -1.765255E-05   3.254443E-06   5.546691E-02   3.350965E-05   4.310511E-05   6.608749E-06  -8.719577E-07
   5.300   9.353121E-02  -4.300219E-04  -1.700213E-04  -1.219049E-05   3.733960E-06   5.570786E-02   4.605804E-05   3.995440E-05   4.471671E-06  -1.138972E-06
   5.400   9.274544E-02  -4.406149E-04  -1.591102E-04  -6.872308E-06   3.994453E-06   5.594029E-02   4.653609E-05   3.291215E-05   2.064835E-06  -1.383105E-06
   5.500   9.191999E-02  -4.365767E-04  -1.446394E-04  -2.038787E-06   4.029889E-06   5.613720E-02   3.393828E-05   2.196208E-05  -5.573049E-07  -1.599821E-06
   5.600   9.106391E-02  -4.213400E-04  -1.284610E-04   2.006950E-06   3.844812E-06   5.626921E-02   7.763749E-06   7.214527E-06  -3.336170E-06  -1.785135E-06
   5.700   9.017987E-02  -3.992411E-04  -1.124990E-04   5.015647E-06   3.454102E-06   5.630553E-02  -3.195863E-05  -1.109421E-05  -6.210320E-06  -1.935651E-06
   5.800   8.926326E-02  -3.751246E-04  -9.861564E-05   6.804498E-06   2.882036E-06   5.621524E-02  -8.466469E-05  -3.260601E-05  -9.116701E-06  -2.048610E-06
   5.900   8.830194E-02  -3.539281E-04  -8.848684E-05   7.265287E-06   2.160890E-06   5.596845E-02  -1.492698E-04  -5.684923E-05  -1.199190E-05  -2.121938E-06
   6.000   8.727666E-02  -3.402798E-04  -8.349363E-05   6.367720E-06   1.329019E-06   5.553772E-02  -2.242046E-04  -8.325103E-05  -1.477344E-05  -2.154301E-06
   6.100   8.616216E-02  -3.381388E-04  -8.463824E-05   4.157903E-06   4.286763E-07   5.489923E-02  -3.074707E-04  -1.111540E-04  -1.740117E-05  -2.145165E-06
   6.200   8.492885E-02  -3.505055E-04  -9.248872E-05   7.522795E-07  -4.964224E-07   5.403400E-02  -3.967159E-04  -1.398369E-04  -1.981865E-05  -2.094876E-06
   6.300   8.354491E-02  -3.792180E-04  -1.071552E-04  -3.672457E-06  -1.403457E-06   5.292889E-02  -4.893252E-04  -1.685385E-04  -2.197464E-05  -2.004697E-06
   6.400   8.197864E-02  -4.248481E-04  -1.282981E-04  -8.892536E-06  -2.252773E-06   5.157736E-02  -5.825254E-04  -1.964849E-04  -2.382457E-05  -1.876864E-06
   6.500   8.020092E-02  -4.866963E-04  -1.551656E-04  -1.465236E-05  -3.009839E-06   4.997997E-02  -6.734973E-04  -2.229176E-04  -2.533193E-05  -1.714586E-06
   6.600   7.818751E-02  -5.628812E-04  -1.866575E-04  -2.068076E-05  -3.646789E-06   4.814460E-02  -7.594917E-04  -2.471226E-04  -2.646950E-05  -1.522019E-06
   6.700   7.592106E-02  -6.505109E-04  -2.214074E-04  -2.670702E-05  -4.143509E-06   4.608628E-02  -8.379423E-04  -2.684577E-04  -2.722035E-05  -1.304195E-06
   6.800   7.339272E-02  -7.459157E-04  -2.578787E-04  -3.247576E-05  -4.488142E-06   4.382670E-02  -9.065703E-04  -2.863776E-04  -2.757851E-05  -1.066895E-06
   6.900   7.060314E-02  -8.449233E-04  -2.944652E-04  -3.775970E-05  -4.677097E-06   4.139351E-02  -9.634739E-04  -3.004542E-04  -2.754915E-05  -8.164802E-07
   7.000   6.756287E-02  -9.431499E-04  -3.295893E-04  -4.236970E-05  -4.714571E-06   3.881919E-02  -1.007200E-03  -3.103924E-04  -2.714845E-05  -5.596807E-07
   7.100   6.429219E-02  -1.036287E-03  -3.617919E-04  -4.616157E-05  -4.611608E-06   3.613988E-02  -1.036790E-03  -3.160384E-04  -2.640279E-05  -3.033437E-07
   7.200   6.082027E-02  -1.120361E-03  -3.898083E-04  -4.903967E-05  -4.384869E-06   3.339396E-02  -1.051808E-03  -3.173824E-04  -2.534767E-05  -5.417230E-08
   7.300   5.718392E-02  -1.191953E-03  -4.126251E-04  -5.095722E-05  -4.055164E-06   3.062064E-02  -1.052328E-03  -3.145533E-04  -2.402603E-05   1.815435E-07
   7.400   5.342585E-02  -1.248361E-03  -4.295176E-04  -5.191370E-05  -3.645894E-06   2.785854E-02  -1.038918E-03  -3.078081E-04  -2.248643E-05   3.981778E-07
   7.500   4.959275E-02  -1.287708E-03  -4.400658E-04  -5.194985E-05  -3.181511E-06   2.514434E-02  -1.012579E-03  -2.975145E-04  -2.078082E-05   5.909893E-07
   7.600   4.573320E-02  -1.308978E-03  -4.441508E-04  -5.114091E-05  -2.686079E-06   2.251167E-02  -9.746813E-04  -2.841297E-04  -1.896240E-05   7.562954E-07
   7.700   4.189563E-02  -1.312006E-03  -4.419337E-04  -4.958862E-05  -2.182055E-06   1.999012E-02  -9.268802E-04  -2.681764E-04  -1.708340E-05   8.915841E-07
   7.800   3.812640E-02  -1.297410E-03  -4.338198E-04  -4.741278E-05  -1.689300E-06   1.760454E-02  -8.710271E-04  -2.502164E-04  -1.519311E-05   9.955650E-07
   7.900   3.446814E-02  -1.266482E-03  -4.204132E-04  -4.474296E-05  -1.224392E-06   1.537460E-02  -8.090752E-04  -2.308255E-04  -1.333614E-05   1.068153E-06
   8.000   3.095838E-02  -1.221059E-03  -4.024655E-04  -4.171080E-05  -8.002223E-07   1.331457E-02  -7.429909E-04  -2.105686E-04  -1.155110E-05   1.110388E-06
   8.100   2.762861E-02  -1.163370E-03  -3.808218E-04  -3.844331E-05  -4.258757E-07   1.143344E-02  -6.746717E-04  -1.899789E-04  -9.869660E-06   1.124303E-06
   8.200   2.450365E-02  -1.095880E-03  -3.563695E-04  -3.505760E-05  -1.067546E-07   9.735126E-03  -6.058771E-04  -1.695401E-04  -8.316036E-06   1.112743E-06
   8.300   2.160146E-02  -1.021147E-03  -3.299913E-04  -3.165688E-05   1.551021E-07   8.218995E-03  -5.381727E-04  -1.496728E-04  -6.906961E-06   1.079166E-06
   8.400   1.893324E-02  -9.416872E-04  -3.025253E-04  -2.832799E-05   3.605508E-07   6.880409E-03  -4.728920E-04  -1.307258E-04  -5.651980E-06   1.027418E-06
   8.500   1.650382E-02  -8.598681E-04  -2.747335E-04  -2.514030E-05   5.127863E-07   5.711422E-03  -4.111129E-04  -1.129722E-04  -4.554099E-06   9.615222E-07
   8.600   1.431232E-02  -7.778192E-04  -2.472800E-04  -2.214567E-05   6.167438E-07   4.701496E-03  -3.536507E-04  -9.660905E-05  -3.610656E-06   8.854718E-07
   8.700   1.235295E-02  -6.973756E-04  -2.207169E-04  -1.937949E-05   6.785139E-07   3.838226E-03  -3.010644E-04  -8.176100E-05  -2.814365E-06   8.030590E-07
   8.800   1.061585E-02  -6.200437E-04  -1.954796E-04  -1.686235E-05   7.047990E-07   3.108019E-03  -2.536747E-04  -6.848698E-05  -2.154415E-06   7.177298E-07
   8.900   9.088047E-03  -5.469913E-04  -1.718883E-04  -1.460217E-05   7.024436E-07   2.496718E-03  -2.115899E-04  -5.678860E-05  -1.617573E-06   6.324823E-07
   9.000   7.754347E-03  -4.790565E-04  -1.501557E-04  -1.259656E-05   6.780531E-07   1.990136E-03  -1.747387E-04  -4.662009E-05  -1.189213E-06   5.498016E-07
   9.100   6.598153E-03  -4.167725E-04  -1.303980E-04  -1.083524E-05   6.377081E-07   1.574501E-03  -1.429053E-04  -3.789866E-05  -8.542202E-07   4.716336E-07
   9.200   5.602215E-03  -3.604032E-04  -1.126496E-04  -9.302307E-06   5.867714E-07   1.236794E-03  -1.157646E-04  -3.051471E-05  -5.977502E-07   3.993917E-07
   9.300   4.749259E-03  -3.099849E-04  -9.687793E-05  -7.978251E-06   5.297828E-07   9.649975E-04  -9.291674E-05  -2.434136E-05  -4.058087E-07   3.339912E-07
   9.400   4.022488E-03  -2.653712E-04  -8.299908E-05  -6.841681E-06   4.704246E-07   7.482501E-04  -7.391761E-05  -1.924287E-05  -2.656672E-07   2.759031E-07
   9.500   3.405970E-03  -2.262772E-04  -7.089209E-05  -5.870718E-06   4.115474E-07   5.769235E-04  -5.830562E-05  -1.508176E-05  -1.661161E-07   2.252232E-07
   9.600   2.884907E-03  -1.923205E-04  -6.041206E-05  -5.044038E-06   3.552382E-07   4.426353E-04  -4.562328E-05  -1.172445E-05  -9.757807E-08   1.817467E-07
   9.700   2.445804E-03  -1.630578E-04  -5.140117E-05  -4.341607E-06   3.029131E-07   3.382098E-04  -3.543386E-05  -9.045470E-06  -5.210542E-08   1.450428E-07
   9.800   2.076549E-03  -1.380158E-04  -4.369773E-05  -3.745145E-06   2.554286E-07   2.576007E-04  -2.733326E-05  -6.930305E-06  -2.329156E-08   1.145270E-07
   9.900   1.766432E-03  -1.167154E-04  -3.714311E-05  -3.238368E-06   2.131920E-07   1.957899E-04  -2.095740E-05  -5.277033E-06  -6.121060E-09   8.952389E-08
  10.000   1.506095E-03  -9.869130E-05  -3.158674E-05  -2.807050E-06   1.762689E-07   1.486716E-04  -1.598603E-05  -3.996986E-06   3.214436E-09   6.932088E-08
  10.100   1.287460E-03  -8.350448E-05  -2.688947E-05  -2.438968E-06   1.444789E-07   1.129316E-04  -1.214338E-05  -3.014602E-06   7.514677E-09   5.321097E-08
  10.200   1.103620E-03  -7.075130E-05  -2.292544E-05  -2.123761E-06   1.174775E-07   8.592898E-05  -9.196662E-06  -2.266710E-06   8.766430E-09   4.052388E-08
  10.300   9.487250E-04  -6.006796E-05  -1.958285E-05  -1.852741E-06   9.482345E-08   6.558454E-05  -6.952850E-06  -1.701430E-06   8.323880E-09   3.064797E-08
  10.400   8.178585E-04  -5.113211E-05  -1.676394E-05  -1.618685E-06   7.602914E-08   5.027968E-05  -5.254603E-06  -1.276852E-06   7.067724E-09   2.304196E-08
  10.500   7.069166E-04  -4.366226E-05  -1.438430E-05  -1.415632E-06   6.059902E-08   3.876749E-05  -3.975645E-06  -9.596369E-07   5.537619E-09   1.724018E-08
  10.600   6.124955E-04  -3.741555E-05  -1.237185E-05  -1.238681E-06   4.805535E-08   3.009651E-05  -3.016087E-06  -7.236352E-07   4.038374E-09   1.285182E-08
  10.700   5.317862E-04  -3.218464E-05  -1.066563E-05  -1.083818E-06   3.795449E-08   2.354682E-05  -2.297953E-06  -5.485982E-07   2.721213E-09   9.556280E-09
  10.800   4.624816E-04  -2.779413E-05  -9.214489E-06  -9.477586E-07   2.989576E-08   1.857770E-05  -1.761101E-06  -4.190251E-07   1.643112E-09   7.095876E-09
  10.900   4.026930E-04  -2.409678E-05  -7.975779E-06  -8.278205E-07   2.352499E-08   1.478556E-05  -1.359635E-06  -3.231669E-07   8.078709E-10   5.267392E-09
  11.000   3.508794E-04  -2.096986E-05  -6.914163E-06  -7.218081E-07   1.853441E-08   1.187062E-05  -1.058856E-06  -2.521926E-07   1.930107E-10   3.913220E-09
  11.100   3.057857E-04  -1.831177E-05  -6.000493E-06  -6.279218E-07   1.466028E-08   9.611004E-06  -8.327334E-07  -1.995097E-07  -2.340008E-10   2.912923E-09
  11.200   2.663904E-04  -1.603888E-05  -5.210821E-06  -5.446803E-07   1.167921E-08   7.842900E-06  -6.618660E-07  -1.602230E-07  -5.068393E-10   2.175553E-09
  11.300   2.318621E-04  -1.408282E-05  -4.525536E-06  -4.708576E-07   9.404039E-09   6.445474E-06  -5.318653E-07  -1.307131E-07  -6.562678E-10   1.633087E-09
  11.400   2.015227E-04  -1.238800E-05  -3.928617E-06  -4.054294E-07   7.679509E-09   5.329579E-06  -4.321020E-07  -1.083133E-07  -7.088334E-10   1.234925E-09
  11.500   1.748170E-04  -1.090957E-05  -3.406984E-06  -3.475303E-07   6.378223E-09   4.429342E-06  -3.547468E-07  -9.106630E-08  -6.870354E-10   9.435257E-10
  11.600   1.512873E-04  -9.611504E-06  -2.949961E-06  -2.964183E-07   5.396884E-09   3.695959E-06  -2.940461E-07  -7.754199E-08  -6.100250E-10   7.310163E-10
  11.700   1.305535E-04  -8.465087E-06  -2.548812E-06  -2.514458E-07   4.652857E-09   3.093117E-06  -2.457802E-07  -6.670230E-08  -4.943127E-10   5.766250E-10
  11.800   1.122959E-04  -7.447525E-06  -2.196358E-06  -2.120377E-07   4.081135E-09   2.593642E-06  -2.068608E-07  -5.780083E-08  -3.543024E-10   4.648119E-10
