 Z= 105 A= 231  Db beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  19.400   5.190569E-15   1.090858E-14   1.267147E-14   1.215185E-14   1.019790E-14   2.853152E-15   6.048742E-15   7.172421E-15   7.112192E-15   6.268764E-15
  19.500   3.278066E-15   6.894004E-15   8.019966E-15   7.706655E-15   6.482806E-15   1.800678E-15   3.819193E-15   4.533012E-15   4.500741E-15   3.972908E-15
  19.600   2.059430E-15   4.333980E-15   5.048982E-15   4.861250E-15   4.098799E-15   1.130472E-15   2.398745E-15   2.849721E-15   2.833027E-15   2.504504E-15
  19.700   1.287106E-15   2.710365E-15   3.161814E-15   3.050045E-15   2.577571E-15   7.060084E-16   1.498707E-15   1.782084E-15   1.773862E-15   1.570499E-15
  19.800   8.002612E-16   1.686193E-15   1.969633E-15   1.903523E-15   1.612289E-15   4.386318E-16   9.315033E-16   1.108611E-15   1.104860E-15   9.796518E-16
  19.900   4.950064E-16   1.043608E-15   1.220577E-15   1.181734E-15   1.003161E-15   2.711089E-16   5.759707E-16   6.860733E-16   6.845864E-16   6.079095E-16
 Z= 105 A= 265  Db beta2= 0.27 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.025529E-02  -4.654752E-16  -7.285839E-16  -8.131025E-16  -1.416185E-15   6.118820E-02  -3.335905E-16  -4.475587E-16  -6.379727E-16  -3.004028E-16
   0.100   9.027212E-02  -5.933646E-05  -2.177590E-08   5.745094E-12  -1.193028E-14   6.116349E-02   3.617569E-05   9.232623E-09  -3.060981E-12  -8.168096E-15
   0.200   9.032187E-02  -2.335494E-04  -3.445084E-07   3.668389E-10   8.117600E-13   6.109022E-02   1.427145E-04   1.462637E-07  -1.948522E-10  -2.236427E-13
   0.300   9.040238E-02  -5.114734E-04  -1.711472E-06   4.158343E-09   2.040293E-11   6.097088E-02   3.137410E-04   7.282469E-07  -2.201698E-09  -5.675496E-12
   0.400   9.051014E-02  -8.752341E-04  -5.267175E-06   2.320394E-08   2.025734E-10   6.080958E-02   5.397593E-04   2.248187E-06  -1.223277E-08  -5.630104E-11
   0.500   9.064044E-02  -1.301308E-03  -1.242349E-05   8.771413E-08   1.198519E-09   6.061185E-02   8.080882E-04   5.323567E-06  -4.600498E-08  -3.326135E-10
   0.600   9.078754E-02  -1.761927E-03  -2.468697E-05   2.589240E-07   5.104623E-09   6.038446E-02   1.103453E-03   1.062845E-05  -1.350353E-07  -1.415128E-09
   0.700   9.094489E-02  -2.226744E-03  -4.346124E-05   6.437987E-07   1.731371E-08   6.013521E-02   1.408713E-03   1.881314E-05  -3.337917E-07  -4.797506E-09
   0.800   9.110550E-02  -2.664671E-03  -6.984112E-05   1.410537E-06   4.966533E-08   5.987262E-02   1.705704E-03   3.041663E-05  -7.271575E-07  -1.376777E-08
   0.900   9.126217E-02  -3.045784E-03  -1.044166E-04   2.803272E-06   1.252454E-07   5.960562E-02   1.976150E-03   4.577814E-05  -1.437672E-06  -3.477564E-08
   1.000   9.140787E-02  -3.343175E-03  -1.471059E-04   5.154058E-06   2.850698E-07   5.934324E-02   2.202627E-03   6.495489E-05  -2.632050E-06  -7.939796E-08
   1.100   9.153612E-02  -3.534644E-03  -1.970344E-04   8.890075E-06   5.966830E-07   5.909425E-02   2.369502E-03   8.765379E-05  -4.526503E-06  -1.669936E-07
   1.200   9.164130E-02  -3.604118E-03  -2.524768E-04   1.453392E-05   1.164414E-06   5.886687E-02   2.463834E-03   1.131847E-04  -7.390425E-06  -3.281013E-07
   1.300   9.171898E-02  -3.542713E-03  -3.108710E-04   2.269504E-05   2.140681E-06   5.866841E-02   2.476147E-03   1.404421E-04  -1.154793E-05  -6.085767E-07
   1.400   9.176617E-02  -3.349349E-03  -3.689129E-04   3.405090E-05   3.737337E-06   5.850500E-02   2.401059E-03   1.679211E-04  -1.737672E-05  -1.074379E-06
   1.500   9.178152E-02  -3.030890E-03  -4.227285E-04   4.931688E-05   6.235713E-06   5.838141E-02   2.237695E-03   1.937708E-04  -2.530357E-05  -1.816810E-06
   1.600   9.176540E-02  -2.601772E-03  -4.681182E-04   6.920521E-05   9.993699E-06   5.830081E-02   1.989866E-03   2.158860E-04  -3.579574E-05  -2.957873E-06
   1.700   9.171988E-02  -2.083152E-03  -5.008573E-04   9.437390E-05   1.544808E-05   5.826476E-02   1.665982E-03   2.320333E-04  -4.934756E-05  -4.655281E-06
   1.800   9.164866E-02  -1.501613E-03  -5.170324E-04   1.253679E-04   2.311037E-05   5.827310E-02   1.278696E-03   2.400069E-04  -6.646143E-05  -7.106477E-06
   1.900   9.155680E-02  -8.875195E-04  -5.133873E-04   1.625561E-04   3.355472E-05   5.832404E-02   8.442878E-04   2.378018E-04  -8.762295E-05  -1.055094E-05
   2.000   9.145045E-02  -2.731072E-04  -4.876497E-04   2.060678E-04   4.739686E-05   5.841432E-02   3.818222E-04   2.237935E-04  -1.132700E-04  -1.526995E-05
   2.100   9.133643E-02   3.095402E-04  -4.388094E-04   2.557339E-04   6.526389E-05   5.853932E-02  -8.787543E-05   1.969077E-04  -1.437567E-04  -2.158303E-05
   2.200   9.122184E-02   8.305162E-04  -3.673203E-04   3.110384E-04   8.775541E-05   5.869335E-02  -5.433623E-04   1.567659E-04  -1.793132E-04  -2.984039E-05
   2.300   9.111358E-02   1.263970E-03  -2.752032E-04   3.710829E-04   1.153976E-04   5.886992E-02  -9.637674E-04   1.037907E-04  -2.200041E-04  -4.041084E-05
   2.400   9.101789E-02   1.589718E-03  -1.660344E-04   4.345720E-04   1.485928E-04   5.906204E-02  -1.329951E-03   3.926051E-05  -2.656877E-04  -5.366512E-05
   2.500   9.094001E-02   1.794477E-03  -4.481301E-05   4.998185E-04   1.875671E-04   5.926252E-02  -1.625558E-03  -3.469601E-05  -3.159803E-04  -6.995498E-05
   2.600   9.088379E-02   1.872639E-03   8.229028E-05   5.647745E-04   2.323209E-04   5.946430E-02  -1.837899E-03  -1.151685E-04  -3.702287E-04  -8.958873E-05
   2.700   9.085148E-02   1.826542E-03   2.082897E-04   6.270854E-04   2.825856E-04   5.966071E-02  -1.958598E-03  -1.985943E-04  -4.274956E-04  -1.128045E-04
   2.800   9.084359E-02   1.666218E-03   3.258236E-04   6.841680E-04   3.377897E-04   5.984576E-02  -1.983983E-03  -2.809410E-04  -4.865590E-04  -1.397431E-04
   2.900   9.085889E-02   1.408647E-03   4.276474E-04   7.333084E-04   3.970398E-04   6.001432E-02  -1.915184E-03  -3.579308E-04  -5.459309E-04  -1.704223E-04
   3.000   9.089446E-02   1.076563E-03   5.071434E-04   7.717772E-04   4.591171E-04   6.016232E-02  -1.757951E-03  -4.252894E-04  -6.038932E-04  -2.047148E-04
   3.100   9.094595E-02   6.969092E-04   5.588114E-04   7.969553E-04   5.224927E-04   6.028687E-02  -1.522213E-03  -4.790030E-04  -6.585513E-04  -2.423322E-04
   3.200   9.100781E-02   2.990406E-04   5.787002E-04   8.064669E-04   5.853612E-04   6.038632E-02  -1.221417E-03  -5.155637E-04  -7.079048E-04  -2.828161E-04
   3.300   9.107367E-02  -8.719257E-05   5.647473E-04   7.983116E-04   6.456929E-04   6.046026E-02  -8.716872E-04  -5.321885E-04  -7.499277E-04  -3.255389E-04
   3.400   9.113671E-02  -4.333627E-04   5.169960E-04   7.709908E-04   7.013025E-04   6.050954E-02  -4.908815E-04  -5.269963E-04  -7.826579E-04  -3.697137E-04
   3.500   9.119011E-02  -7.142473E-04   4.376700E-04   7.236228E-04   7.499316E-04   6.053611E-02  -9.758818E-05  -4.991346E-04  -8.042867E-04  -4.144139E-04
   3.600   9.122734E-02  -9.093638E-04   3.310936E-04   6.560394E-04   7.893413E-04   6.054293E-02   2.898683E-04  -4.488498E-04  -8.132445E-04  -4.586021E-04
   3.700   9.124259E-02  -1.004156E-03   2.034559E-04   5.688614E-04   8.174122E-04   6.053377E-02   6.543644E-04  -3.775016E-04  -8.082771E-04  -5.011652E-04
   3.800   9.123094E-02  -9.907593E-04   6.243026E-05   4.635450E-04   8.322457E-04   6.051295E-02   9.808120E-04  -2.875232E-04  -7.885080E-04  -5.409551E-04
   3.900   9.118863E-02  -8.682931E-04  -8.333260E-05   3.423970E-04   8.322651E-04   6.048508E-02   1.256861E-03  -1.823369E-04  -7.534839E-04  -5.768311E-04
   4.000   9.111303E-02  -6.426715E-04  -2.248054E-04   2.085524E-04   8.163094E-04   6.045477E-02   1.473445E-03  -6.622967E-05  -7.032018E-04  -6.077017E-04
   4.100   9.100264E-02  -3.259414E-04  -3.532426E-04   6.591276E-05   7.837193E-04   6.042627E-02   1.625164E-03   5.579800E-05  -6.381182E-04  -6.325627E-04
   4.200   9.085696E-02   6.480084E-05  -4.608512E-04  -8.096073E-05   7.344089E-04   6.040314E-02   1.710497E-03   1.782052E-04  -5.591427E-04  -6.505295E-04
   4.300   9.067620E-02   5.088409E-04  -5.414256E-04  -2.269975E-04   6.689220E-04   6.038790E-02   1.731856E-03   2.950960E-04  -4.676179E-04  -6.608614E-04
   4.400   9.046100E-02   9.835273E-04  -5.908999E-04  -3.668138E-04   5.884673E-04   6.038169E-02   1.695480E-03   4.004138E-04  -3.652901E-04  -6.629773E-04
   4.500   9.021199E-02   1.466085E-03  -6.077708E-04  -4.949492E-04   4.949315E-04   6.038398E-02   1.611195E-03   4.881405E-04  -2.542742E-04  -6.564628E-04
   4.600   8.992940E-02   1.935436E-03  -5.933529E-04  -6.061386E-04   3.908646E-04   6.039237E-02   1.492042E-03   5.525000E-04  -1.370152E-04  -6.410691E-04
   4.700   8.961267E-02   2.373894E-03  -5.518367E-04  -6.956080E-04   2.794359E-04   6.040235E-02   1.353781E-03   5.881640E-04  -1.625010E-05  -6.167065E-04
   4.800   8.926001E-02   2.768612E-03  -4.901337E-04  -7.593793E-04   1.643576E-04   6.040725E-02   1.214301E-03   5.904611E-04   1.050319E-04  -5.834340E-04
   4.900   8.886816E-02   3.112678E-03  -4.175067E-04  -7.945658E-04   4.977466E-05   6.039826E-02   1.092934E-03   5.555849E-04   2.236298E-04  -5.414485E-04
   5.000   8.843207E-02   3.405765E-03  -3.450005E-04  -7.996374E-04  -5.987929E-05   6.036453E-02   1.009684E-03   4.807972E-04   3.361756E-04  -4.910756E-04
   5.100   8.794487E-02   3.654283E-03  -2.847059E-04  -7.746320E-04  -1.600563E-04   6.029342E-02   9.844103E-04   3.646188E-04   4.391871E-04  -4.327653E-04
   5.200   8.739780E-02   3.871011E-03  -2.489038E-04  -7.212906E-04  -2.462947E-04   6.017080E-02   1.035956E-03   2.069969E-04   5.291323E-04  -3.670929E-04
   5.300   8.678041E-02   4.074228E-03  -2.491489E-04  -6.430977E-04  -3.144376E-04   5.998150E-02   1.181276E-03   9.435952E-06   6.025104E-04  -2.947659E-04
   5.400   8.608076E-02   4.286389E-03  -2.953624E-04  -5.452114E-04  -3.608577E-04   5.970981E-02   1.434581E-03  -2.249231E-04   6.559504E-04  -2.166363E-04
   5.500   8.528583E-02   4.532441E-03  -3.950033E-04  -4.342766E-04  -3.826756E-04   5.934005E-02   1.806535E-03  -4.912889E-04   6.863294E-04  -1.337148E-04
   5.600   8.438193E-02   4.837892E-03  -5.523876E-04  -3.181232E-04  -3.779561E-04   5.885710E-02   2.303560E-03  -7.832855E-04   6.909077E-04  -4.718505E-05
   5.700   8.335530E-02   5.226774E-03  -7.682132E-04  -2.053622E-04  -3.458671E-04   5.824709E-02   2.927277E-03  -1.093105E-03   6.674743E-04   4.158773E-05
   5.800   8.219260E-02   5.719645E-03  -1.039335E-03  -1.048999E-04  -2.867863E-04   5.749784E-02   3.674122E-03  -1.411750E-03   6.144975E-04   1.310571E-04
   5.900   8.088154E-02   6.331779E-03  -1.358814E-03  -2.540163E-05  -2.023438E-04   5.659946E-02   4.535191E-03  -1.729366E-03   5.312666E-04   2.195093E-04
   6.000   7.941141E-02   7.071688E-03  -1.716243E-03   2.525727E-05  -9.539194E-05   5.554471E-02   5.496315E-03  -2.035642E-03   4.180143E-04   3.050930E-04
   6.100   7.777362E-02   7.940070E-03  -2.098327E-03   4.051382E-05   3.010041E-05   5.432937E-02   6.538399E-03  -2.320274E-03   2.760065E-04   3.858677E-04
   6.200   7.596214E-02   8.929280E-03  -2.489679E-03   1.557179E-05   1.692257E-04   5.295242E-02   7.638009E-03  -2.573450E-03   1.075869E-04   4.598684E-04
   6.300   7.397388E-02   1.002336E-02  -2.873770E-03  -5.224812E-05   3.163800E-04   5.141618E-02   8.768201E-03  -2.786338E-03  -8.383224E-05   5.251857E-04
   6.400   7.180895E-02   1.119864E-02  -3.233951E-03  -1.632917E-04   4.655537E-04   4.972628E-02   9.899549E-03  -2.951541E-03  -2.938394E-04   5.800556E-04
   6.500   6.947088E-02   1.242481E-02  -3.554493E-03  -3.155067E-04   6.106525E-04   4.789154E-02   1.100133E-02  -3.063477E-03  -5.171553E-04   6.229532E-04
   6.600   6.696664E-02   1.366649E-02  -3.821528E-03  -5.045370E-04   7.458266E-04   4.592379E-02   1.204280E-02  -3.118671E-03  -7.478209E-04   6.526831E-04
   6.700   6.430666E-02   1.488510E-02  -4.023867E-03  -7.239695E-04   8.657830E-04   4.383752E-02   1.299450E-02  -3.115930E-03  -9.794353E-04   6.684585E-04
   6.800   6.150469E-02   1.604089E-02  -4.153598E-03  -9.657129E-04   9.660620E-04   4.164955E-02   1.382951E-02  -3.056382E-03  -1.205429E-03   6.699610E-04
   6.900   5.857753E-02   1.709511E-02  -4.206451E-03  -1.220482E-03   1.043255E-03   3.937857E-02   1.452457E-02  -2.943382E-03  -1.419352E-03   6.573765E-04
   7.000   5.554478E-02   1.801197E-02  -4.181907E-03  -1.478346E-03   1.095153E-03   3.704474E-02   1.506104E-02  -2.782299E-03  -1.615170E-03   6.314025E-04
   7.100   5.242840E-02   1.876049E-02  -4.083056E-03  -1.729305E-03   1.120813E-03   3.466915E-02   1.542562E-02  -2.580183E-03  -1.787531E-03   5.932235E-04
   7.200   4.925224E-02   1.931597E-02  -3.916222E-03  -1.963847E-03   1.120544E-03   3.227337E-02   1.561078E-02  -2.345351E-03  -1.931998E-03   5.444582E-04
   7.300   4.604151E-02   1.966106E-02  -3.690419E-03  -2.173446E-03   1.095822E-03   2.987892E-02   1.561492E-02  -2.086919E-03  -2.045234E-03   4.870795E-04
   7.400   4.282224E-02   1.978635E-02  -3.416655E-03  -2.350981E-03   1.049122E-03   2.750688E-02   1.544224E-02  -1.814313E-03  -2.125113E-03   4.233141E-04
   7.500   3.962060E-02   1.969052E-02  -3.107182E-03  -2.491036E-03   9.837238E-04   2.517735E-02   1.510230E-02  -1.536788E-03  -2.170776E-03   3.555288E-04
   7.600   3.646238E-02   1.938006E-02  -2.774726E-03  -2.590077E-03   9.034587E-04   2.290915E-02   1.460943E-02  -1.263000E-03  -2.182603E-03   2.861109E-04
   7.700   3.337233E-02   1.886854E-02  -2.431761E-03  -2.646501E-03   8.124629E-04   2.071936E-02   1.398184E-02  -1.000633E-03  -2.162129E-03   2.173536E-04
   7.800   3.037359E-02   1.817559E-02  -2.089880E-03  -2.660573E-03   7.149248E-04   1.862311E-02   1.324070E-02  -7.561266E-04  -2.111906E-03   1.513505E-04
   7.900   2.748722E-02   1.732565E-02  -1.759280E-03  -2.634246E-03   6.148581E-04   1.663330E-02   1.240908E-02  -5.344912E-04  -2.035311E-03   8.990931E-05
   8.000   2.473172E-02   1.634652E-02  -1.448404E-03  -2.570914E-03   5.159103E-04   1.476042E-02   1.151093E-02  -3.392290E-04  -1.936338E-03   3.448725E-05
   8.100   2.212269E-02   1.526796E-02  -1.163734E-03  -2.475095E-03   4.212150E-04   1.301247E-02   1.057007E-02  -1.723472E-04  -1.819370E-03  -1.384802E-05
   8.200   1.967259E-02   1.412026E-02  -9.097240E-04  -2.352094E-03   3.332943E-04   1.139492E-02   9.609304E-03  -3.445442E-05  -1.688953E-03  -5.443175E-05
   8.300   1.739059E-02   1.293294E-02  -6.888740E-04  -2.207659E-03   2.540112E-04   9.910791E-03   8.649680E-03   7.507544E-05  -1.549587E-03  -8.699116E-05
   8.400   1.528255E-02   1.173368E-02  -5.019064E-04  -2.047660E-03   1.845680E-04   8.560708E-03   7.709870E-03   1.578927E-04  -1.405545E-03  -1.116132E-04
   8.500   1.335110E-02   1.054741E-02  -3.480219E-04  -1.877799E-03   1.255461E-04   7.343124E-03   6.805765E-03   2.164339E-04  -1.260720E-03  -1.286954E-04
   8.600   1.159581E-02   9.395704E-03  -2.252046E-04  -1.703376E-03   7.697521E-05   6.254524E-03   5.950233E-03   2.536755E-04  -1.118515E-03  -1.388854E-04
   8.700   1.001350E-02   8.296344E-03  -1.305465E-04  -1.529110E-03   3.842635E-05   5.289695E-03   5.153045E-03   2.728976E-04  -9.817743E-04  -1.430140E-04
   8.800   8.598496E-03   7.263198E-03  -6.056565E-05  -1.359018E-03   9.115527E-06   4.442019E-03   4.420951E-03   2.774698E-04  -8.527458E-04  -1.420269E-04
   8.900   7.343102E-03   6.306252E-03  -1.149905E-05  -1.196354E-03  -1.198923E-05   3.703784E-03   3.757878E-03   2.706707E-04  -7.330849E-04  -1.369206E-04
   9.000   6.237954E-03   5.431837E-03   2.044703E-05  -1.043599E-03  -2.606578E-05   3.066488E-03   3.165226E-03   2.555454E-04  -6.238834E-04  -1.286852E-04
   9.100   5.272468E-03   4.642976E-03   3.889595E-05  -9.024892E-04  -3.434675E-05   2.521146E-03   2.642228E-03   2.348044E-04  -5.257221E-04  -1.182566E-04
   9.200   4.435244E-03   3.939836E-03   4.715325E-05  -7.740799E-04  -3.804331E-05   2.058563E-03   2.186342E-03   2.107619E-04  -4.387379E-04  -1.064803E-04
   9.300   3.714458E-03   3.320220E-03   4.811120E-05  -6.588328E-04  -3.828610E-05   1.669588E-03   1.793665E-03   1.853096E-04  -3.627013E-04  -9.408689E-05
   9.400   3.098205E-03   2.780078E-03   4.420025E-05  -5.567129E-04  -3.608385E-05   1.345321E-03   1.459314E-03   1.599203E-04  -2.970950E-04  -8.167863E-05
   9.500   2.574798E-03   2.314008E-03   3.738004E-05  -4.672922E-04  -3.229847E-05   1.077295E-03   1.177794E-03   1.356749E-04  -2.411920E-04  -6.972571E-05
   9.600   2.133020E-03   1.915715E-03   2.916100E-05  -3.898493E-04  -2.763494E-05   8.576038E-04   9.433148E-04   1.133057E-04  -1.941272E-04  -5.857115E-05
   9.700   1.762306E-03   1.578411E-03   2.064780E-05  -3.234620E-04  -2.264311E-05   6.789979E-04   7.500508E-04   9.324935E-05  -1.549596E-04  -4.844178E-05
   9.800   1.452888E-03   1.295160E-03   1.259587E-05  -2.670879E-04  -1.772852E-05   5.349392E-04   5.923585E-04   7.570385E-05  -1.227256E-04  -3.946348E-05
   9.900   1.195874E-03   1.059152E-03   5.473825E-06  -2.196324E-04  -1.316940E-05   4.196246E-04   4.649309E-04   6.068438E-05  -9.648061E-05  -3.167892E-05
  10.000   9.832937E-04   8.639033E-04  -4.741539E-07  -1.800019E-04  -9.137002E-06   3.279810E-04   3.629053E-04   4.807531E-05  -7.533017E-05  -2.506585E-05
  10.100   8.080998E-04   7.034061E-04  -5.170384E-06  -1.471448E-04  -5.717038E-06   2.556365E-04   2.819270E-04   3.767525E-05  -5.845153E-05  -1.955482E-05
  10.200   6.641416E-04   5.722143E-04  -8.652872E-06  -1.200792E-04  -2.930531E-06   1.988762E-04   2.181747E-04   2.923448E-05  -4.510646E-05  -1.504524E-05
  10.300   5.461143E-04   4.654877E-04  -1.103316E-05  -9.791107E-05  -7.526656E-07   1.545850E-04   1.683580E-04   2.248417E-05  -3.464701E-05  -1.141909E-05
  10.400   4.494934E-04   3.789995E-04  -1.246312E-05  -7.984274E-05   8.710391E-07   1.201840E-04   1.296920E-04   1.715781E-05  -2.651566E-05  -8.552066E-06
  10.500   3.704586E-04   3.091148E-04  -1.311027E-05  -6.517553E-05   2.011626E-06   9.356438E-05   9.985702E-05   1.300575E-05  -2.024136E-05  -6.322020E-06
  10.600   3.058141E-04   2.527520E-04  -1.314057E-05  -5.330694E-05   2.746679E-06   7.302183E-05   7.694969E-05   9.803995E-06  -1.543269E-05  -4.614888E-06
  10.700   2.529083E-04   2.073312E-04  -1.270748E-05  -4.372458E-05   3.153139E-06   5.719400E-05   5.942965E-05   7.358376E-06  -1.176946E-05  -3.328389E-06
  10.800   2.095574E-04   1.707167E-04  -1.194584E-05  -3.599801E-05   3.302602E-06   4.500312E-05   4.606634E-05   5.505368E-06  -8.993410E-06  -2.373883E-06
  10.900   1.739740E-04   1.411587E-04  -1.096935E-05  -2.976957E-05   3.258602E-06   3.560473E-05   3.588822E-05   4.110636E-06  -6.899013E-06  -1.676806E-06
  11.000   1.447025E-04   1.172366E-04  -9.870499E-06  -2.474485E-05   3.075426E-06   2.834283E-05   2.813652E-05   3.066174E-06  -5.324627E-06  -1.176068E-06
  11.100   1.205630E-04   9.780594E-05  -8.721955E-06  -2.068362E-05   2.798011E-06   2.271174E-05   2.222432E-05   2.286759E-06  -4.144480E-06  -8.227963E-07
  11.200   1.006012E-04   8.195129E-05  -7.578842E-06  -1.739126E-05   2.462533E-06   1.832419E-05   1.770156E-05   1.706231E-06  -3.261611E-06  -5.787086E-07
  11.300   8.404723E-05   6.894478E-05  -6.481277E-06  -1.471117E-05   2.097384E-06   1.488520E-05   1.422561E-05   1.273943E-06  -2.601841E-06  -4.143700E-07
  11.400   7.028051E-05   5.821051E-05  -5.456926E-06  -1.251800E-05   1.724302E-06   1.217100E-05   1.153734E-05   9.515834E-07  -2.108763E-06  -3.074961E-07
  11.500   5.880057E-05   4.929470E-05  -4.523359E-06  -1.071196E-05   1.359505E-06   1.001231E-05   9.441713E-06   7.104608E-07  -1.739669E-06  -2.414187E-07
  11.600   4.920352E-05   4.184083E-05  -3.690143E-06  -9.213915E-06   1.014726E-06   8.281302E-06   7.792633E-06   5.292670E-07  -1.462323E-06  -2.037718E-07
  11.700   4.116270E-05   3.556944E-05  -2.960619E-06  -7.961368E-06   6.980969E-07   6.881450E-06   6.481002E-06   3.922910E-07  -1.252435E-06  -1.854208E-07
  11.800   3.441325E-05   3.026156E-05  -2.333419E-06  -6.905129E-06   4.148874E-07   5.739824E-06   5.425594E-06   2.880225E-07  -1.091735E-06  -1.796251E-07
  11.900   2.873966E-05   2.574556E-05  -1.803718E-06  -6.006603E-06   1.680909E-07   4.801208E-06   4.566074E-06   2.080785E-07  -9.665073E-07  -1.814098E-07
  12.000   2.396584E-05   2.188653E-05  -1.364282E-06  -5.235597E-06  -4.110897E-08   4.023680E-06   3.857701E-06   1.463870E-07  -8.665062E-07  -1.871089E-07
  12.100   1.994731E-05   1.857798E-05  -1.006335E-06  -4.568548E-06  -2.129668E-07   3.375270E-06   3.267337E-06   9.857161E-08  -7.841336E-07  -1.940440E-07
  12.200   1.656485E-05   1.573520E-05  -7.202709E-07  -3.987115E-06  -3.488739E-07   2.831473E-06   2.770432E-06   6.148680E-08  -7.138331E-07  -2.002999E-07
  12.300   1.371959E-05   1.329015E-05  -4.962319E-07  -3.477034E-06  -4.511038E-07   2.373368E-06   2.348761E-06   3.286868E-08  -6.516283E-07  -2.045686E-07
  12.400   1.132907E-05   1.118747E-05  -3.245618E-07  -3.027218E-06  -5.225909E-07   1.986216E-06   1.988727E-06   1.107299E-08  -5.947683E-07  -2.060352E-07
  12.500   9.324086E-06   9.381427E-06  -1.961514E-07  -2.629033E-06  -5.667311E-07   1.658412E-06   1.680082E-06  -5.119910E-09  -5.414482E-07  -2.042888E-07
  12.600   7.646270E-06   7.833635E-06  -1.026828E-07  -2.275716E-06  -5.872010E-07   1.380692E-06   1.414985E-06  -1.664765E-08  -4.905843E-07  -1.992475E-07
  12.700   6.246121E-06   6.511306E-06  -3.678306E-08  -1.961924E-06  -5.877939E-07   1.145553E-06   1.187304E-06  -2.426715E-08  -4.416291E-07  -1.910885E-07
  12.800   5.081472E-06   5.386004E-06   7.901290E-09  -1.683372E-06  -5.722744E-07   9.468153E-07   9.921032E-07  -2.862319E-08  -3.944183E-07  -1.801834E-07
  12.900   4.116270E-06   4.432745E-06   3.669453E-08  -1.436545E-06  -5.442535E-07   7.793059E-07   8.252915E-07  -3.029138E-08  -3.490438E-07  -1.670367E-07
  13.000   3.319605E-06   3.629352E-06   5.393499E-08  -1.218490E-06  -5.070873E-07   6.386279E-07   6.833681E-07  -2.980170E-08  -3.057499E-07  -1.522287E-07
  13.100   2.664944E-06   2.956020E-06   6.305612E-08  -1.026643E-06  -4.638002E-07   5.209939E-07   5.632597E-07  -2.764812E-08  -2.648506E-07  -1.363650E-07
  13.200   2.129498E-06   2.395011E-06   6.669259E-08  -8.587145E-07  -4.170322E-07   4.231095E-07   4.622155E-07  -2.428899E-08  -2.266664E-07  -1.200347E-07
  13.300   1.693718E-06   1.930443E-06   6.679925E-08  -7.126008E-07  -3.690118E-07   3.420904E-07   3.777452E-07  -2.014219E-08  -1.914781E-07  -1.037762E-07
  13.400   1.340866E-06   1.548141E-06   6.477292E-08  -5.863295E-07  -3.215493E-07   2.754040E-07   3.075856E-07  -1.557831E-08  -1.594975E-07  -8.805447E-08
  13.500   1.056662E-06   1.235521E-06   6.156895E-08  -4.780242E-07  -2.760498E-07   2.208278E-07   2.496832E-07  -1.091422E-08  -1.308502E-07  -7.324587E-08
  13.600   8.289681E-07   9.814835E-07   5.780701E-08  -3.858872E-07  -2.335410E-07   1.764169E-07   2.021874E-07  -6.408580E-09  -1.055711E-07  -5.963255E-08
  13.700   6.475237E-07   7.763222E-07   5.386254E-08  -3.081945E-07  -1.947118E-07   1.404791E-07   1.634461E-07  -2.260120E-09  -8.360704E-08  -4.740342E-08
  13.800   5.037025E-07   6.116217E-07   4.994218E-08  -2.432986E-07  -1.599584E-07   1.115520E-07   1.320016E-07   1.391000E-09  -6.482718E-08  -3.666100E-08
  13.900   3.902982E-07   4.801559E-07   4.614335E-08  -1.896360E-07  -1.294338E-07   8.838268E-08   1.065838E-07   4.459092E-09  -4.903627E-08  -2.743203E-08
  14.000   3.013314E-07   3.757802E-07   4.249878E-08  -1.457368E-07  -1.030967E-07   6.990734E-08   8.610127E-08   6.906583E-09  -3.599059E-08  -1.968057E-08
  14.100   2.318757E-07   2.933217E-07   3.900816E-08  -1.102349E-07  -8.075951E-08   5.523148E-08   6.962845E-08   8.736136E-09  -2.541411E-08  -1.332210E-08
  14.200   1.779020E-07   2.284681E-07   3.565884E-08  -8.187525E-08  -6.213122E-08   4.361041E-08   5.639102E-08   9.981985E-09  -1.701382E-08  -8.237355E-09
  14.300   1.361391E-07   1.776602E-07   3.243812E-08  -5.952052E-08  -4.685490E-08   3.443027E-08   4.574952E-08   1.070121E-08  -1.049341E-08  -4.285231E-09
  14.400   1.039512E-07   1.379877E-07   2.933937E-08  -4.215317E-08  -3.453945E-08   2.718993E-08   3.718219E-08   1.096550E-08  -5.564520E-09  -1.313995E-09
  14.500   7.923013E-08   1.070930E-07   2.636374E-08  -2.887554E-08  -2.478488E-08   2.148405E-08   3.026803E-08   1.085387E-08  -1.955655E-09   8.294354E-10
  14.600   6.030169E-08   8.308238E-08   2.351940E-08  -1.890669E-08  -1.720164E-08   1.698758E-08   2.467063E-08   1.044662E-08   5.815816E-10   2.292303E-09
  14.700   4.584585E-08   6.444759E-08   2.081925E-08  -1.157681E-08  -1.142441E-08   1.344191E-08   2.012332E-08   9.820557E-09   2.268527E-09   3.210832E-09
  14.800   3.482868E-08   4.999593E-08   1.827836E-08  -6.319693E-09  -7.121133E-09   1.064269E-08   1.641597E-08   9.045622E-09   3.297597E-09   3.706883E-09
