 Z=  99 A= 227  Es beta2= 0.01 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.600   4.720706E-02  -1.011090E-03   4.017721E-04  -6.203653E-05   1.088222E-05   2.247839E-02  -7.491134E-04   2.710615E-04  -3.657309E-05   7.161521E-06
   7.700   4.343735E-02  -1.008245E-03   4.021589E-04  -6.388075E-05   1.144863E-05   1.999322E-02  -7.136392E-04   2.588509E-04  -3.520284E-05   7.007601E-06
   7.800   3.971099E-02  -9.922516E-04   3.972745E-04  -6.473962E-05   1.182436E-05   1.763752E-02  -6.718239E-04   2.443836E-04  -3.348286E-05   6.772732E-06
   7.900   3.607083E-02  -9.642106E-04   3.875190E-04  -6.464417E-05   1.200919E-05   1.543113E-02  -6.251352E-04   2.281493E-04  -3.147710E-05   6.467859E-06
   8.000   3.255561E-02  -9.255853E-04   3.734449E-04  -6.365942E-05   1.201029E-05   1.338868E-02  -5.750659E-04   2.106511E-04  -2.925313E-05   6.105185E-06
   8.100   2.919880E-02  -8.780974E-04   3.557151E-04  -6.187787E-05   1.184109E-05   1.151964E-02  -5.230698E-04   1.923844E-04  -2.687918E-05   5.697613E-06
   8.200   2.602785E-02  -8.236211E-04   3.350606E-04  -5.941213E-05   1.152004E-05   9.828531E-03  -4.705060E-04   1.738178E-04  -2.442153E-05   5.258199E-06
   8.300   2.306372E-02  -7.640808E-04   3.122391E-04  -5.638744E-05   1.106915E-05   8.315391E-03  -4.185940E-04   1.553777E-04  -2.194206E-05   4.799649E-06
   8.400   2.032083E-02  -7.013599E-04   2.879979E-04  -5.293442E-05   1.051257E-05   6.976294E-03  -3.683810E-04   1.374363E-04  -1.949641E-05   4.333875E-06
   8.500   1.780728E-02  -6.372233E-04   2.630418E-04  -4.918261E-05   9.875291E-06   5.804005E-03  -3.207223E-04   1.203036E-04  -1.713247E-05   3.871632E-06
   8.600   1.552533E-02  -5.732568E-04   2.380081E-04  -4.525481E-05   9.181849E-06   4.788673E-03  -2.762733E-04   1.042236E-04  -1.488954E-05   3.422248E-06
   8.700   1.347207E-02  -5.108253E-04   2.134490E-04  -4.126280E-05   8.455379E-06   3.918525E-03  -2.354924E-04   8.937404E-05  -1.279792E-05   2.993455E-06
   8.800   1.164022E-02  -4.510483E-04   1.898209E-04  -3.730414E-05   7.716802E-06   3.180529E-03  -1.986533E-04   7.586914E-05  -1.087900E-05   2.591306E-06
   8.900   1.001899E-02  -3.947916E-04   1.674802E-04  -3.346034E-05   6.984284E-06   2.561012E-03  -1.658644E-04   6.376514E-05  -9.145728E-06   2.220185E-06
   9.000   8.594936E-03  -3.426740E-04   1.466858E-04  -2.979605E-05   6.272920E-06   2.046182E-03  -1.370922E-04   5.306762E-05  -7.603454E-06   1.882888E-06
   9.100   7.352832E-03  -2.950845E-04   1.276050E-04  -2.635934E-05   5.594629E-06   1.622574E-03  -1.121882E-04   4.373992E-05  -6.250926E-06   1.580769E-06
   9.200   6.276398E-03  -2.522079E-04   1.103237E-04  -2.318276E-05   4.958227E-06   1.277396E-03  -9.091641E-05   3.571211E-05  -5.081489E-06   1.313922E-06
   9.300   5.348978E-03  -2.140559E-04   9.485827E-05  -2.028486E-05   4.369640E-06   9.987822E-04  -7.297905E-05   2.888990E-05  -4.084293E-06   1.081396E-06
   9.400   4.554093E-03  -1.805005E-04   8.116880E-05  -1.767226E-05   3.832223E-06   7.759567E-04  -5.804097E-05   2.316295E-05  -3.245498E-06   8.814157E-07
   9.500   3.875873E-03  -1.513069E-04   6.917198E-05  -1.534176E-05   3.347136E-06   5.993246E-04  -4.575039E-05   1.841229E-05  -2.549380E-06   7.116049E-07
   9.600   3.299387E-03  -1.261648E-04   5.875363E-05  -1.328255E-05   2.913758E-06   4.604946E-04  -3.575604E-05   1.451665E-05  -1.979318E-06   5.691897E-07
   9.700   2.810856E-03  -1.047170E-04   4.977978E-05  -1.147829E-05   2.530083E-06   3.522511E-04  -2.772059E-05   1.135749E-05  -1.518611E-06   4.511845E-07
   9.800   2.397781E-03  -8.658235E-05   4.210618E-05  -9.908949E-06   2.193112E-06   2.684873E-04  -2.133026E-05   8.822835E-06  -1.151136E-06   3.545474E-07
   9.900   2.049000E-03  -7.137584E-05   3.558605E-05  -8.552416E-06   1.899187E-06   2.041124E-04  -1.630106E-05   6.809915E-06  -8.618304E-07   2.763058E-07
  10.000   1.754673E-03  -5.872301E-05   3.007601E-05  -7.385836E-06   1.644287E-06   1.549427E-04  -1.238215E-05   5.226738E-06  -6.370117E-07   2.136518E-07
  10.100   1.506232E-03  -4.827065E-05   2.544041E-05  -6.386614E-06   1.424259E-06   1.175866E-04  -9.356736E-06   3.992804E-06  -4.645642E-07   1.640082E-07
  10.200   1.296293E-03  -3.969371E-05   2.155414E-05  -5.533171E-06   1.235010E-06   8.932967E-05  -7.041168E-06   3.039095E-06  -3.340022E-07   1.250677E-07
  10.300   1.118557E-03  -3.269902E-05   1.830425E-05  -4.805457E-06   1.072634E-06   6.802621E-05  -5.282751E-06   2.307543E-06  -2.364431E-07   9.481219E-08
  10.400   9.676918E-04  -2.702672E-05   1.559056E-05  -4.185248E-06   9.335009E-07   5.199904E-05  -3.956694E-06   1.750148E-06  -1.645116E-07   7.151155E-08
  10.500   8.392181E-04  -2.244977E-05   1.332560E-05  -3.656291E-06   8.143153E-07   3.995122E-05  -2.962642E-06   1.327868E-06  -1.121997E-07   5.371175E-08
  10.600   7.293989E-04  -1.877230E-05   1.143395E-05  -3.204322E-06   7.121349E-07   3.088957E-05  -2.221105E-06   1.009425E-06  -7.470117E-08   4.021220E-08
  10.700   6.351331E-04  -1.582710E-05   9.851346E-06  -2.816994E-06   6.243756E-07   2.406013E-05  -1.669984E-06   7.701109E-07  -4.823676E-08   3.003829E-08
  10.800   5.538604E-04  -1.347284E-05   8.523543E-06  -2.483749E-06   5.487961E-07   1.889498E-05  -1.261388E-06   5.906539E-07  -2.988350E-08   2.241123E-08
  10.900   4.834755E-04  -1.159111E-05   7.405169E-06  -2.195656E-06   4.834760E-07   1.496910E-05  -9.588011E-07   4.561930E-07  -1.741546E-08   1.671780E-08
  11.000   4.222533E-04  -1.008352E-05   6.458556E-06  -1.945233E-06   4.267854E-07   1.196606E-05  -7.346696E-07   3.553843E-07  -9.161933E-09   1.248160E-08
  11.100   3.687833E-04  -8.869075E-06   5.652661E-06  -1.726269E-06   3.773536E-07   9.651278E-06  -5.683778E-07   2.796432E-07  -3.885552E-09   9.336989E-09
  11.200   3.219141E-04  -7.881693E-06   4.962071E-06  -1.533647E-06   3.340369E-07   7.851274E-06  -4.446130E-07   2.225191E-07  -6.809430E-10   7.006267E-09
  11.300   2.807053E-04  -7.068081E-06   4.366124E-06  -1.363190E-06   2.958876E-07   6.437955E-06  -3.520650E-07   1.791930E-07   1.107319E-09   5.280365E-09
  11.400   2.443879E-04  -6.385810E-06   3.848129E-06  -1.211506E-06   2.621259E-07   5.316768E-06  -2.824139E-07   1.460803E-07   1.949208E-09   4.002940E-09
  11.500   2.123308E-04  -5.801638E-06   3.394691E-06  -1.075862E-06   2.321131E-07   4.417853E-06  -2.295575E-07   1.205241E-07   2.178833E-09   3.057612E-09
  11.600   1.840124E-04  -5.290033E-06   2.995129E-06  -9.540680E-07   2.053289E-07   3.689506E-06  -1.890279E-07   1.005603E-07   2.031654E-09   2.357954E-09
  11.700   1.589981E-04  -4.831864E-06   2.640980E-06  -8.443727E-07   1.813507E-07   3.093347E-06  -1.575592E-07   8.474149E-08   1.671911E-09   1.839821E-09
  11.800   1.369215E-04  -4.413252E-06   2.325566E-06  -7.453782E-07   1.598352E-07   2.600781E-06  -1.327669E-07   7.200444E-08   1.212529E-09   1.455565E-09
  11.900   1.174697E-04  -4.024545E-06   2.043634E-06  -6.559634E-07   1.405037E-07   2.190393E-06  -1.129140E-07   6.157158E-08   7.294078E-10   1.169735E-09
  12.000   1.003712E-04  -3.659419E-06   1.791048E-06  -5.752212E-07   1.231277E-07   1.846041E-06  -9.673849E-08   5.287756E-08   2.716587E-10   9.559336E-10
  12.100   8.538688E-05  -3.314089E-06   1.564532E-06  -5.024053E-07   1.075187E-07   1.555458E-06  -8.332739E-08   4.551424E-08  -1.310384E-10   7.945153E-10
  12.200   7.230284E-05  -2.986631E-06   1.361461E-06  -4.368869E-07   9.351823E-08   1.309216E-06  -7.202332E-08   3.918936E-08  -4.630570E-10   6.709071E-10
  12.300   6.092555E-05  -2.676407E-06   1.179683E-06  -3.781203E-07   8.099027E-08   1.099980E-06  -6.235545E-08   3.369521E-08  -7.188323E-10   5.743741E-10
  12.400   5.107796E-05  -2.383590E-06   1.017389E-06  -3.256162E-07   6.981541E-08   9.219483E-07  -5.398793E-08   2.888491E-08  -8.998220E-10   4.970975E-10
  12.500   4.259707E-05  -2.108782E-06   8.730053E-07  -2.789224E-07   5.988599E-08   7.704561E-07  -4.668149E-08   2.465442E-08  -1.012157E-09   4.334759E-10
  12.600   3.533222E-05  -1.852729E-06   7.451162E-07  -2.376096E-07   5.110271E-08   6.416811E-07  -4.026478E-08   2.092903E-08  -1.064811E-09   3.795833E-10
  12.700   2.914404E-05  -1.616101E-06   6.324087E-07  -2.012633E-07   4.337213E-08   5.324353E-07  -3.461324E-08   1.765337E-08  -1.068180E-09   3.327457E-10
  12.800   2.390385E-05  -1.399359E-06   5.336378E-07  -1.694785E-07   3.660522E-08   4.400159E-07  -2.963378E-08   1.478421E-08  -1.033007E-09   2.912056E-10
  12.900   1.949328E-05  -1.202664E-06   4.476048E-07  -1.418586E-07   3.071636E-08   3.621001E-07  -2.525386E-08   1.228545E-08  -9.695958E-10   2.538573E-10
  13.000   1.580402E-05  -1.025853E-06   3.731481E-07  -1.180156E-07   2.562309E-08   2.966713E-07  -2.141390E-08   1.012490E-08  -8.872829E-10   2.200397E-10
  13.100   1.273764E-05  -8.684334E-07   3.091418E-07  -9.757254E-08   2.124608E-08   2.419670E-07  -1.806241E-08   8.272247E-09  -7.941110E-10   1.893784E-10
  13.200   1.020535E-05  -7.296183E-07   2.544993E-07  -8.016584E-08   1.750938E-08   1.964411E-07  -1.515283E-08   6.698079E-09  -6.966829E-10   1.616675E-10
  13.300   8.127692E-06  -6.083715E-07   2.081803E-07  -6.544874E-08   1.434085E-08   1.587370E-07  -1.264178E-08   5.373517E-09  -6.001468E-10   1.367864E-10
  13.400   6.434214E-06  -5.034647E-07   1.691987E-07  -5.309409E-08   1.167254E-08   1.276665E-07  -1.048824E-08   4.270277E-09  -5.082802E-10   1.146435E-10
  13.500   5.062956E-06  -4.135372E-07   1.366297E-07  -4.279690E-08   9.441103E-09   1.021921E-07  -8.653218E-09   3.360970E-09  -4.236391E-10   9.514151E-11
  13.600   3.959935E-06  -3.371536E-07   1.096167E-07  -3.427619E-08   7.588096E-09   8.141287E-08  -7.099787E-09   2.619485E-09  -3.477435E-10   7.816023E-11
  13.700   3.078541E-06  -2.728562E-07   8.737548E-08  -2.727620E-08   6.060190E-09   6.455049E-08  -5.793292E-09   2.021372E-09  -2.812777E-10   6.354979E-11
  13.800   2.378893E-06  -2.192098E-07   6.919659E-08  -2.156683E-08   4.809251E-09   5.093695E-08  -4.701549E-09   1.544167E-09  -2.242852E-10   5.113257E-11
  13.900   1.827176E-06  -1.748376E-07   5.444615E-08  -1.694351E-08   3.792316E-09   4.000269E-08  -3.795031E-09   1.167602E-09  -1.763485E-10   4.070945E-11
  14.000   1.394972E-06  -1.384484E-07   4.256422E-08  -1.322638E-08   2.971452E-09   3.126530E-08  -3.046984E-09   8.737327E-10  -1.367447E-10   3.206818E-11
  14.100   1.058610E-06  -1.088553E-07   3.306187E-08  -1.025903E-08   2.313521E-09   2.431901E-08  -2.433455E-09   6.469424E-10  -1.045741E-10   2.499222E-11
  14.200   7.985426E-07  -8.498645E-08   2.551685E-08  -7.906960E-09   1.789882E-09   1.882475E-08  -1.933254E-09   4.738741E-10  -7.886128E-11   1.926878E-11
  14.300   5.987706E-07  -6.588985E-08   1.956848E-08  -6.055658E-09   1.376035E-09   1.450110E-08  -1.527830E-09   3.432890E-10  -5.862960E-11   1.469543E-11
  14.400   4.463051E-07  -5.073247E-08   1.491188E-08  -4.608653E-09   1.051231E-09   1.111595E-08  -1.201117E-09   2.458795E-10  -4.295338E-11   1.108505E-11
  14.500   3.306906E-07  -3.879552E-08   1.129193E-08  -3.485464E-09   7.980681E-10   8.479089E-09  -9.393282E-10   1.740548E-10  -3.099043E-11   8.268996E-12
  14.600   2.435795E-07  -2.946689E-08   8.497290E-09  -2.619602E-09   6.020979E-10   6.435628E-09  -7.307428E-10   1.217163E-10  -2.199950E-11   6.098709E-12
  14.700   1.783608E-07  -2.223168E-08   6.354573E-09  -1.956646E-09   4.514314E-10   4.860173E-09  -5.654779E-10   8.403449E-11  -1.534615E-11   4.446072E-12
  14.800   1.298400E-07  -1.666187E-08   4.722836E-09  -1.452469E-09   3.363776E-10   3.651829E-09  -4.352669E-10   5.723920E-11  -1.050051E-11   3.202701E-12
  14.900   9.396807E-08  -1.240553E-08   3.488568E-09  -1.071605E-09   2.491074E-10   2.729890E-09  -3.332474E-10   3.842815E-11  -7.029735E-12   2.278561E-12
  15.000   6.761233E-08  -9.176426E-09   2.561161E-09  -7.857973E-10   1.833515E-10   2.030177E-09  -2.537633E-10   2.539782E-11  -4.587398E-12   1.600122E-12
  15.100   4.836791E-08  -6.744100E-09   1.868913E-09  -5.727311E-10   1.341327E-10   1.501946E-09  -1.921852E-10   1.649815E-11  -2.901521E-12   1.108306E-12
  15.200   3.440221E-08  -4.924834E-09   1.355569E-09  -4.149265E-10   9.753315E-11   1.105311E-09  -1.447498E-10   1.051035E-11  -1.762503E-12   7.563836E-13
  15.300   2.432905E-08  -3.573555E-09   9.773521E-10  -2.988047E-10   7.049392E-11   8.091023E-10  -1.084176E-10   6.546610E-12  -1.011711E-12   5.079430E-13
  15.400   1.710746E-08  -2.576760E-09   7.004786E-10  -2.139023E-10   5.064630E-11   5.891024E-10  -8.075015E-11   3.969212E-12  -5.312288E-13   3.350304E-13
  15.500   1.196133E-08  -1.846439E-09   4.990795E-10  -1.522198E-10   3.617055E-11   4.266066E-10  -5.980351E-11   2.326623E-12  -2.349871E-13   2.164934E-13
  15.600   8.316088E-09  -1.314938E-09   3.535022E-10  -1.076886E-10   2.567963E-11   3.072528E-10  -4.403818E-11   1.303832E-12  -6.133401E-14   1.365547E-13
  15.700   5.749312E-09  -9.306934E-10   2.489306E-10  -7.574026E-11   1.812439E-11   2.200795E-10  -3.224277E-11   6.844454E-13   3.302756E-14   8.361420E-14
  15.800   3.952588E-09  -6.547256E-10   1.742787E-10  -5.296118E-11   1.271725E-11   1.567703E-10  -2.347029E-11   3.222219E-13   7.786120E-14   4.926614E-14
  15.900   2.702264E-09  -4.578081E-10   1.213125E-10  -3.681945E-11   8.871420E-12   1.110543E-10  -1.698524E-11   1.200482E-13   9.314657E-14   2.750935E-14
  16.000   1.837240E-09  -3.181988E-10   8.396095E-11  -2.545075E-11   6.152861E-12   7.823168E-11  -1.222022E-11   1.466174E-14   9.193287E-14   1.412456E-14
  16.100   1.242245E-09  -2.198484E-10   5.777963E-11  -1.749210E-11   4.242866E-12   5.480192E-11  -8.740340E-12  -3.427208E-14   8.246542E-14   6.192661E-15
  16.200   8.353392E-10  -1.509996E-10   3.953777E-11  -1.195408E-11   2.909066E-12   3.817389E-11  -6.214556E-12  -5.183918E-14   6.973761E-14   1.728442E-15
  16.300   5.586549E-10  -1.031037E-10   2.690320E-11  -8.123376E-12   1.983233E-12   2.644160E-11  -4.392548E-12  -5.318439E-14   5.659986E-14  -5.932300E-16
  16.400   3.715868E-10  -6.998982E-11   1.820387E-11  -5.489306E-12   1.344414E-12   1.821185E-11  -3.086325E-12  -4.711443E-14   4.453455E-14  -1.638657E-15
  16.500   2.458235E-10  -4.723620E-11   1.224913E-11  -3.688691E-12   9.062431E-13   1.247274E-11  -2.155665E-12  -3.849772E-14   3.418485E-14  -1.960790E-15
  16.600   1.617497E-10  -3.169642E-11   8.196746E-12  -2.464985E-12   6.074658E-13   8.493918E-12  -1.496693E-12  -2.982975E-14   2.570605E-14  -1.902625E-15
  16.700   1.058596E-10  -2.114737E-11   5.454881E-12  -1.638160E-12   4.049274E-13   5.751637E-12  -1.032988E-12  -2.223092E-14   1.899193E-14  -1.669410E-15
  16.800   6.891189E-11  -1.402906E-11   3.610349E-12  -1.082708E-12   2.684251E-13   3.872680E-12  -7.087119E-13  -1.606589E-14   1.381527E-14  -1.378169E-15
  16.900   4.462157E-11  -9.254256E-12   2.376541E-12  -7.116915E-13   1.769588E-13   2.592803E-12  -4.833451E-13  -1.131580E-14   9.910628E-15  -1.091008E-15
  17.000   2.874033E-11  -6.070287E-12   1.555913E-12  -4.652748E-13   1.160208E-13   1.726103E-12  -3.276885E-13  -7.793124E-15   7.019924E-15  -8.370359E-16
  17.100   1.841385E-11  -3.959548E-12   1.013166E-12  -3.025358E-13   7.565306E-14   1.142631E-12  -2.208440E-13  -5.259007E-15   4.914486E-15  -6.264505E-16
  17.200   1.173579E-11  -2.568409E-12   6.562098E-13  -1.956613E-13   4.906314E-14   7.521257E-13  -1.479570E-13  -3.482113E-15   3.403147E-15  -4.593352E-16
  17.300   7.440532E-12  -1.656829E-12   4.227487E-13  -1.258652E-13   3.164708E-14   4.922940E-13  -9.854096E-14  -2.263885E-15   2.332494E-15  -3.309618E-16
  17.400   4.692762E-12  -1.062916E-12   2.709005E-13  -8.053593E-14   2.030358E-14   3.204151E-13  -6.524336E-14  -1.445608E-15   1.583181E-15  -2.348432E-16
  17.500   2.944385E-12  -6.781731E-13   1.726774E-13  -5.125877E-14   1.295636E-14   2.073773E-13  -4.294389E-14  -9.064444E-16   1.064649E-15  -1.643766E-16
  17.600   1.837853E-12  -4.303422E-13   1.094888E-13  -3.245276E-14   8.223854E-15   1.334673E-13  -2.810088E-14  -5.577282E-16   7.096014E-16  -1.136348E-16
  17.700   1.141261E-12  -2.716008E-13   6.905923E-14  -2.043857E-14   5.192305E-15   8.542023E-14  -1.828103E-14  -3.363043E-16   4.689188E-16  -7.766455E-17
  17.800   7.050596E-13  -1.704916E-13   4.333125E-14  -1.280486E-14   3.260975E-15   5.436573E-14  -1.182367E-14  -1.983194E-16   3.073120E-16  -5.251956E-17
  17.900   4.333522E-13  -1.064488E-13   2.704689E-14  -7.980577E-15   2.037264E-15   3.440927E-14  -7.602982E-15  -1.140025E-16   1.997872E-16  -3.516327E-17
  18.000   2.649955E-13  -6.610819E-14   1.679496E-14  -4.948106E-15   1.266104E-15   2.165802E-14  -4.860776E-15  -6.355887E-17   1.288715E-16  -2.332180E-17
  18.100   1.612225E-13  -4.083727E-14   1.037516E-14  -3.052095E-15   7.827499E-16   1.355697E-14  -3.089775E-15  -3.408484E-17   8.249550E-17  -1.532980E-17
  18.200   9.759111E-14  -2.509316E-14   6.376371E-15  -1.872927E-15   4.814129E-16   8.439475E-15  -1.952800E-15  -1.732957E-17   5.241581E-17  -9.990327E-18
  18.300   5.877592E-14  -1.533772E-14   3.898730E-15  -1.143447E-15   2.945524E-16   5.224980E-15  -1.227181E-15  -8.118778E-18   3.306123E-17  -6.457070E-18
  18.400   3.522090E-14  -9.325736E-15   2.371657E-15  -6.945332E-16   1.792943E-16   3.217203E-15  -7.668130E-16  -3.271948E-18   2.070425E-17  -4.140264E-18
  18.500   2.100005E-14  -5.640678E-15   1.435381E-15  -4.197202E-16   1.085770E-16   1.970177E-15  -4.764431E-16  -8.754229E-19   1.287470E-17  -2.634302E-18
  18.600   1.245850E-14  -3.394022E-15   8.643249E-16  -2.523626E-16   6.541630E-17   1.199978E-15  -2.943632E-16   1.954339E-19   7.950590E-18  -1.663579E-18
  18.700   7.354342E-15  -2.031618E-15   5.178317E-16  -1.509722E-16   3.921196E-17   7.269273E-16  -1.808495E-16   5.839626E-19   4.876294E-18  -1.042908E-18
  18.800   4.319772E-15  -1.209823E-15   3.086805E-16  -8.986347E-17   2.338536E-17   4.379925E-16  -1.104900E-16   6.464210E-19   2.970624E-18  -6.491550E-19
  18.900   2.524779E-15  -7.167426E-16   1.830821E-16  -5.322209E-17   1.387619E-17   2.624876E-16  -6.712915E-17   5.720582E-19   1.797663E-18  -4.012524E-19
  19.000   1.468378E-15  -4.224486E-16   1.080452E-16  -3.136393E-17   8.192287E-18   1.564680E-16  -4.055942E-17   4.557565E-19   1.080696E-18  -2.463282E-19
  19.100   8.497873E-16  -2.477205E-16   6.344461E-17  -1.839105E-17   4.812342E-18   9.277390E-17  -2.437110E-17   3.409528E-19   6.454509E-19  -1.502079E-19
  19.200   4.893806E-16  -1.445225E-16   3.706978E-17  -1.073068E-17   2.812753E-18   5.471641E-17  -1.456370E-17   2.443301E-19   3.830127E-19  -9.099192E-20
  19.300   2.804487E-16  -8.388844E-17   2.155201E-17  -6.230167E-18   1.635829E-18   3.210031E-17  -8.655484E-18   1.695791E-19   2.258278E-19  -5.476332E-20
  19.400   1.599322E-16  -4.844727E-17   1.246821E-17  -3.599406E-18   9.466356E-19   1.873308E-17  -5.116161E-18   1.147675E-19   1.323054E-19  -3.274877E-20
  19.500   9.076118E-17  -2.783840E-17   7.177536E-18  -2.069319E-18   5.450962E-19   1.087490E-17  -3.007739E-18   7.607687E-20   7.702521E-20  -1.946060E-20
  19.600   5.125681E-17  -1.591602E-17   4.111565E-18  -1.183848E-18   3.123315E-19   6.280094E-18  -1.758688E-18   4.954732E-20   4.456159E-20  -1.149235E-20
  19.700   2.880685E-17  -9.054130E-18   2.343718E-18  -6.739738E-19   1.780810E-19   3.607775E-18  -1.022822E-18   3.177589E-20   2.561983E-20  -6.745039E-21
  19.800   1.611158E-17  -5.124930E-18   1.329461E-18  -3.818343E-19   1.010381E-19   2.061831E-18  -5.916751E-19   2.010098E-20   1.463839E-20  -3.934717E-21
  19.900   8.967759E-18  -2.886454E-18   7.504527E-19  -2.152770E-19   5.704601E-20   1.172237E-18  -3.404457E-19   1.255864E-20   8.312334E-21  -2.281516E-21
 Z=  99 A= 287  Es beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   1.037508E-01  -5.585702E-16  -7.494005E-16  -1.250927E-15   8.582938E-16   5.840763E-02  -2.948009E-16  -4.579670E-16  -6.504820E-16  -1.287441E-16
   0.100   1.036607E-01  -5.686056E-07  -1.696619E-10   5.178837E-15  -2.348864E-14   5.835797E-02   6.158202E-07   2.207870E-10   1.366012E-14  -1.788112E-15
   0.200   1.033957E-01  -2.237881E-06  -2.695448E-09  -8.046462E-13   7.030857E-14   5.820969E-02   2.426734E-06   3.513007E-09   1.005120E-12   1.072867E-15
   0.300   1.029714E-01  -4.900210E-06  -1.348297E-08  -7.950891E-12  -3.923833E-14   5.796501E-02   5.324570E-06   1.761924E-08   1.144437E-11   1.300315E-14
   0.400   1.024125E-01  -8.382811E-06  -4.190107E-08  -4.422945E-11  -1.557231E-13   5.762772E-02   9.133941E-06   5.495190E-08   6.398921E-11   1.633333E-13
   0.500   1.017517E-01  -1.245718E-05  -1.000987E-07  -1.657630E-10  -7.259735E-13   5.720337E-02   1.361962E-05   1.318505E-07   2.425341E-10   9.824746E-13
   0.600   1.010270E-01  -1.685149E-05  -2.021012E-07  -4.835249E-10  -3.399959E-12   5.669945E-02   1.849688E-05   2.675372E-07   7.182302E-10   4.164313E-12
   0.700   1.002803E-01  -2.126528E-05  -3.627374E-07  -1.186385E-09  -1.146537E-11   5.612556E-02   2.344471E-05   4.827777E-07   1.792426E-09   1.409636E-11
   0.800   9.955372E-02  -2.538544E-05  -5.964571E-07  -2.560549E-09  -3.297828E-11   5.549350E-02   2.812173E-05   7.982693E-07   3.943461E-09   4.033932E-11
   0.900   9.888790E-02  -2.890284E-05  -9.161024E-07  -5.006724E-09  -8.203426E-11   5.481734E-02   3.218431E-05   1.232804E-06   7.873000E-09   1.015254E-10
   1.000   9.831892E-02  -3.152839E-05  -1.331712E-06  -9.047027E-09  -1.831877E-10   5.411326E-02   3.530643E-05   1.801279E-06   1.454684E-08   2.307123E-10
   1.100   9.787627E-02  -3.300815E-05  -1.849415E-06  -1.532144E-08  -3.764258E-10   5.339935E-02   3.720017E-05   2.512663E-06   2.522392E-08   4.822767E-10
   1.200   9.758100E-02  -3.313630E-05  -2.470491E-06  -2.457546E-08  -7.213622E-10   5.269514E-02   3.763596E-05   3.368050E-06   4.146694E-08   9.402785E-10
   1.300   9.744446E-02  -3.176594E-05  -3.190649E-06  -3.763319E-08  -1.301303E-09   5.202103E-02   3.646112E-05   4.358961E-06   6.512820E-08   1.727848E-09
   1.400   9.746766E-02  -2.881683E-05  -3.999570E-06  -5.535536E-08  -2.229248E-09   5.139759E-02   3.361532E-05   5.466062E-06   9.830517E-08   3.016842E-09
   1.500   9.764127E-02  -2.428024E-05  -4.880760E-06  -7.859364E-08  -3.650666E-09   5.084465E-02   2.914170E-05   6.658462E-06   1.432620E-07   5.036911E-09
   1.600   9.794635E-02  -1.822058E-05  -5.811718E-06  -1.081316E-07  -5.745184E-09   5.038049E-02   2.319232E-05   7.893728E-06   2.023160E-07   8.082786E-09
   1.700   9.835566E-02  -1.077391E-05  -6.764444E-06  -1.446248E-07  -8.725312E-09   5.002087E-02   1.602705E-05   9.118738E-06   2.776917E-07   1.251835E-08
   1.800   9.883553E-02  -2.143422E-06  -7.706274E-06  -1.885370E-07  -1.283425E-08   4.977818E-02   8.005391E-06   1.027139E-05   3.713487E-07   1.877614E-08
   1.900   9.934820E-02   7.407972E-06  -8.601013E-06  -2.400853E-07  -1.834032E-08   4.966072E-02  -4.286950E-07   1.128316E-05   4.847924E-07   2.735103E-08
   2.000   9.985436E-02   1.756769E-05  -9.410369E-06  -2.991839E-07  -2.552386E-08   4.967212E-02  -8.768557E-06   1.208243E-05   6.188820E-07   3.878721E-08
   2.100   1.003158E-01   2.798603E-05  -1.009559E-05  -3.654155E-07  -3.466685E-08   4.981103E-02  -1.647194E-05   1.259835E-05   7.736510E-07   5.365750E-08
   2.200   1.006980E-01   3.829085E-05  -1.061932E-05  -4.379933E-07  -4.604019E-08   5.007099E-02  -2.299192E-05   1.276510E-05   9.481561E-07   7.253555E-08
   2.300   1.009726E-01   4.810407E-05  -1.094753E-05  -5.157584E-07  -5.987903E-08   5.044066E-02  -2.780958E-05   1.252619E-05   1.140371E-06   9.596139E-08
   2.400   1.011188E-01   5.705964E-05  -1.105153E-05  -5.971812E-07  -7.637071E-08   5.090426E-02  -3.046644E-05   1.183848E-05   1.347138E-06   1.244017E-07
   2.500   1.011255E-01   6.482207E-05  -1.090989E-05  -6.804020E-07  -9.563079E-08   5.144227E-02  -3.059416E-05   1.067576E-05   1.564190E-06   1.582070E-07
   2.600   1.009912E-01   7.110523E-05  -1.051023E-05  -7.632493E-07  -1.176822E-07   5.203237E-02  -2.793965E-05   9.031461E-06   1.786238E-06   1.975691E-07
   2.700   1.007243E-01   7.569000E-05  -9.850749E-06  -8.433145E-07  -1.424492E-07   5.265047E-02  -2.238377E-05   6.920334E-06   2.007139E-06   2.424798E-07
   2.800   1.003425E-01   7.844007E-05  -8.941371E-06  -9.179999E-07  -1.697326E-07   5.327192E-02  -1.395229E-05   4.379017E-06   2.220124E-06   2.926974E-07
   2.900   9.987101E-02   7.931434E-05  -7.804354E-06  -9.846527E-07  -1.991966E-07   5.387265E-02  -2.818522E-06   1.465346E-06   2.418069E-06   3.477216E-07
