 Z= 101 A= 227  Md beta2= 0.01 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   9.304030E-02   8.697035E-04  -1.422161E-04  -3.401254E-04   2.310148E-05   5.720759E-02  -6.660599E-04   3.213672E-04   2.214727E-05   2.039217E-05
   3.600   9.320058E-02   1.111646E-03  -3.357050E-04  -2.258653E-04   1.237440E-05   5.725713E-02  -8.081743E-04   4.070843E-04  -1.274023E-05   2.692712E-05
   3.700   9.339937E-02   1.250727E-03  -5.015687E-04  -1.038127E-04  -1.143178E-06   5.723811E-02  -9.080356E-04   4.835756E-04  -5.000087E-05   3.446979E-05
   3.800   9.362240E-02   1.281470E-03  -6.332336E-04   2.158821E-05  -1.726348E-05   5.716197E-02  -9.601251E-04   5.475759E-04  -8.837896E-05   4.293897E-05
   3.900   9.385341E-02   1.205724E-03  -7.257757E-04   1.456094E-04  -3.564387E-05   5.704255E-02  -9.618585E-04   5.962345E-04  -1.264950E-04   5.219695E-05
   4.000   9.407528E-02   1.032242E-03  -7.762035E-04   2.634680E-04  -5.579341E-05   5.689519E-02  -9.137118E-04   6.272699E-04  -1.629121E-04   6.205101E-05
   4.100   9.427118E-02   7.758085E-04  -7.836349E-04   3.705617E-04  -7.708864E-05   5.673586E-02  -8.191705E-04   6.390922E-04  -1.962077E-04   7.225866E-05
   4.200   9.442563E-02   4.559852E-04  -7.493590E-04   4.626980E-04  -9.879756E-05   5.658022E-02  -6.845160E-04   6.308854E-04  -2.250457E-04   8.253660E-05
   4.300   9.452531E-02   9.557158E-05  -6.767789E-04   5.363050E-04  -1.201108E-04   5.644273E-02  -5.184737E-04   6.026433E-04  -2.482442E-04   9.257273E-05
   4.400   9.455980E-02  -2.811190E-04  -5.712411E-04   5.886133E-04  -1.401775E-04   5.633589E-02  -3.317528E-04   5.551577E-04  -2.648337E-04   1.020409E-04
   4.500   9.452191E-02  -6.500499E-04  -4.397592E-04   6.178010E-04  -1.581458E-04   5.626950E-02  -1.365145E-04   4.899624E-04  -2.741020E-04   1.106167E-04
   4.600   9.440783E-02  -9.892028E-04  -2.906501E-04   6.230927E-04  -1.732034E-04   5.625008E-02   5.419779E-05   4.092372E-04  -2.756224E-04   1.179945E-04
   4.700   9.421702E-02  -1.280163E-03  -1.330975E-04   6.048082E-04  -1.846192E-04   5.628050E-02   2.270316E-04   3.156830E-04  -2.692638E-04   1.239027E-04
   4.800   9.395176E-02  -1.509444E-03   2.333011E-05   5.643594E-04  -1.917814E-04   5.635969E-02   3.688777E-04   2.123793E-04  -2.551827E-04   1.281177E-04
   4.900   9.361660E-02  -1.669473E-03   1.691872E-04   5.041913E-04  -1.942323E-04   5.648251E-02   4.673784E-04   1.026353E-04  -2.337984E-04   1.304743E-04
   5.000   9.321753E-02  -1.759166E-03   2.956563E-04   4.276730E-04  -1.916969E-04   5.663979E-02   5.113829E-04  -1.015396E-05  -2.057539E-04   1.308732E-04
   5.100   9.276105E-02  -1.784062E-03   3.950260E-04   3.389401E-04  -1.841043E-04   5.681852E-02   4.913398E-04  -1.226350E-04  -1.718675E-04   1.292829E-04
   5.200   9.225322E-02  -1.755989E-03   4.611170E-04   2.426970E-04  -1.716005E-04   5.700212E-02   3.996300E-04  -2.316026E-04  -1.330792E-04   1.257379E-04
   5.300   9.169854E-02  -1.692294E-03   4.896330E-04   1.439860E-04  -1.545515E-04   5.717091E-02   2.308391E-04  -3.340804E-04  -9.039638E-05   1.203329E-04
   5.400   9.109910E-02  -1.614664E-03   4.784141E-04   4.793773E-05  -1.335354E-04   5.730264E-02  -1.802624E-05  -4.273771E-04  -4.484542E-05   1.132129E-04
   5.500   9.045366E-02  -1.547616E-03   4.275772E-04  -4.048897E-05  -1.093244E-04   5.737314E-02  -3.473777E-04  -5.091195E-04   2.569966E-06   1.045616E-04
   5.600   8.975703E-02  -1.516758E-03   3.395308E-04  -1.167598E-04  -8.285499E-05   5.735710E-02  -7.549416E-04  -5.772710E-04   5.089847E-05   9.458821E-05
   5.700   8.899968E-02  -1.546925E-03   2.188568E-04  -1.769987E-04  -5.518873E-05   5.722887E-02  -1.235719E-03  -6.301390E-04   9.925929E-05   8.351462E-05
   5.800   8.816768E-02  -1.660326E-03   7.206332E-05  -2.181878E-04  -2.746408E-05   5.696340E-02  -1.782020E-03  -6.663821E-04   1.468488E-04   7.156381E-05
   5.900   8.724294E-02  -1.874834E-03  -9.278314E-05  -2.383209E-04  -8.415041E-07   5.653714E-02  -2.383577E-03  -6.850185E-04   1.929377E-04   5.895094E-05
   6.000   8.620388E-02  -2.202539E-03  -2.665270E-04  -2.365002E-04   2.355509E-05   5.592903E-02  -3.027759E-03  -6.854438E-04   2.368613E-04   4.587733E-05
   6.100   8.502639E-02  -2.648684E-03  -4.394667E-04  -2.129708E-04   4.469733E-05   5.512140E-02  -3.699888E-03  -6.674550E-04   2.780072E-04   3.252783E-05
   6.200   8.368513E-02  -3.211059E-03  -6.019389E-04  -1.690867E-04   6.170812E-05   5.410080E-02  -4.383661E-03  -6.312815E-04   3.158035E-04   1.907134E-05
   6.300   8.215508E-02  -3.879904E-03  -7.449029E-04  -1.072139E-04   7.391013E-05   5.285873E-02  -5.061670E-03  -5.776156E-04   3.497116E-04   5.663879E-06
   6.400   8.041316E-02  -4.638338E-03  -8.604864E-04  -3.057257E-05   8.086359E-05   5.139222E-02  -5.716023E-03  -5.076379E-04   3.792246E-04  -7.546837E-06
   6.500   7.844000E-02  -5.463280E-03  -9.424525E-04   5.696759E-05   8.239020E-05   4.970421E-02  -6.329010E-03  -4.230280E-04   4.038751E-04  -2.041620E-05
   6.600   7.622145E-02  -6.326795E-03  -9.865533E-04   1.511275E-04   7.858122E-05   4.780363E-02  -6.883819E-03  -3.259539E-04   4.232489E-04  -3.279824E-05
   6.700   7.375001E-02  -7.197752E-03  -9.907464E-04   2.474755E-04   6.978877E-05   4.570536E-02  -7.365231E-03  -2.190344E-04   4.370066E-04  -4.454267E-05
   6.800   7.102587E-02  -8.043692E-03  -9.552572E-04   3.416838E-04   5.660061E-05   4.342979E-02  -7.760273E-03  -1.052702E-04   4.449079E-04  -5.549440E-05
   6.900   6.805753E-02  -8.832732E-03  -8.824864E-04   4.297669E-04   3.980051E-05   4.100228E-02  -8.058778E-03   1.205454E-05   4.468364E-04  -6.549561E-05
   7.000   6.486195E-02  -9.535399E-03  -7.767743E-04   5.082850E-04   2.031678E-05   3.845229E-02  -8.253808E-03   1.294980E-04   4.428222E-04  -7.439063E-05
   7.100   6.146423E-02  -1.012623E-02  -6.440420E-04   5.745010E-04  -8.367501E-07   3.581239E-02  -8.341929E-03   2.436054E-04   4.330563E-04  -8.203296E-05
   7.200   5.789680E-02  -1.058508E-02  -4.913447E-04   6.264818E-04  -2.262286E-05   3.311711E-02  -8.323299E-03   3.510645E-04   4.178977E-04  -8.829375E-05
   7.300   5.419820E-02  -1.089798E-02  -3.263728E-04   6.631405E-04  -4.404152E-05   3.040176E-02  -8.201574E-03   4.488581E-04   3.978679E-04  -9.307082E-05
   7.400   5.041152E-02  -1.105761E-02  -1.569433E-04   6.842209E-04  -6.418440E-05   2.770125E-02  -7.983638E-03   5.344041E-04   3.736354E-04  -9.629702E-05
   7.500   4.658263E-02  -1.106331E-02   9.479771E-06   6.902299E-04  -8.227979E-05   2.504890E-02  -7.679180E-03   6.056715E-04   3.459889E-04  -9.794705E-05
   7.600   4.275832E-02  -1.092066E-02   1.662017E-04   6.823279E-04  -9.772493E-05   2.247543E-02  -7.300140E-03   6.612622E-04   3.158018E-04  -9.804179E-05
   7.700   3.898444E-02  -1.064075E-02   3.076242E-04   6.621891E-04  -1.101046E-04   2.000811E-02  -6.860078E-03   7.004546E-04   2.839911E-04  -9.664965E-05
   7.800   3.530417E-02  -1.023919E-02   4.294663E-04   6.318448E-04  -1.191957E-04   1.767008E-02  -6.373493E-03   7.232058E-04   2.514742E-04  -9.388464E-05
   7.900   3.175656E-02  -9.734871E-03   5.288731E-04   5.935236E-04  -1.249585E-04   1.547990E-02  -5.855147E-03   7.301137E-04   2.191260E-04  -8.990139E-05
   8.000   2.837534E-02  -9.148779E-03   6.044172E-04   5.495008E-04  -1.275173E-04   1.345131E-02  -5.319437E-03   7.223433E-04   1.877408E-04  -8.488744E-05
   8.100   2.518811E-02  -8.502731E-03   6.560043E-04   5.019658E-04  -1.271325E-04   1.159325E-02  -4.779834E-03   7.015250E-04   1.580011E-04  -7.905353E-05
   8.200   2.221583E-02  -7.818260E-03   6.847026E-04   4.529154E-04  -1.241671E-04   9.910050E-03  -4.248431E-03   6.696340E-04   1.304555E-04  -7.262276E-05
   8.300   1.947274E-02  -7.115649E-03   6.925193E-04   4.040770E-04  -1.190523E-04   8.401765E-03  -3.735611E-03   6.288601E-04   1.055062E-04  -6.581948E-05
   8.400   1.696661E-02  -6.413174E-03   6.821476E-04   3.568617E-04  -1.122527E-04   7.064690E-03  -3.249836E-03   5.814785E-04   8.340673E-05  -5.885885E-05
   8.500   1.469911E-02  -5.726567E-03   6.567084E-04   3.123462E-04  -1.042350E-04   5.891940E-03  -2.797564E-03   5.297297E-04   6.426848E-05  -5.193773E-05
   8.600   1.266663E-02  -5.068701E-03   6.195058E-04   2.712800E-04  -9.544279E-05   4.874084E-03  -2.383271E-03   4.757167E-04   4.807523E-05  -4.522746E-05
   8.700   1.086101E-02  -4.449486E-03   5.738127E-04   2.341117E-04  -8.627584E-05   3.999801E-03  -2.009575E-03   4.213228E-04   3.470297E-05  -3.886899E-05
   8.800   9.270493E-03  -3.875943E-03   5.226966E-04   2.010295E-04  -7.707705E-05   3.256502E-03  -1.677424E-03   3.681541E-04   2.394337E-05  -3.297025E-05
   8.900   7.880641E-03  -3.352411E-03   4.688912E-04   1.720094E-04  -6.812504E-05   2.630924E-03  -1.386343E-03   3.175063E-04   1.552842E-05  -2.760588E-05
   9.000   6.675204E-03  -2.880870E-03   4.147140E-04   1.468664E-04  -5.963257E-05   2.109631E-03  -1.134705E-03   2.703551E-04   9.154599E-06  -2.281885E-05
   9.100   5.636939E-03  -2.461310E-03   3.620275E-04   1.253039E-04  -5.174925E-05   1.679458E-03  -9.200057E-04   2.273654E-04   4.504650E-06  -1.862372E-05
   9.200   4.748303E-03  -2.092140E-03   3.122367E-04   1.069580E-04  -4.456776E-05   1.327845E-03  -7.391368E-04   1.889181E-04   1.266131E-06  -1.501091E-05
   9.300   3.992040E-03  -1.770582E-03   2.663155E-04   9.143516E-05  -3.813210E-05   1.043102E-03  -5.886278E-04   1.551465E-04  -8.541153E-07  -1.195173E-05
   9.400   3.351632E-03  -1.493042E-03   2.248549E-04   7.834129E-05  -3.244698E-05   8.145727E-04  -4.648587E-04   1.259806E-04  -2.119707E-06  -9.403448E-06
   9.500   2.811629E-03  -1.255439E-03   1.881220E-04   6.730327E-05  -2.748725E-05   6.327332E-04  -3.642335E-04   1.011933E-04  -2.758533E-06  -7.314219E-06
   9.600   2.357871E-03  -1.053475E-03   1.561256E-04   5.798266E-05  -2.320675E-05   4.892264E-04  -2.833144E-04   8.044605E-05  -2.960186E-06  -5.627517E-06
   9.700   1.977608E-03  -8.828566E-04   1.286801E-04   5.008303E-05  -1.954611E-05   3.768407E-04  -2.189167E-04   6.333037E-05  -2.876347E-06  -4.285842E-06
   9.800   1.659536E-03  -7.394555E-04   1.054653E-04   4.335238E-05  -1.643919E-05   2.894516E-04  -1.681695E-04   4.940356E-05  -2.623418E-06  -3.233654E-06
   9.900   1.393773E-03  -6.194209E-04   8.607742E-05   3.758168E-05  -1.381815E-05   2.219358E-04  -1.285460E-04   3.821800E-05  -2.286632E-06  -2.419483E-06
  10.000   1.171787E-03  -5.192497E-04   7.007183E-05   3.260117E-05  -1.161706E-05   1.700678E-04  -9.787010E-05   2.934331E-05  -1.924975E-06  -1.797281E-06
  10.100   9.862947E-04  -4.358209E-04   5.699538E-05   2.827516E-05  -9.774403E-06   1.304100E-04  -7.430369E-05   2.238176E-05  -1.576351E-06  -1.327112E-06
  10.200   8.311371E-04  -3.664024E-04   4.641030E-05   2.449649E-05  -8.234512E-06   1.002009E-04  -5.632258E-05   1.697777E-05  -1.262531E-06  -9.753056E-07
  10.300   7.011499E-04  -3.086388E-04   3.791005E-05   2.118106E-05  -6.948234E-06   7.724855E-05  -4.268355E-05   1.282239E-05  -9.936037E-07  -7.141926E-07
  10.400   5.920338E-04  -2.605263E-04   3.112858E-05   1.826285E-05  -5.873029E-06   5.983281E-05  -3.238814E-05   9.653842E-06  -7.717365E-07  -5.215834E-07
  10.500   5.002310E-04  -2.203786E-04   2.574464E-05   1.568973E-05  -4.972671E-06   4.661742E-05  -2.464567E-05   7.255264E-06  -5.941830E-07  -3.800760E-07
  10.600   4.228100E-04  -1.867909E-04   2.148227E-05   1.341998E-05  -4.216723E-06   3.657417E-05  -1.883799E-05   5.450615E-06  -4.555541E-07  -2.763050E-07
  10.700   3.573635E-04  -1.586021E-04   1.810889E-05   1.141960E-05  -3.579895E-06   2.891849E-05  -1.448731E-05   4.099559E-06  -3.494233E-07  -2.001976E-07
  10.800   3.019178E-04  -1.348595E-04   1.543180E-05   9.660234E-06  -3.041363E-06   2.305606E-05  -1.122806E-05   3.092013E-06  -2.693731E-07  -1.442877E-07
  10.900   2.548551E-04  -1.147852E-04   1.329383E-05   8.117672E-06  -2.584107E-06   1.853949E-05  -8.782910E-06   2.342821E-06  -2.096024E-07  -1.031160E-07
  11.000   2.148482E-04  -9.774733E-05   1.156882E-05   6.770740E-06  -2.194304E-06   1.503366E-05  -6.942989E-06   1.786874E-06  -1.652104E-07  -7.272932E-08
  11.100   1.808050E-04  -8.323358E-05   1.015705E-05   5.600530E-06  -1.860774E-06   1.228851E-05  -5.551906E-06   1.374849E-06  -1.322630E-07  -5.027948E-08
  11.200   1.518239E-04  -7.082948E-05   8.981081E-06   4.589858E-06  -1.574503E-06   1.011797E-05  -4.493108E-06   1.069637E-06  -1.077260E-07  -3.371361E-08
  11.300   1.271558E-04  -6.019951E-05   7.981830E-06   3.722896E-06  -1.328231E-06   8.383779E-06  -3.680066E-06   8.434413E-07  -8.933051E-08  -2.154287E-08
  11.400   1.061753E-04  -5.107142E-05   7.115209E-06   2.984915E-06  -1.116098E-06   6.983293E-06  -3.048755E-06   6.754929E-07  -7.541719E-08  -1.267544E-08
  11.500   8.835595E-05  -4.322337E-05   6.349109E-06   2.362130E-06  -9.333508E-07   5.840254E-06  -2.551960E-06   5.502947E-07  -6.478663E-08  -6.299199E-09
  11.600   7.325183E-05  -3.647336E-05   5.660826E-06   1.841597E-06  -7.761009E-07   4.897936E-06  -2.154997E-06   4.562947E-07  -5.657253E-08  -1.801244E-09
  11.700   6.048226E-05  -3.067078E-05   5.034865E-06   1.411164E-06  -6.411230E-07   4.114017E-06  -1.832503E-06   3.848995E-07  -5.014255E-08   1.286633E-09
  11.800   4.972016E-05  -2.568964E-05   4.461091E-06   1.059452E-06  -5.256977E-07   3.456788E-06  -1.566035E-06   3.297444E-07  -4.502647E-08   3.324717E-09
  11.900   4.068291E-05  -2.142325E-05   3.933206E-06   7.758612E-07  -4.274880E-07   2.902336E-06  -1.342275E-06   2.861524E-07  -4.086752E-08   4.590656E-09
  12.000   3.312512E-05  -1.778014E-05   3.447512E-06   5.505899E-07  -3.444459E-07   2.432463E-06  -1.151664E-06   2.507303E-07  -3.739115E-08   5.297482E-09
  12.100   2.683310E-05  -1.468098E-05   3.001942E-06   3.746564E-07  -2.747454E-07   2.033144E-06  -9.873875E-07   2.210609E-07  -3.438603E-08   5.607114E-09
  12.200   2.162046E-05  -1.205617E-05   2.595313E-06   2.399192E-07  -2.167356E-07   1.693400E-06  -8.445997E-07   1.954662E-07  -3.169232E-08   5.641007E-09
  12.300   1.732453E-05  -9.844185E-06   2.226796E-06   1.390888E-07  -1.689107E-07   1.404467E-06  -7.198413E-07   1.728206E-07  -2.919392E-08   5.488841E-09
  12.400   1.380360E-05  -7.990322E-06   1.895544E-06   6.572575E-08  -1.298927E-07   1.159201E-06  -6.106074E-07   1.524022E-07  -2.681220E-08   5.215750E-09
  12.500   1.093445E-05  -6.445774E-06   1.600475E-06   1.422493E-08  -9.842116E-08   9.516449E-07  -5.150304E-07   1.337753E-07  -2.450020E-08   4.868297E-09
  12.600   8.610395E-06  -5.166992E-06   1.340154E-06  -2.021652E-08  -7.334975E-08   7.767306E-07  -4.316523E-07   1.166979E-07  -2.223654E-08   4.479327E-09
  12.700   6.739466E-06  -4.115193E-06   1.112769E-06  -4.164507E-08  -5.364427E-08   6.300681E-07  -3.592682E-07   1.010495E-07  -2.001931E-08   4.071797E-09
  12.800   5.242828E-06  -3.255973E-06   9.161642E-07  -5.340894E-08  -3.838182E-08   5.078049E-07  -2.968229E-07   8.677865E-08  -1.786001E-08   3.661690E-09
  12.900   4.053317E-06  -2.558986E-06   7.479086E-07  -5.822517E-08  -2.674914E-08   4.065314E-07  -2.433482E-07   7.386406E-08  -1.577801E-08   3.260145E-09
  13.000   3.114104E-06  -1.997644E-06   6.053844E-07  -5.825237E-08  -1.803956E-08   3.232182E-07  -1.979284E-07   6.228979E-08  -1.379576E-08   2.874946E-09
  13.100   2.377446E-06  -1.548837E-06   4.858827E-07  -5.516570E-08  -1.164813E-08   2.551744E-07  -1.596855E-07   5.202981E-08  -1.193511E-08   2.511520E-09
  13.200   1.803538E-06  -1.192646E-06   3.866931E-07  -5.023084E-08  -7.065159E-09   2.000178E-07  -1.277775E-07   4.304056E-08  -1.021453E-08   2.173573E-09
  13.300   1.359447E-06  -9.120570E-07   3.051819E-07  -4.437455E-08  -3.868163E-09   1.556517E-07  -1.014023E-07   3.525896E-08  -8.647528E-09   1.863489E-09
  13.400   1.018148E-06  -6.926732E-07   2.388554E-07  -3.824962E-08  -1.712941E-09   1.202454E-07  -7.980602E-08   2.860422E-08  -7.241889E-09   1.582578E-09
  13.500   7.576416E-07  -5.224280E-07   1.854067E-07  -3.229297E-08  -3.240210E-10   9.221372E-08  -6.229016E-08   2.298172E-08  -5.999677E-09   1.331244E-09
  13.600   5.601643E-07  -3.913051E-07   1.427452E-07  -2.677603E-08   5.149719E-10   7.019844E-08  -4.821813E-08   1.828789E-08  -4.917763E-09   1.109119E-09
  13.700   4.114939E-07  -2.910703E-07   1.090126E-07  -2.184743E-08   9.706476E-10   5.304718E-08  -3.701919E-08   1.441516E-08  -3.988700E-09   9.151863E-10
  13.800   3.003358E-07  -2.150200E-07   8.258586E-08  -1.756794E-08   1.168584E-09   3.979270E-08  -2.818987E-08   1.125650E-08  -3.201750E-09   7.479015E-10
  13.900   2.177950E-07  -1.577486E-07   6.207022E-08  -1.393842E-08   1.201234E-09   2.963182E-08  -2.129300E-08   8.709069E-09  -2.543954E-09   6.053218E-10
  14.000   1.569238E-07  -1.149389E-07   4.628545E-08  -1.092146E-08   1.134877E-09   2.190475E-08  -1.595472E-08   6.677045E-09  -2.001121E-09   4.852309E-10
  14.100   1.123399E-07  -8.317526E-08   3.424715E-08  -8.457647E-09   1.015576E-09   1.607523E-08  -1.185996E-08   5.073422E-09  -1.558681E-09   3.852589E-10
  14.200   7.990776E-08  -5.978043E-08   2.514536E-08  -6.477227E-09   8.741367E-10   1.171200E-08  -8.746880E-09   3.821044E-09  -1.202370E-09   3.029899E-10
  14.300   5.647556E-08  -4.267510E-08   1.832226E-08  -4.908237E-09   7.301488E-10   8.471836E-09  -6.400799E-09   2.852903E-09  -9.187390E-10   2.360534E-10
  14.400   3.966031E-08  -3.025901E-08   1.325019E-08  -3.681718E-09   5.951848E-10   6.084376E-09  -4.647952E-09   2.111904E-09  -6.954950E-10   1.821961E-10
  14.500   2.767477E-08  -2.131151E-08   9.510855E-09  -2.734821E-09   4.752793E-10   4.338769E-09  -3.349431E-09   1.550247E-09  -5.216943E-10   1.393342E-10
  14.600   1.918903E-08  -1.490967E-08   6.776481E-09  -2.012351E-09   3.727945E-10   3.072203E-09  -2.395507E-09   1.128552E-09  -3.878185E-10   1.055877E-10
  14.700   1.322126E-08  -1.036171E-08   4.793002E-09  -1.467239E-09   2.877877E-10   2.160167E-09  -1.700496E-09   8.148741E-10  -2.857583E-10   7.929639E-11
  14.800   9.052178E-09  -7.153531E-09   3.365585E-09  -1.060305E-09   2.189823E-10   1.508344E-09  -1.198228E-09   5.836583E-10  -2.087333E-10   5.902384E-11
  14.900   6.158914E-09  -4.906265E-09   2.346352E-09  -7.596143E-10   1.644327E-10   1.045950E-09  -8.381520E-10   4.147398E-10  -1.511714E-10   4.354969E-11
  15.000   4.164247E-09  -3.343020E-09   1.624182E-09  -5.396053E-10   1.219591E-10   7.203448E-10  -5.820466E-10   2.924079E-10  -1.085656E-10   3.185489E-11
  15.100   2.798086E-09  -2.263084E-09   1.116384E-09  -3.801548E-10   8.941624E-11   4.927318E-10  -4.013065E-10   2.045713E-10  -7.732438E-11   2.310202E-11
  15.200   1.868480E-09  -1.522130E-09   7.620036E-10  -2.656555E-10   6.484339E-11   3.347672E-10  -2.747318E-10   1.420320E-10  -5.462566E-11   1.661329E-11
  15.300   1.240025E-09  -1.017205E-09   5.165259E-10  -1.841697E-10   4.653606E-11   2.259220E-10  -1.867608E-10   9.787140E-11  -3.828116E-11   1.184789E-11
  15.400   8.178944E-10  -6.754396E-10   3.477320E-10  -1.266833E-10   3.306596E-11   1.514531E-10  -1.260770E-10   6.694120E-11  -2.661530E-11   8.380169E-12
  15.500   5.361677E-10  -4.456578E-10   2.325091E-10  -8.647271E-11   2.327051E-11   1.008608E-10  -8.452535E-11   4.545042E-11  -1.836045E-11   5.879456E-12
  15.600   3.493428E-10  -2.921924E-10   1.544196E-10  -5.858002E-11   1.622584E-11   6.672847E-11  -5.628162E-11   3.063557E-11  -1.256857E-11   4.092027E-12
  15.700   2.262360E-10  -1.903725E-10   1.018721E-10  -3.938939E-11   1.121272E-11   4.385957E-11  -3.722209E-11   2.050186E-11  -8.538525E-12   2.825531E-12
  15.800   1.456269E-10  -1.232600E-10   6.676089E-11  -2.629139E-11   7.681182E-12   2.864187E-11  -2.445203E-11   1.362302E-11  -5.757256E-12   1.935815E-12
  15.900   9.317565E-11  -7.931175E-11   4.346350E-11  -1.742187E-11   5.217433E-12   1.858406E-11  -1.595636E-11   8.988748E-12  -3.853218E-12   1.316045E-12
  16.000   5.925914E-11  -5.071834E-11   2.811154E-11  -1.146206E-11   3.514681E-12   1.198122E-11  -1.034382E-11   5.889815E-12  -2.560028E-12   8.878904E-13
  16.100   3.746374E-11  -3.223435E-11   1.806437E-11  -7.487808E-12   2.348521E-12   7.675384E-12  -6.661606E-12   3.832753E-12  -1.688556E-12   5.945222E-13
  16.200   2.354402E-11  -2.036166E-11   1.153346E-11  -4.857423E-12   1.556879E-12   4.886024E-12  -4.262363E-12   2.477167E-12  -1.105785E-12   3.951241E-13
  16.300   1.470870E-11  -1.278384E-11   7.316687E-12  -3.129318E-12   1.024076E-12   3.090897E-12  -2.709671E-12   1.590240E-12  -7.190236E-13   2.606699E-13
  16.400   9.134882E-12  -7.977688E-12   4.612182E-12  -2.002246E-12   6.684781E-13   1.943137E-12  -1.711584E-12   1.014050E-12  -4.642641E-13   1.707160E-13
  16.500   5.639969E-12  -4.948499E-12   2.889042E-12  -1.272446E-12   4.330864E-13   1.214028E-12  -1.074274E-12   6.423486E-13  -2.976918E-13   1.109983E-13
  16.600   3.461831E-12  -3.051149E-12   1.798352E-12  -8.032364E-13   2.785130E-13   7.538340E-13  -6.700180E-13   4.042235E-13  -1.895737E-13   7.165547E-14
  16.700   2.112519E-12  -1.870077E-12   1.112465E-12  -5.036825E-13   1.778062E-13   4.652220E-13  -4.152706E-13   2.527173E-13  -1.199020E-13   4.593074E-14
  16.800   1.281654E-12  -1.139394E-12   6.839207E-13  -3.137658E-13   1.126997E-13   2.853625E-13  -2.557804E-13   1.569762E-13  -7.532500E-14   2.923534E-14
  16.900   7.730826E-13  -6.901111E-13   4.178774E-13  -1.941842E-13   7.092744E-14   1.739804E-13  -1.565713E-13   9.688127E-14  -4.700480E-14   1.847958E-14
  17.000   4.636346E-13  -4.155338E-13   2.537650E-13  -1.194003E-13   4.432609E-14   1.054350E-13  -9.525389E-14   5.941196E-14  -2.913805E-14   1.160065E-14
  17.100   2.764586E-13  -2.487411E-13   1.531685E-13  -7.294625E-14   2.751022E-14   6.351319E-14  -5.759639E-14   3.620397E-14  -1.794395E-14   7.232790E-15
  17.200   1.639071E-13  -1.480314E-13   9.189195E-14  -4.428204E-14   1.695711E-14   3.803217E-14  -3.461510E-14   2.192332E-14  -1.097837E-14   4.479068E-15
  17.300   9.662466E-14  -8.758633E-14   5.479865E-14  -2.671163E-14   1.038162E-14   2.263911E-14  -2.067802E-14   1.319298E-14  -6.673324E-15   2.755197E-15
  17.400   5.663824E-14  -5.152353E-14   3.248335E-14  -1.601183E-14   6.313395E-15   1.339681E-14  -1.227836E-14   7.890132E-15  -4.030440E-15   1.683545E-15
  17.500   3.301200E-14  -3.013507E-14   1.914097E-14  -9.538245E-15   3.813946E-15   7.881153E-15  -7.247266E-15   4.689729E-15  -2.418741E-15   1.021942E-15
  17.600   1.913299E-14  -1.752453E-14   1.121224E-14  -5.646786E-15   2.288899E-15   4.609312E-15  -4.252303E-15   2.770450E-15  -1.442357E-15   6.162831E-16
  17.700   1.102685E-14  -1.013301E-14   6.529193E-15  -3.322440E-15   1.364723E-15   2.680108E-15  -2.480298E-15   1.626702E-15  -8.547161E-16   3.692391E-16
  17.800   6.319540E-15  -5.825827E-15   3.779875E-15  -1.942911E-15   8.084497E-16   1.549351E-15  -1.438224E-15   9.493737E-16  -5.033327E-16   2.198008E-16
  17.900   3.601583E-15  -3.330535E-15   2.175497E-15  -1.129289E-15   4.758554E-16   8.905118E-16  -8.290952E-16   5.507476E-16  -2.945714E-16   1.300065E-16
  18.000   2.041189E-15  -1.893288E-15   1.244843E-15  -6.524235E-16   2.783125E-16   5.089003E-16  -4.751714E-16   3.175917E-16  -1.713347E-16   7.640723E-17
  18.100   1.150437E-15  -1.070225E-15   7.082023E-16  -3.746637E-16   1.617511E-16   2.891607E-16  -2.707547E-16   1.820544E-16  -9.904585E-17   4.462274E-17
  18.200   6.448219E-16  -6.015858E-16   4.005878E-16  -2.138730E-16   9.341980E-17   1.633691E-16  -1.533886E-16   1.037439E-16  -5.690881E-17   2.589694E-17
  18.300   3.594361E-16  -3.362741E-16   2.252926E-16  -1.213632E-16   5.362004E-17   9.177711E-17  -8.639984E-17   5.877145E-17  -3.250054E-17   1.493581E-17
  18.400   1.992580E-16  -1.869266E-16   1.259840E-16  -6.846186E-17   3.058655E-17   5.126755E-17  -4.838897E-17   3.309985E-17  -1.844951E-17   8.560798E-18
  18.500   1.098575E-16  -1.033329E-16   7.005087E-17  -3.839318E-17   1.734070E-17   2.847763E-17  -2.694661E-17   1.853334E-17  -1.041062E-17   4.876646E-18
  18.600   6.023795E-17  -5.680734E-17   3.873035E-17  -2.140506E-17   9.771316E-18   1.572996E-17  -1.492095E-17   1.031720E-17  -5.839563E-18   2.760995E-18
  18.700   3.285069E-17  -3.105821E-17   2.129311E-17  -1.186446E-17   5.472756E-18   8.640179E-18  -8.215494E-18   5.710345E-18  -3.256190E-18   1.553686E-18
  18.800   1.781801E-17  -1.688738E-17   1.164088E-17  -6.538247E-18   3.046783E-18   4.719524E-18  -4.498061E-18   3.142437E-18  -1.805004E-18   8.690176E-19
  18.900   9.612166E-18  -9.132084E-18   6.328503E-18  -3.582350E-18   1.686067E-18   2.563672E-18  -2.448956E-18   1.719434E-18  -9.947142E-19   4.831440E-19
