 Z= 110 A= 250  10 beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.900   9.016011E-02  -2.854879E-03  -1.200502E-04   1.291351E-06   9.588852E-08   5.896716E-02   2.026691E-03   6.898120E-05   5.154761E-07  -2.025017E-09
   1.000   9.016724E-02  -3.130633E-03  -1.696834E-04   2.466800E-06   2.187546E-07   5.882571E-02   2.270904E-03   9.834958E-05   9.068970E-07  -4.990328E-09
   1.100   9.017023E-02  -3.306246E-03  -2.282049E-04   4.420055E-06   4.590214E-07   5.869155E-02   2.459177E-03   1.334894E-04   1.485100E-06  -1.145034E-08
   1.200   9.016763E-02  -3.366773E-03  -2.939101E-04   7.501727E-06   8.981694E-07   5.856956E-02   2.578617E-03   1.735745E-04   2.283773E-06  -2.475045E-08
   1.300   9.015811E-02  -3.304037E-03  -3.641832E-04   1.214848E-05   1.655917E-06   5.846437E-02   2.619600E-03   2.171820E-04   3.317463E-06  -5.080195E-08
   1.400   9.014057E-02  -3.117186E-03  -4.355868E-04   1.887860E-05   2.899724E-06   5.838021E-02   2.576368E-03   2.622974E-04   4.567825E-06  -9.956817E-08
   1.500   9.011429E-02  -2.812791E-03  -5.040318E-04   2.827785E-05   4.853536E-06   5.832080E-02   2.447431E-03   3.063674E-04   5.968253E-06  -1.870919E-07
   1.600   9.007902E-02  -2.404486E-03  -5.650198E-04   4.097441E-05   7.804490E-06   5.828923E-02   2.235749E-03   3.464012E-04   7.388312E-06  -3.380872E-07
   1.700   9.003512E-02  -1.912158E-03  -6.139440E-04   5.760278E-05   1.210618E-05   5.828788E-02   1.948668E-03   3.791187E-04   8.619799E-06  -5.890330E-07
   1.800   8.998355E-02  -1.360740E-03  -6.464284E-04   7.875771E-05   1.817701E-05   5.831832E-02   1.597611E-03   4.011389E-04   9.366498E-06  -9.915891E-07
   1.900   8.992590E-02  -7.786787E-04  -6.586809E-04   1.049404E-04   2.649248E-05   5.838122E-02   1.197521E-03   4.091962E-04   9.239725E-06  -1.616022E-06
   2.000   8.986431E-02  -1.961748E-04  -6.478329E-04   1.365005E-04   3.757032E-05   5.847636E-02   7.660999E-04   4.003735E-04   7.761502E-06  -2.554204E-06
   2.100   8.980138E-02   3.566917E-04  -6.122377E-04   1.735776E-04   5.194831E-05   5.860257E-02   3.228729E-04   3.723333E-04   4.376671E-06  -3.921641E-06
   2.200   8.973999E-02   8.518316E-04  -5.517002E-04   2.160476E-04   7.015476E-05   5.875777E-02  -1.118624E-04   3.235298E-04  -1.525513E-06  -5.857948E-06
   2.300   8.968312E-02   1.264890E-03  -4.676167E-04   2.634785E-04   9.267296E-05   5.893896E-02  -5.181363E-04   2.533848E-04  -1.058070E-05  -8.525199E-06
   2.400   8.963362E-02   1.576747E-03  -3.630069E-04   3.150992E-04   1.199009E-04   5.914233E-02  -8.773906E-04   1.624124E-04  -2.341110E-05  -1.210372E-05
   2.500   8.959399E-02   1.774683E-03  -2.424292E-04   3.697867E-04   1.521092E-04   5.936338E-02  -1.173475E-03   5.227912E-05  -4.058177E-05  -1.678507E-05
   2.600   8.956620E-02   1.853129E-03  -1.117782E-04   4.260712E-04   1.893988E-04   5.959698E-02  -1.393499E-03  -7.420671E-05  -6.255466E-05  -2.276225E-05
   2.700   8.955146E-02   1.813955E-03   2.202675E-05   4.821635E-04   2.316636E-04   5.983765E-02  -1.528477E-03  -2.131789E-04  -8.964389E-05  -3.021752E-05
   2.800   8.955016E-02   1.666279E-03   1.514454E-04   5.360021E-04   2.785584E-04   6.007966E-02  -1.573747E-03  -3.598673E-04  -1.219759E-04  -3.930853E-05
   2.900   8.956176E-02   1.425820E-03   2.687879E-04   5.853193E-04   3.294773E-04   6.031729E-02  -1.529129E-03  -5.088127E-04  -1.594578E-04  -5.015373E-05
   3.000   8.958479E-02   1.113822E-03   3.667219E-04   6.277242E-04   3.835438E-04   6.054507E-02  -1.398828E-03  -6.541299E-04  -2.017562E-04  -6.281838E-05
   3.100   8.961691E-02   7.556439E-04   4.387819E-04   6.607994E-04   4.396132E-04   6.075798E-02  -1.191093E-03  -7.898011E-04  -2.482885E-04  -7.730247E-05
   3.200   8.965501E-02   3.790900E-04   4.798413E-04   6.822073E-04   4.962901E-04   6.095165E-02  -9.176682E-04  -9.099840E-04  -2.982275E-04  -9.353174E-05
   3.300   8.969539E-02   1.261174E-05   4.865140E-04   6.898031E-04   5.519591E-04   6.112259E-02  -5.930749E-04  -1.009313E-03  -3.505170E-04  -1.113531E-04
   3.400   8.973397E-02  -3.165160E-04   4.574516E-04   6.817500E-04   6.048288E-04   6.126832E-02  -2.337692E-04  -1.083180E-03  -4.038995E-04  -1.305349E-04
   3.500   8.976644E-02  -5.839142E-04   3.935092E-04   6.566335E-04   6.529864E-04   6.138746E-02   1.427627E-04  -1.127976E-03  -4.569512E-04  -1.507729E-04
   3.600   8.978856E-02  -7.696041E-04   2.977633E-04   6.135706E-04   6.944627E-04   6.147978E-02   5.189268E-04  -1.141290E-03  -5.081230E-04  -1.717005E-04
   3.700   8.979628E-02  -8.591970E-04   1.753702E-04   5.523094E-04   7.273031E-04   6.154619E-02   8.779106E-04  -1.122048E-03  -5.557847E-04  -1.929038E-04
   3.800   8.978595E-02  -8.446914E-04   3.326929E-05   4.733152E-04   7.496443E-04   6.158862E-02   1.204499E-03  -1.070595E-03  -5.982695E-04  -2.139390E-04
   3.900   8.975443E-02  -7.248252E-04  -1.202576E-04   3.778364E-04   7.597929E-04   6.160988E-02   1.485784E-03  -9.887246E-04  -6.339188E-04  -2.343510E-04
   4.000   8.969910E-02  -5.049578E-04  -2.761462E-04   2.679452E-04   7.563055E-04   6.161345E-02   1.711748E-03  -8.796436E-04  -6.611250E-04  -2.536908E-04
   4.100   8.961794E-02  -1.964924E-04  -4.251952E-04   1.465458E-04   7.380661E-04   6.160316E-02   1.875706E-03  -7.478932E-04  -6.783747E-04  -2.715292E-04
   4.200   8.950936E-02   1.841255E-04  -5.587549E-04   1.734166E-05   7.043616E-04   6.158291E-02   1.974589E-03  -5.992188E-04  -6.842913E-04  -2.874665E-04
   4.300   8.937216E-02   6.167646E-04  -6.694125E-04  -1.152416E-04   6.549506E-04   6.155630E-02   2.009095E-03  -4.403998E-04  -6.776816E-04  -3.011356E-04
   4.400   8.920528E-02   1.079226E-03  -7.516214E-04  -2.461860E-04   5.901247E-04   6.152625E-02   1.983674E-03  -2.790410E-04  -6.575848E-04  -3.121976E-04
   4.500   8.900761E-02   1.549014E-03  -8.022262E-04  -3.700643E-04   5.107572E-04   6.149469E-02   1.906389E-03  -1.233314E-04  -6.233282E-04  -3.203319E-04
   4.600   8.877779E-02   2.005129E-03  -8.208375E-04  -4.812753E-04   4.183374E-04   6.146220E-02   1.788635E-03   1.822767E-05  -5.745878E-04  -3.252204E-04
   4.700   8.851386E-02   2.429763E-03  -8.100197E-04  -5.743261E-04   3.149829E-04   6.142774E-02   1.644736E-03   1.371199E-04  -5.114533E-04  -3.265294E-04
   4.800   8.821313E-02   2.809762E-03  -7.752660E-04  -6.441496E-04   2.034280E-04   6.138844E-02   1.491427E-03   2.251330E-04  -4.344935E-04  -3.238913E-04
   4.900   8.787191E-02   3.137755E-03  -7.247517E-04  -6.864403E-04   8.698150E-05   6.133946E-02   1.347229E-03   2.746911E-04  -3.448186E-04  -3.168901E-04
   5.000   8.748537E-02   3.412848E-03  -6.688708E-04  -6.979879E-04  -3.054976E-05   6.127392E-02   1.231730E-03   2.791933E-04  -2.441305E-04  -3.050546E-04
   5.100   8.704744E-02   3.640838E-03  -6.195808E-04  -6.769819E-04  -1.449729E-04   6.118302E-02   1.164788E-03   2.333434E-04  -1.347545E-04  -2.878625E-04
   5.200   8.655074E-02   3.833902E-03  -5.895949E-04  -6.232621E-04  -2.518574E-04   6.105610E-02   1.165680E-03   1.334586E-04  -1.964336E-05  -2.647575E-04
   5.300   8.598666E-02   4.009791E-03  -5.914773E-04  -5.384868E-04  -3.467156E-04   6.088097E-02   1.252211E-03  -2.226395E-05   9.765394E-05  -2.351813E-04
   5.400   8.534542E-02   4.190561E-03  -6.367062E-04  -4.261977E-04  -4.252103E-04   6.064418E-02   1.439834E-03  -2.335382E-04   2.130655E-04  -1.986193E-04
   5.500   8.461628E-02   4.400938E-03  -7.347744E-04  -2.917637E-04  -4.833774E-04   6.033148E-02   1.740806E-03  -4.978601E-04   3.221142E-04  -1.546580E-04
   5.600   8.378776E-02   4.666423E-03  -8.923984E-04  -1.421954E-04  -5.178517E-04   5.992826E-02   2.163422E-03  -8.104723E-04   4.200812E-04  -1.030502E-04
   5.700   8.284796E-02   5.011273E-03  -1.112899E-03   1.416607E-05  -5.260813E-04   5.942009E-02   2.711379E-03  -1.164437E-03   5.022084E-04  -4.378141E-05
   5.800   8.178494E-02   5.456515E-03  -1.395808E-03   1.680746E-04  -5.065116E-04   5.879322E-02   3.383310E-03  -1.550826E-03   5.639333E-04   2.286805E-05
   5.900   8.058708E-02   6.018120E-03  -1.736727E-03   3.098934E-04  -4.587262E-04   5.803512E-02   4.172527E-03  -1.959016E-03   6.011411E-04   9.627368E-05
   6.000   7.924352E-02   6.705499E-03  -2.127467E-03   4.301652E-04  -3.835286E-04   5.713500E-02   5.066998E-03  -2.377103E-03   6.104183E-04   1.754360E-04
   6.100   7.774464E-02   7.520418E-03  -2.556451E-03   5.201982E-04  -2.829561E-04   5.608424E-02   6.049587E-03  -2.792389E-03   5.892892E-04   2.589749E-04
   6.200   7.608246E-02   8.456414E-03  -3.009347E-03   5.726245E-04  -1.602191E-04   5.487684E-02   7.098558E-03  -3.191938E-03   5.364159E-04   3.451511E-04
   6.300   7.425113E-02   9.498773E-03  -3.469900E-03   5.818871E-04  -1.956760E-05   5.350968E-02   8.188325E-03  -3.563166E-03   4.517440E-04   4.319188E-04
   6.400   7.224730E-02   1.062506E-02  -3.920884E-03   5.446188E-04   1.339094E-04   5.198282E-02   9.290423E-03  -3.894413E-03   3.365806E-04   5.170045E-04
   6.500   7.007049E-02   1.180615E-02  -4.345110E-03   4.598813E-04   2.945400E-04   5.029959E-02   1.037466E-02  -4.175490E-03   1.935935E-04   5.980107E-04
   6.600   6.772339E-02   1.300774E-02  -4.726415E-03   3.292454E-04   4.563624E-04   4.846666E-02   1.141037E-02  -4.398132E-03   2.672788E-05   6.725356E-04
   6.700   6.521207E-02   1.419217E-02  -5.050563E-03   1.567076E-04   6.134368E-04   4.649396E-02   1.236775E-02  -4.556362E-03  -1.589551E-04   7.383011E-04
   6.800   6.254610E-02   1.532041E-02  -5.305990E-03  -5.155207E-05   7.601527E-04   4.439451E-02   1.321911E-02  -4.646715E-03  -3.575115E-04   7.932794E-04
   6.900   5.973856E-02   1.635422E-02  -5.484354E-03  -2.875490E-04   8.915114E-04   4.218417E-02   1.394010E-02  -4.668326E-03  -5.624027E-04   8.358080E-04
   7.000   5.680590E-02   1.725810E-02  -5.580861E-03  -5.419812E-04   1.003363E-03   3.988125E-02   1.451070E-02  -4.622877E-03  -7.668197E-04   8.646833E-04
   7.100   5.376773E-02   1.800113E-02  -5.594345E-03  -8.047856E-04   1.092586E-03   3.750611E-02   1.491602E-02  -4.514405E-03  -9.640222E-04   8.792279E-04
   7.200   5.064641E-02   1.855846E-02  -5.527132E-03  -1.065722E-03   1.157194E-03   3.508065E-02   1.514685E-02  -4.348995E-03  -1.147668E-03   8.793234E-04
   7.300   4.746657E-02   1.891237E-02  -5.384691E-03  -1.314941E-03   1.196372E-03   3.262771E-02   1.519986E-02  -4.134379E-03  -1.312112E-03   8.654096E-04
   7.400   4.425456E-02   1.905295E-02  -5.175134E-03  -1.543500E-03   1.210439E-03   3.017057E-02   1.507757E-02  -3.879474E-03  -1.452658E-03   8.384486E-04
   7.500   4.103771E-02   1.897825E-02  -4.908591E-03  -1.743789E-03   1.200746E-03   2.773232E-02   1.478802E-02  -3.593889E-03  -1.565739E-03   7.998590E-04
   7.600   3.784370E-02   1.869400E-02  -4.596531E-03  -1.909852E-03   1.169522E-03   2.533525E-02   1.434415E-02  -3.287440E-03  -1.649039E-03   7.514252E-04
   7.700   3.469971E-02   1.821296E-02  -4.251068E-03  -2.037579E-03   1.119677E-03   2.300038E-02   1.376304E-02  -2.969690E-03  -1.701518E-03   6.951894E-04
   7.800   3.163180E-02   1.755394E-02  -3.884311E-03  -2.124774E-03   1.054592E-03   2.074691E-02   1.306493E-02  -2.649558E-03  -1.723386E-03   6.333357E-04
   7.900   2.866415E-02   1.674051E-02  -3.507783E-03  -2.171107E-03   9.778943E-04   1.859182E-02   1.227225E-02  -2.334996E-03  -1.715991E-03   5.680737E-04
   8.000   2.581849E-02   1.579969E-02  -3.131946E-03  -2.177954E-03   8.932494E-04   1.654956E-02   1.140853E-02  -2.032761E-03  -1.681668E-03   5.015300E-04
   8.100   2.311360E-02   1.476045E-02  -2.765857E-03  -2.148161E-03   8.041739E-04   1.463179E-02   1.049742E-02  -1.748272E-03  -1.623539E-03   4.356549E-04
   8.200   2.056490E-02   1.365237E-02  -2.416941E-03  -2.085745E-03   7.138799E-04   1.284724E-02   9.561728E-03  -1.485564E-03  -1.545296E-03   3.721481E-04
   8.300   1.818427E-02   1.250437E-02  -2.090895E-03  -1.995567E-03   6.251602E-04   1.120171E-02   8.622687E-03  -1.247316E-03  -1.450972E-03   3.124068E-04
   8.400   1.597988E-02   1.134355E-02  -1.791700E-03  -1.882993E-03   5.403129E-04   9.698138E-03   7.699278E-03  -1.034946E-03  -1.344722E-03   2.574977E-04
   8.500   1.395628E-02   1.019440E-02  -1.521730E-03  -1.753578E-03   4.611071E-04   8.336719E-03   6.807795E-03  -8.487598E-04  -1.230628E-03   2.081509E-04
   8.600   1.211455E-02   9.078112E-03  -1.281925E-03  -1.612776E-03   3.887842E-04   7.115190E-03   5.961563E-03  -6.881309E-04  -1.112523E-03   1.647738E-04
   8.700   1.045256E-02   8.012185E-03  -1.072018E-03  -1.465709E-03   3.240894E-04   6.029106E-03   5.170839E-03  -5.516997E-04  -9.938611E-04   1.274814E-04
   8.800   8.965348E-03   7.010279E-03  -8.907783E-04  -1.316975E-03   2.673268E-04   5.072187E-03   4.442852E-03  -4.375723E-04  -8.776221E-04   9.613846E-05
   8.900   7.645526E-03   6.082248E-03  -7.362636E-04  -1.170529E-03   2.184291E-04   4.236681E-03   3.781989E-03  -3.435096E-04  -7.662549E-04   7.040865E-05
   9.000   6.483771E-03   5.234356E-03  -6.060576E-04  -1.029608E-03   1.770359E-04   3.513748E-03   3.190071E-03  -2.670969E-04  -6.616574E-04   4.980729E-05
   9.100   5.469285E-03   4.469621E-03  -4.974815E-04  -8.967133E-04   1.425728E-04   2.893818E-03   2.666704E-03  -2.058866E-04  -5.651873E-04   3.375251E-05
   9.200   4.590266E-03   3.788251E-03  -4.077731E-04  -7.736352E-04   1.143266E-04   2.366939E-03   2.209668E-03  -1.575111E-04  -4.776985E-04   2.161255E-05
   9.300   3.834349E-03   3.188133E-03  -3.342282E-04  -6.615047E-04   9.151204E-05   1.923084E-03   1.815325E-03  -1.197664E-04  -3.995966E-04   1.274660E-05
   9.400   3.189002E-03   2.665333E-03  -2.743051E-04  -5.608748E-04   7.332748E-05   1.552419E-03   1.479007E-03  -9.066662E-05  -3.309060E-04   6.537743E-06
   9.500   2.641868E-03   2.214587E-03  -2.256935E-04  -4.718125E-04   5.899886E-05   1.245518E-03   1.195387E-03  -6.847371E-05  -2.713430E-04   2.417553E-06
   9.600   2.181045E-03   1.829755E-03  -1.863533E-04  -3.939976E-04   4.781095E-05   9.935349E-04   9.587939E-04  -5.170670E-05  -2.203896E-04  -1.175681E-07
   9.700   1.795307E-03   1.504211E-03  -1.545279E-04  -3.268185E-04   3.912745E-05   7.883226E-04   7.634939E-04  -3.913443E-05  -1.773639E-04  -1.497580E-06
   9.800   1.474255E-03   1.231186E-03  -1.287389E-04  -2.694626E-04   3.240105E-05   6.225095E-04   6.039004E-04  -2.975713E-05  -1.414830E-04  -2.076380E-06
   9.900   1.208422E-03   1.004034E-03  -1.077663E-04  -2.209953E-04   2.717551E-05   4.895342E-04   4.747407E-04  -2.278078E-05  -1.119169E-04  -2.134444E-06
  10.000   9.893225E-04   8.164285E-04  -9.062164E-05  -1.804259E-04   2.308161E-05   3.836467E-04   3.711687E-04  -1.758799E-05  -8.783308E-05  -1.885123E-06
  10.100   8.094557E-04   6.625110E-04  -7.651574E-05  -1.467614E-04   1.982909E-05   2.998818E-04   2.888329E-04  -1.370823E-05  -6.842982E-05  -1.483259E-06
  10.200   6.622809E-04   5.369728E-04  -6.482670E-05  -1.190457E-04   1.719605E-05   2.340126E-04   2.239060E-04  -1.078949E-05  -5.296079E-05  -1.034936E-06
  10.300   5.421643E-04   4.350993E-04  -5.506908E-05  -9.638771E-05   1.501759E-05   1.824881E-04   1.730858E-04  -8.572804E-06  -4.075040E-05  -6.074053E-07
  10.400   4.443082E-04   3.527759E-04  -4.686617E-05  -7.797862E-05   1.317438E-05   1.423638E-04   1.335719E-04  -6.870359E-06  -3.120196E-05  -2.384347E-07
  10.500   3.646695E-04   2.864672E-04  -3.992634E-05  -6.310046E-05   1.158237E-05   1.112279E-04   1.030277E-04  -5.547363E-06  -2.379989E-05   5.538341E-08
  10.600   2.998736E-04   2.331787E-04  -3.402334E-05  -5.112823E-05   1.018368E-05   8.712730E-05   7.953244E-05  -4.507656E-06  -1.810754E-05   2.716623E-07
  10.700   2.471286E-04   1.904054E-04  -2.898056E-05  -4.152694E-05   8.939153E-06   6.849818E-05   6.152906E-05  -3.682627E-06  -1.376171E-05   4.166721E-07
  10.800   2.041421E-04   1.560762E-04  -2.465882E-05  -3.384536E-05   7.822562E-06   5.410078E-05   4.777134E-05  -3.022970E-06  -1.046539E-05   5.011710E-07
  10.900   1.690444E-04   1.284960E-04  -2.094709E-05  -2.770784E-05   6.816156E-06   4.296159E-05   3.727356E-05  -2.492739E-06  -7.979341E-06   5.374737E-07
  11.000   1.403195E-04   1.062901E-04  -1.775553E-05  -2.280515E-05   5.907555E-06   3.432263E-05   2.926431E-05  -2.065191E-06  -6.113598E-06   5.375607E-07
  11.100   1.167439E-04   8.835270E-05  -1.501045E-05  -1.888526E-05   5.087627E-06   2.759812E-05   2.314567E-05  -1.719947E-06  -4.719179E-06   5.120069E-07
  11.200   9.733331E-05   7.380055E-05  -1.265058E-05  -1.574445E-05   4.349149E-06   2.233828E-05   1.845803E-05  -1.441104E-06  -3.680535E-06   4.695138E-07
  11.300   8.129826E-05   6.193240E-05  -1.062437E-05  -1.321930E-05   3.686003E-06   1.819955E-05   1.485072E-05  -1.215990E-06  -2.908886E-06   4.168493E-07
  11.400   6.800618E-05   5.219449E-05  -8.887961E-06  -1.117945E-05   3.092752E-06   1.492053E-05   1.205782E-05  -1.034341E-06  -2.336529E-06   3.590335E-07
  11.500   5.695051E-05   4.415136E-05  -7.403705E-06  -9.521547E-06   2.564421E-06   1.230290E-05   9.878685E-06  -8.877589E-07  -1.912128E-06   2.996437E-07
  11.600   4.772529E-05   3.746182E-05  -6.139007E-06  -8.163973E-06   2.096398E-06   1.019641E-05   8.162637E-06  -7.693248E-07  -1.596918E-06   2.411496E-07
  11.700   4.000472E-05   3.185917E-05  -5.065433E-06  -7.042586E-06   1.684390E-06   8.487262E-06   6.796883E-06  -6.733273E-07  -1.361700E-06   1.852225E-07
  11.800   3.352662E-05   2.713530E-05  -4.158019E-06  -6.107183E-06   1.324381E-06   7.089182E-06   5.697269E-06  -5.950522E-07  -1.184527E-06   1.329870E-07
  11.900   2.807936E-05   2.312784E-05  -3.394723E-06  -5.318651E-06   1.012583E-06   5.936640E-06   4.801166E-06  -5.306182E-07  -1.048942E-06   8.520618E-08
  12.000   2.349136E-05   1.970996E-05  -2.756006E-06  -4.646660E-06   7.453925E-07   4.979702E-06   4.062080E-06  -4.768469E-07  -9.426570E-07   4.240249E-08
  12.100   1.962285E-05   1.678226E-05  -2.224508E-06  -4.067817E-06   5.193237E-07   4.180153E-06   3.445546E-06  -4.311567E-07  -8.565661E-07   4.927404E-09
  12.200   1.635934E-05   1.426640E-05  -1.784797E-06  -3.564185E-06   3.309632E-07   3.508578E-06   2.926034E-06  -3.914777E-07  -7.840108E-07  -2.700712E-08
  12.300   1.360648E-05   1.210014E-05  -1.423182E-06  -3.122085E-06   1.769278E-07   2.942172E-06   2.484611E-06  -3.561827E-07  -7.202262E-07  -5.331969E-08
  12.400   1.128598E-05   1.023342E-05  -1.127565E-06  -2.731145E-06   5.384271E-08   2.463090E-06   2.107168E-06  -3.240275E-07  -6.619171E-07  -7.406065E-08
  12.500   9.332480E-06   8.625429E-06  -8.873156E-07  -2.383525E-06  -4.166074E-08   2.057214E-06   1.783099E-06  -2.941002E-07  -6.069247E-07  -8.941397E-08
  12.600   7.691010E-06   7.242334E-06  -6.931679E-07  -2.073302E-06  -1.129286E-07   1.713226E-06   1.504309E-06  -2.657732E-07  -5.539597E-07  -9.969378E-08
  12.700   6.315063E-06   6.055571E-06  -5.371161E-07  -1.795976E-06  -1.632522E-07   1.421915E-06   1.264477E-06  -2.386581E-07  -5.023822E-07  -1.053330E-07
  12.800   5.165059E-06   5.040617E-06  -4.123139E-07  -1.548080E-06  -1.958253E-07   1.175669E-06   1.058529E-06  -2.125611E-07  -4.520200E-07  -1.068634E-07
  12.900   4.207147E-06   4.176080E-06  -3.129696E-07  -1.326876E-06  -2.136961E-07   9.680971E-07   8.822544E-07  -1.874396E-07  -4.030165E-07  -1.048896E-07
  13.000   3.412271E-06   3.443061E-06  -2.342380E-07  -1.130123E-06  -2.197196E-07   7.937545E-07   7.320496E-07  -1.633603E-07  -3.557070E-07  -1.000583E-07
  13.100   2.755422E-06   2.824715E-06  -1.721103E-07  -9.558986E-07  -2.165154E-07   6.479469E-07   6.047423E-07  -1.404597E-07  -3.105179E-07  -9.302716E-08
  13.200   2.215055E-06   2.305947E-06  -1.233047E-07  -8.024818E-07  -2.064336E-07   5.265893E-07   4.974840E-07  -1.189097E-07  -2.678906E-07  -8.443489E-08
  13.300   1.772608E-06   1.873206E-06  -8.515986E-08  -6.682637E-07  -1.915324E-07   4.261058E-07   4.076869E-07  -9.888701E-08  -2.282243E-07  -7.487555E-08
  13.400   1.412117E-06   1.514347E-06  -5.553469E-08  -5.516970E-07  -1.735669E-07   3.433593E-07   3.329903E-07  -8.054970E-08  -1.918388E-07  -6.487843E-08
  13.500   1.119885E-06   1.218525E-06  -3.271682E-08  -4.512676E-07  -1.539906E-07   2.755983E-07   2.712453E-07  -6.401988E-08  -1.589530E-07  -5.489416E-08
  13.600   8.842051E-07   9.761138E-07  -1.534124E-08  -3.654841E-07  -1.339665E-07   2.204175E-07   2.205097E-07  -4.937282E-08  -1.296768E-07  -4.528731E-08
  13.700   6.951175E-07   7.786310E-07  -2.320129E-09  -2.928809E-07  -1.143877E-07   1.757257E-07   1.790450E-07  -3.663203E-08  -1.040134E-07  -3.633488E-08
  13.800   5.441949E-07   6.186638E-07   7.215880E-09  -2.320274E-07  -9.590440E-08   1.397165E-07   1.453146E-07  -2.576953E-08  -8.186922E-08  -2.822992E-08
  13.900   4.243481E-07   4.897918E-07   1.396560E-08  -1.815431E-07  -7.895527E-08   1.108430E-07   1.179772E-07  -1.671017E-08  -6.306973E-08  -2.108901E-08
  14.000   3.296527E-07   3.865061E-07   1.849522E-08  -1.401123E-07  -6.380074E-08   8.779152E-08   9.587915E-08  -9.338863E-09  -4.737671E-08  -1.496248E-08
  14.100   2.551912E-07   3.041247E-07   2.126753E-08  -1.064986E-07  -5.055656E-08   6.945734E-08   7.804135E-08  -3.509637E-09  -3.450727E-08  -9.846137E-09
  14.200   1.969100E-07   2.387059E-07   2.266404E-08  -7.955714E-08  -3.922593E-08   5.492022E-08   6.364450E-08   9.446186E-10  -2.415180E-08  -5.693507E-09
  14.300   1.514921E-07   1.869624E-07   2.300121E-08  -5.824329E-08  -2.972884E-08   4.342100E-08   5.201201E-08   4.202543E-09  -1.599019E-08  -2.427639E-09
  14.400   1.162424E-07   1.461775E-07   2.254237E-08  -4.161770E-08  -2.192791E-08   3.433925E-08   4.259206E-08   6.445515E-09  -9.705544E-09   4.807396E-11
  14.500   8.898676E-08   1.141255E-07   2.150634E-08  -2.884822E-08  -1.565029E-08   2.717252E-08   3.493967E-08   7.850154E-09  -4.995128E-09   1.840542E-09
  14.600   6.798348E-08   8.899846E-08   2.007390E-08  -1.920837E-08  -1.070551E-08   2.151732E-08   2.869954E-08   8.582381E-09  -1.578414E-09   3.059298E-09
  14.700   5.184693E-08   6.933851E-08   1.839271E-08  -1.207318E-08  -6.899345E-09   1.705211E-08   2.359027E-08   8.793096E-09   7.975701E-10   3.810558E-09
  14.800   3.948181E-08   5.397896E-08   1.658141E-08  -6.912831E-09  -4.044004E-09   1.352240E-08   1.939025E-08   8.615447E-09   2.355304E-09   4.192945E-09
  14.900   3.002772E-08   4.199186E-08   1.473313E-08  -3.284795E-09  -1.965221E-09   1.072787E-08   1.592546E-08   8.163503E-09   3.285862E-09   4.294707E-09
  15.000   2.281266E-08   3.264338E-08   1.291871E-08  -8.249938E-10  -5.065825E-10   8.511537E-09   1.305927E-08   7.532119E-09   3.749596E-09   4.192223E-09
  15.100   1.731457E-08   2.535597E-08   1.118979E-08   7.615040E-10   4.682846E-10   6.750706E-09   1.068401E-08   6.797747E-09   3.878001E-09   3.949533E-09
  15.200   1.312980E-08   1.967683E-08   9.581730E-09   1.709795E-09   1.075195E-09   5.349607E-09   8.714210E-09   6.019904E-09   3.776367E-09   3.618651E-09
  15.300   9.947572E-09   1.525201E-08   8.116366E-09   2.204119E-09   1.410101E-09   4.233454E-09   7.081416E-09   5.243091E-09   3.526894E-09   3.240436E-09
  15.400   7.529469E-09   1.180542E-08   6.804631E-09   2.386246E-09   1.550598E-09   3.343730E-09   5.730106E-09   4.498932E-09   3.191987E-09   2.845803E-09
  15.500   5.693122E-09   9.121929E-09   5.648941E-09   2.363101E-09   1.557926E-09   2.634498E-09   4.614682E-09   3.808355E-09   2.817518E-09   2.457119E-09
  15.600   4.299359E-09   7.033960E-09   4.645322E-09   2.213525E-09   1.479191E-09   2.069532E-09   3.697233E-09   3.183711E-09   2.435897E-09   2.089646E-09
  15.700   3.242149E-09   5.410936E-09   3.785265E-09   1.994135E-09   1.349628E-09   1.620118E-09   2.945902E-09   2.630707E-09   2.068866E-09   1.752931E-09
  15.800   2.440800E-09   4.151016E-09   3.057289E-09   1.744300E-09   1.194763E-09   1.263379E-09   2.333702E-09   2.150122E-09   1.729940E-09   1.452089E-09
  15.900   1.833935E-09   3.174675E-09   2.448223E-09   1.490279E-09   1.032381E-09   9.809923E-10   1.837645E-09   1.739259E-09   1.426482E-09   1.188921E-09
  16.000   1.374877E-09   2.419729E-09   1.944206E-09   1.248589E-09   8.742595E-10   7.582212E-10   1.438113E-09   1.393143E-09   1.161418E-09   9.628732E-10
  16.100   1.028121E-09   1.837491E-09   1.531453E-09   1.028704E-09   7.276419E-10   5.831749E-10   1.118366E-09   1.105468E-09   9.346191E-10   7.718126E-10
  16.200   7.666522E-10   1.389804E-09   1.196797E-09   8.351514E-10   5.964545E-10   4.462395E-10   8.641609E-10   8.693207E-10   7.439731E-10   6.126467E-10
  16.300   5.699045E-10   1.046747E-09   9.280488E-10   6.691330E-10   4.822861E-10   3.396369E-10   6.634345E-10   6.777048E-10   5.862005E-10   4.817916E-10
  16.400   4.222182E-10   7.848594E-10   7.142113E-10   5.297234E-10   3.851528E-10   2.570793E-10   5.060327E-10   5.239080E-10   4.574498E-10   3.755157E-10
