 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  18.200   2.140901E-12   4.496011E-12   5.215202E-12   4.993439E-12   4.184281E-12   1.452389E-12   3.044608E-12   3.512565E-12   3.323691E-12   2.723024E-12
  18.300   1.474800E-12   3.099373E-12   3.600369E-12   3.453459E-12   2.899138E-12   9.981584E-13   2.093605E-12   2.418332E-12   2.292176E-12   1.881969E-12
  18.400   1.009996E-12   2.123970E-12   2.470658E-12   2.373927E-12   1.996515E-12   6.819819E-13   1.431213E-12   1.655141E-12   1.571412E-12   1.292974E-12
  18.500   6.876660E-13   1.447024E-12   1.685381E-12   1.622084E-12   1.366679E-12   4.632628E-13   9.727143E-13   1.126185E-12   1.070968E-12   8.831047E-13
  18.600   4.655098E-13   9.801220E-13   1.142963E-12   1.101805E-12   9.300025E-13   3.128866E-13   6.572990E-13   7.618460E-13   7.256643E-13   5.996635E-13
  18.700   3.133249E-13   6.600625E-13   7.706225E-13   7.440319E-13   6.291522E-13   2.101233E-13   4.416326E-13   5.124281E-13   4.888710E-13   4.048576E-13
  18.800   2.096991E-13   4.419911E-13   5.165986E-13   4.995315E-13   4.231657E-13   1.403174E-13   2.950550E-13   3.427138E-13   3.274746E-13   2.717823E-13
  18.900   1.395580E-13   2.942982E-13   3.443434E-13   3.334617E-13   2.829931E-13   9.317949E-14   1.960246E-13   2.279221E-13   2.181274E-13   1.814212E-13
  19.000   9.236123E-14   1.948628E-13   2.282344E-13   2.213435E-13   1.881819E-13   6.153486E-14   1.295106E-13   1.507371E-13   1.444824E-13   1.204276E-13
  19.100   6.078840E-14   1.283094E-13   1.504333E-13   1.460998E-13   1.244346E-13   4.041423E-14   8.509578E-14   9.914128E-14   9.517309E-14   7.949800E-14
  19.200   3.978937E-14   8.402257E-14   9.860587E-14   9.589983E-14   8.182551E-14   2.639849E-14   5.560816E-14   6.484997E-14   6.234891E-14   5.219152E-14
  19.300   2.590285E-14   5.472192E-14   6.428035E-14   6.260282E-14   5.351102E-14   1.715041E-14   3.614231E-14   4.218966E-14   4.062369E-14   3.407822E-14
  19.400   1.677182E-14   3.544650E-14   4.167645E-14   4.064423E-14   3.480372E-14   1.108251E-14   2.336463E-14   2.729998E-14   2.632601E-14   2.213127E-14
  19.500   1.080147E-14   2.283759E-14   2.687568E-14   2.624540E-14   2.251418E-14   7.123413E-15   1.502399E-14   1.757102E-14   1.696933E-14   1.429573E-14
  19.600   6.919458E-15   1.463558E-14   1.723865E-14   1.685683E-14   1.448619E-14   4.554504E-15   9.609750E-15   1.124936E-14   1.088017E-14   9.185332E-15
  19.700   4.409253E-15   9.329734E-15   1.099866E-14   1.076927E-14   9.271242E-15   2.896767E-15   6.114433E-15   7.164266E-15   6.939301E-15   5.870682E-15
  19.800   2.794973E-15   5.916227E-15   6.980506E-15   6.843861E-15   5.902355E-15   1.832827E-15   3.870202E-15   4.538841E-15   4.402720E-15   3.732534E-15
  19.900   1.762485E-15   3.732095E-15   4.407179E-15   4.326516E-15   3.737947E-15   1.153666E-15   2.437024E-15   2.860642E-15   2.778866E-15   2.360784E-15
 Z= 103 A= 253  Lr beta2= 0.30 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.402197E-02  -4.034118E-16  -7.702172E-16  -3.127317E-16  -2.875284E-15   6.511799E-02  -3.413484E-16  -4.787837E-16  -6.629913E-16  -1.058562E-15
   0.100   8.411009E-02  -6.791690E-05  -8.058572E-09   5.661645E-12   5.865007E-15   6.506922E-02   3.836229E-05   7.604534E-09  -6.058964E-12  -1.659368E-15
   0.200   8.437018E-02  -2.671956E-04  -1.256632E-07   3.635723E-10  -2.700478E-13   6.492484E-02   1.512381E-04   1.203228E-07  -3.863701E-10  -4.759382E-13
   0.300   8.478975E-02  -5.847252E-04  -6.092209E-07   4.158432E-09  -6.544747E-12   6.469051E-02   3.321047E-04   5.978780E-07  -4.373294E-09  -1.209209E-11
   0.400   8.534884E-02  -9.996473E-04  -1.810553E-06   2.348126E-08  -6.152639E-11   6.437540E-02   5.704542E-04   1.840655E-06  -2.435440E-08  -1.196801E-10
   0.500   8.602122E-02  -1.484767E-03  -4.077239E-06   9.002770E-08  -3.378582E-10   6.399174E-02   8.523230E-04   4.343780E-06  -9.183923E-08  -7.050780E-10
   0.600   8.677599E-02  -2.008377E-03  -7.638136E-06   2.699729E-07  -1.309551E-09   6.355427E-02   1.161000E-03   8.638288E-06  -2.703519E-07  -2.988377E-09
   0.700   8.757939E-02  -2.536360E-03  -1.249433E-05   6.825267E-07  -3.952147E-09   6.307956E-02   1.477885E-03   1.522445E-05  -6.702057E-07  -1.008237E-08
   0.800   8.839674E-02  -3.034418E-03  -1.833558E-05   1.520710E-06  -9.820716E-09   6.258526E-02   1.783454E-03   2.450321E-05  -1.463849E-06  -2.876236E-08
   0.900   8.919432E-02  -3.470268E-03  -2.449895E-05   3.071828E-06  -2.074396E-08   6.208931E-02   2.058290E-03   3.671222E-05  -2.900238E-06  -7.212906E-08
   1.000   8.994112E-02  -3.815661E-03  -2.998040E-05   5.734074E-06  -3.779546E-08   6.160914E-02   2.284128E-03   5.187287E-05  -5.316513E-06  -1.632820E-07
   1.100   9.061038E-02  -4.048088E-03  -3.350254E-05   1.002492E-05  -5.920014E-08   6.116090E-02   2.444860E-03   6.975428E-05  -9.145146E-06  -3.400251E-07
   1.200   9.118071E-02  -4.152073E-03  -3.363324E-05   1.657670E-05  -7.693984E-08   6.075882E-02   2.527439E-03   8.985903E-05  -1.491475E-05  -6.604972E-07
   1.300   9.163695E-02  -4.119982E-03  -2.894281E-05   2.611536E-05  -7.204466E-08   6.041459E-02   2.522649E-03   1.114338E-04  -2.324289E-05  -1.209472E-06
   1.400   9.197048E-02  -3.952318E-03  -1.818098E-05   3.941955E-05  -8.883625E-09   6.013699E-02   2.425669E-03   1.335065E-04  -3.481945E-05  -2.104902E-06
   1.500   9.217926E-02  -3.657502E-03  -4.522848E-07   5.725941E-05   1.708478E-07   5.993158E-02   2.236425E-03   1.549473E-04  -5.037990E-05  -3.504132E-06
   1.600   9.226744E-02  -3.251177E-03   2.463236E-05   8.031699E-05   5.533707E-07   5.980061E-02   1.959667E-03   1.745525E-04  -7.066802E-05  -5.609066E-06
   1.700   9.224469E-02  -2.755101E-03   5.684713E-05   1.090931E-04   1.255934E-06   5.974310E-02   1.604802E-03   1.911422E-04  -9.638900E-05  -8.669490E-06
   1.800   9.212530E-02  -2.195709E-03   9.530018E-05   1.438085E-04   2.426305E-06   5.975505E-02   1.185450E-03   2.036661E-04  -1.281545E-04  -1.298372E-05
   1.900   9.192706E-02  -1.602453E-03   1.384476E-04   1.843084E-04   4.237260E-06   5.982983E-02   7.187709E-04   2.113079E-04  -1.664223E-04  -1.889581E-05
   2.000   9.167008E-02  -1.006006E-03   1.841720E-04   2.299824E-04   6.875014E-06   5.995863E-02   2.245784E-04   2.135780E-04  -2.114341E-04  -2.678874E-05
   2.100   9.137559E-02  -4.364699E-04   2.299195E-04   2.797100E-04   1.052117E-05   6.013103E-02  -2.756911E-04   2.103856E-04  -2.631566E-04  -3.707309E-05
   2.200   9.106475E-02   7.835141E-05   2.728799E-04   3.318423E-04   1.532851E-05   6.033559E-02  -7.601079E-04   2.020838E-04  -3.212294E-04  -5.017126E-05
   2.300   9.075751E-02   5.144879E-04   3.101944E-04   3.842264E-04   2.139193E-05   6.056046E-02  -1.207405E-03   1.894805E-04  -3.849262E-04  -6.649741E-05
   2.400   9.047170E-02   8.530919E-04   3.391699E-04   4.342769E-04   2.871664E-05   6.079397E-02  -1.598088E-03   1.738144E-04  -4.531334E-04  -8.643382E-05
   2.500   9.022216E-02   1.081406E-03   3.574821E-04   4.790930E-04   3.718670E-05   6.102514E-02  -1.915448E-03   1.566953E-04  -5.243502E-04  -1.103047E-04
   2.600   9.002016E-02   1.193374E-03   3.633497E-04   5.156171E-04   4.653743E-05   6.124417E-02  -2.146392E-03   1.400144E-04  -5.967122E-04  -1.383488E-04
   2.700   8.987296E-02   1.189855E-03   3.556689E-04   5.408245E-04   5.633563E-05   6.144277E-02  -2.282082E-03   1.258298E-04  -6.680409E-04  -1.706925E-04
   2.800   8.978362E-02   1.078455E-03   3.340998E-04   5.519303E-04   6.597114E-05   6.161442E-02  -2.318313E-03   1.162378E-04  -7.359169E-04  -2.073244E-04
   2.900   8.975105E-02   8.729624E-04   2.991041E-04   5.465992E-04   7.466306E-05   6.175458E-02  -2.255645E-03   1.132377E-04  -7.977746E-04  -2.480745E-04
   3.000   8.977024E-02   5.924422E-04   2.519354E-04   5.231410E-04   8.148266E-05   6.186071E-02  -2.099267E-03   1.186025E-04  -8.510137E-04  -2.925981E-04
   3.100   8.983273E-02   2.600227E-04   1.945886E-04   4.806744E-04   8.539383E-05   6.193224E-02  -1.858623E-03   1.337623E-04  -8.931215E-04  -3.403662E-04
   3.200   8.992726E-02  -9.855123E-05   1.297159E-04   4.192467E-04   8.531025E-05   6.197052E-02  -1.546828E-03   1.597093E-04  -9.217987E-04  -3.906631E-04
   3.300   9.004055E-02  -4.565170E-04   6.051610E-05   3.398979E-04   8.016688E-05   6.197855E-02  -1.179907E-03   1.969277E-04  -9.350803E-04  -4.425931E-04
   3.400   9.015822E-02  -7.877509E-04  -9.396656E-06   2.446626E-04   6.900180E-05   6.196080E-02  -7.759076E-04   2.453507E-04  -9.314457E-04  -4.950938E-04
   3.500   9.026574E-02  -1.068381E-03  -7.614030E-05   1.365092E-04   5.104294E-05   6.192290E-02  -3.539468E-04   3.043450E-04  -9.099101E-04  -5.469580E-04
   3.600   9.034936E-02  -1.278251E-03  -1.357277E-04   1.921825E-05   2.579358E-05   6.187129E-02   6.677970E-05   3.727188E-04  -8.700924E-04  -5.968622E-04
   3.700   9.039700E-02  -1.402134E-03  -1.842449E-04  -1.027910E-04  -6.890282E-06   6.181283E-02   4.679562E-04   4.487499E-04  -8.122564E-04  -6.434016E-04
   3.800   9.039894E-02  -1.430609E-03  -2.180451E-04  -2.246766E-04  -4.673718E-05   6.175445E-02   8.330449E-04   5.302301E-04  -7.373234E-04  -6.851290E-04
   3.900   9.034835E-02  -1.360530E-03  -2.339580E-04  -3.414184E-04  -9.301795E-05   6.170268E-02   1.148082E-03   6.145216E-04  -6.468569E-04  -7.205980E-04
   4.000   9.024152E-02  -1.195042E-03  -2.295106E-04  -4.480780E-04  -1.445288E-04   6.166323E-02   1.402346E-03   6.986225E-04  -5.430230E-04  -7.484074E-04
   4.100   9.007790E-02  -9.431308E-04  -2.031501E-04  -5.400607E-04  -1.996031E-04   6.164058E-02   1.588873E-03   7.792416E-04  -4.285286E-04  -7.672472E-04
   4.200   8.985969E-02  -6.187337E-04  -1.544565E-04  -6.133661E-04  -2.561527E-04   6.163757E-02   1.704806E-03   8.528820E-04  -3.065436E-04  -7.759438E-04
   4.300   8.959135E-02  -2.394602E-04  -8.432377E-05  -6.648171E-04  -3.117389E-04   6.165500E-02   1.751572E-03   9.159369E-04  -1.806115E-04  -7.735038E-04
   4.400   8.927870E-02   1.749815E-04   4.912896E-06  -6.922583E-04  -3.636709E-04   6.169135E-02   1.734875E-03   9.648009E-04  -5.455378E-05  -7.591564E-04
   4.500   8.892804E-02   6.045350E-04   1.094281E-04  -6.947141E-04  -4.091268E-04   6.174252E-02   1.664515E-03   9.959987E-04   6.762852E-05  -7.323917E-04
   4.600   8.854498E-02   1.030589E-03   2.239601E-04  -6.725025E-04  -4.452936E-04   6.180171E-02   1.554026E-03   1.006335E-03   1.818538E-04  -6.929966E-04
   4.700   8.813349E-02   1.437663E-03   3.419839E-04  -6.272947E-04  -4.695175E-04   6.185937E-02   1.420153E-03   9.930624E-04   2.840570E-04  -6.410858E-04
   4.800   8.769496E-02   1.814854E-03   4.560130E-04  -5.621190E-04  -4.794592E-04   6.190337E-02   1.282175E-03   9.540658E-04   3.702867E-04  -5.771267E-04
   4.900   8.722742E-02   2.156906E-03   5.580258E-04  -4.813007E-04  -4.732454E-04   6.191916E-02   1.161100E-03   8.880544E-04   4.368022E-04  -5.019588E-04
   5.000   8.672514E-02   2.464818E-03   6.399978E-04  -3.903359E-04  -4.496074E-04   6.189025E-02   1.078748E-03   7.947493E-04   4.801720E-04  -4.168036E-04
   5.100   8.617847E-02   2.745922E-03   6.945090E-04  -2.956961E-04  -4.080004E-04   6.179870E-02   1.056761E-03   6.750517E-04   4.973773E-04  -3.232637E-04
   5.200   8.557404E-02   3.013421E-03   7.153797E-04  -2.045667E-04  -3.486929E-04   6.162572E-02   1.115581E-03   5.311746E-04   4.859184E-04  -2.233104E-04
   5.300   8.489530E-02   3.285407E-03   6.982826E-04  -1.245220E-04  -2.728215E-04   6.135244E-02   1.273422E-03   3.667184E-04   4.439245E-04  -1.192548E-04
   5.400   8.412333E-02   3.583445E-03   6.412701E-04  -6.314957E-05  -1.824015E-04   6.096064E-02   1.545306E-03   1.866754E-04   3.702639E-04  -1.370292E-05
   5.500   8.323792E-02   3.930809E-03   5.451633E-04  -2.763897E-05  -8.029192E-05   6.043354E-02   1.942196E-03  -2.653712E-06   2.646481E-04   9.050810E-05
   5.600   8.221867E-02   4.350534E-03   4.137525E-04  -2.435640E-05   2.988999E-05   5.975654E-02   2.470275E-03  -1.938352E-04   1.277231E-04   1.903917E-04
   5.700   8.104633E-02   4.863416E-03   2.537755E-04  -5.843179E-05   1.439028E-04   5.891785E-02   3.130421E-03  -3.785745E-04  -3.886109E-05   2.829115E-04
   5.800   7.970391E-02   5.486132E-03   7.465968E-05  -1.333871E-04   2.570600E-04   5.790905E-02   3.917910E-03  -5.480748E-04  -2.324133E-04   3.650953E-04
   5.900   7.817777E-02   6.229609E-03  -1.119679E-04  -2.508352E-04   3.644477E-04   5.672550E-02   4.822366E-03  -6.934673E-04  -4.492055E-04   4.341595E-04
   6.000   7.645845E-02   7.097791E-03  -2.929723E-04  -4.102765E-04   4.611681E-04   5.536654E-02   5.827987E-03  -8.062895E-04  -6.845261E-04   4.876374E-04
   6.100   7.454129E-02   8.086866E-03  -4.545568E-04  -6.090145E-04   5.425971E-04   5.383558E-02   6.914029E-03  -8.789791E-04  -9.327873E-04   5.235046E-04
   6.200   7.242676E-02   9.185042E-03  -5.831987E-04  -8.422055E-04   6.046391E-04   5.213995E-02   8.055543E-03  -9.053511E-04  -1.187688E-03   5.402925E-04
   6.300   7.012045E-02   1.037285E-02  -6.666007E-04  -1.103044E-03   6.439616E-04   5.029066E-02   9.224316E-03  -8.810207E-04  -1.442427E-03   5.371821E-04
   6.400   6.763289E-02   1.162396E-02  -6.945789E-04  -1.383078E-03   6.581936E-04   4.830196E-02   1.039000E-02  -8.037385E-04  -1.689960E-03   5.140702E-04
   6.500   6.497910E-02   1.290649E-02  -6.598174E-04  -1.672638E-03   6.460728E-04   4.619084E-02   1.152134E-02  -6.736099E-04  -1.923289E-03   4.716011E-04
   6.600   6.217793E-02   1.418458E-02  -5.584244E-04  -1.961348E-03   6.075292E-04   4.397644E-02   1.258744E-02  -4.931778E-04  -2.135760E-03   4.111602E-04
   6.700   5.925135E-02   1.542029E-02  -3.902480E-04  -2.238684E-03   5.436995E-04   4.167946E-02   1.355909E-02  -2.673575E-04  -2.321361E-03   3.348270E-04
   6.800   5.622364E-02   1.657556E-02  -1.589276E-04  -2.494543E-03   4.568689E-04   3.932148E-02   1.440984E-02  -3.226507E-06  -2.474990E-03   2.452897E-04
   6.900   5.312055E-02   1.761414E-02   1.283200E-04  -2.719782E-03   3.503434E-04   3.692441E-02   1.511716E-02   2.903208E-04  -2.592687E-03   1.457243E-04
   7.000   4.996853E-02   1.850338E-02   4.611577E-04  -2.906685E-03   2.282640E-04   3.450996E-02   1.566319E-02   6.030281E-04  -2.671802E-03   3.964713E-05
   7.100   4.679404E-02   1.921577E-02   8.267882E-04  -3.049332E-03   9.537297E-05   3.209911E-02   1.603538E-02   9.238128E-04  -2.711092E-03  -6.925193E-05
   7.200   4.362291E-02   1.973014E-02   1.210759E-03  -3.143842E-03  -4.324890E-05   2.971173E-02   1.622686E-02   1.241344E-03  -2.710744E-03  -1.772836E-04
   7.300   4.047981E-02   2.003247E-02   1.597851E-03  -3.188486E-03  -1.824560E-04   2.736632E-02   1.623648E-02   1.544622E-03  -2.672325E-03  -2.809298E-04
   7.400   3.738785E-02   2.011626E-02   1.972975E-03  -3.183659E-03  -3.173037E-04   2.507965E-02   1.606865E-02   1.823526E-03  -2.598648E-03  -3.770006E-04
   7.500   3.436828E-02   1.998256E-02   2.322019E-03  -3.131736E-03  -4.432893E-04   2.286670E-02   1.573292E-02   2.069283E-03  -2.493592E-03  -4.627662E-04
   7.600   3.144020E-02   1.963951E-02   2.632583E-03  -3.036805E-03  -5.565522E-04   2.074050E-02   1.524332E-02   2.274847E-03  -2.361862E-03  -5.360594E-04
   7.700   2.862045E-02   1.910163E-02   2.894562E-03  -2.904337E-03  -6.540235E-04   1.871205E-02   1.461763E-02   2.435152E-03  -2.208728E-03  -5.953399E-04
   7.800   2.592351E-02   1.838884E-02   3.100540E-03  -2.740793E-03  -7.335184E-04   1.679037E-02   1.387641E-02   2.547244E-03  -2.039753E-03  -6.397226E-04
   7.900   2.336141E-02   1.752523E-02   3.245996E-03  -2.553212E-03  -7.937702E-04   1.498244E-02   1.304209E-02   2.610279E-03  -1.860519E-03  -6.689664E-04
   8.000   2.094376E-02   1.653785E-02   3.329309E-03  -2.348816E-03  -8.344080E-04   1.329334E-02   1.213799E-02   2.625402E-03  -1.676387E-03  -6.834309E-04
   8.100   1.867773E-02   1.545531E-02   3.351593E-03  -2.134639E-03  -8.558865E-04   1.172624E-02   1.118738E-02   2.595534E-03  -1.492286E-03  -6.840040E-04
   8.200   1.656816E-02   1.430660E-02   3.316388E-03  -1.917221E-03  -8.593751E-04   1.028256E-02   1.021271E-02   2.525069E-03  -1.312549E-03  -6.720077E-04
   8.300   1.461758E-02   1.311993E-02   3.229235E-03  -1.702363E-03  -8.466209E-04   8.962026E-03   9.234794E-03   2.419525E-03  -1.140803E-03  -6.490914E-04
   8.400   1.282638E-02   1.192171E-02   3.097191E-03  -1.494961E-03  -8.197948E-04   7.762859E-03   8.272347E-03   2.285172E-03  -9.799018E-04  -6.171195E-04
   8.500   1.119292E-02   1.073581E-02   2.928306E-03  -1.298914E-03  -7.813347E-04   6.681886E-03   7.341493E-03   2.128653E-03  -8.319178E-04  -5.780609E-04
   8.600   9.713717E-03   9.582976E-03   2.731116E-03  -1.117105E-03  -7.337952E-04   5.714716E-03   6.455541E-03   1.956641E-03  -6.981676E-04  -5.338870E-04
   8.700   8.383627E-03   8.480434E-03   2.514173E-03  -9.514339E-04  -6.797116E-04   4.855922E-03   5.624871E-03   1.775528E-03  -5.792782E-04  -4.864838E-04
   8.800   7.196096E-03   7.441775E-03   2.285642E-03  -8.029096E-04  -6.214872E-04   4.099226E-03   4.856968E-03   1.591177E-03  -4.752758E-04  -4.375802E-04
   8.900   6.143385E-03   6.476962E-03   2.052973E-03  -6.717652E-04  -5.613038E-04   3.437691E-03   4.156573E-03   1.408736E-03  -3.856914E-04  -3.886959E-04
   9.000   5.216830E-03   5.592510E-03   1.822673E-03  -5.575990E-04  -5.010604E-04   2.863919E-03   3.525923E-03   1.232511E-03  -3.096732E-04  -3.411079E-04
   9.100   4.407101E-03   4.791791E-03   1.600154E-03  -4.595205E-04  -4.423360E-04   2.370239E-03   2.965068E-03   1.065917E-03  -2.460979E-04  -2.958350E-04
   9.200   3.704450E-03   4.075423E-03   1.389674E-03  -3.762936E-04  -3.863776E-04   1.948887E-03   2.472221E-03   9.114677E-04  -1.936737E-04  -2.536381E-04
   9.300   3.098958E-03   3.441714E-03   1.194346E-03  -3.064667E-04  -3.341068E-04   1.592172E-03   2.044132E-03   7.708255E-04  -1.510313E-04  -2.150341E-04
   9.400   2.580753E-03   2.887122E-03   1.016208E-03  -2.484862E-04  -2.861425E-04   1.292619E-03   1.676458E-03   6.448814E-04  -1.167994E-04  -1.803191E-04
   9.500   2.140202E-03   2.406717E-03   8.563382E-04  -2.007878E-04  -2.428346E-04   1.043093E-03   1.364111E-03   5.338615E-04  -8.966345E-05  -1.495988E-04
   9.600   1.768079E-03   1.994612E-03   7.149907E-04  -1.618676E-04  -2.043047E-04   8.368983E-04   1.101570E-03   4.374469E-04  -6.840744E-05  -1.228219E-04
   9.700   1.455693E-03   1.644347E-03   5.917561E-04  -1.303305E-04  -1.704898E-04   6.678495E-04   8.831578E-04   3.548980E-04  -5.194105E-05  -9.981531E-05
   9.800   1.194984E-03   1.349226E-03   4.857166E-04  -1.049213E-04  -1.411855E-04   5.303196E-04   7.032604E-04   2.851743E-04  -3.931306E-05  -8.031737E-05
   9.900   9.785894E-04   1.102589E-03   3.955950E-04  -8.453920E-05  -1.160865E-04   4.192648E-04   5.565040E-04   2.270441E-04  -2.971414E-05  -6.400847E-05
  10.000   7.998759E-04   8.980273E-04   3.198894E-04  -6.823985E-05  -9.482277E-05   3.302277E-04   4.378814E-04   1.791791E-04  -2.247144E-05  -5.053769E-05
  10.100   6.529461E-04   7.295355E-04   2.569870E-04  -5.522898E-05  -7.699039E-05   2.593236E-04   3.428359E-04   1.402327E-04  -1.703751E-05  -3.954469E-05
  10.200   5.326228E-04   5.916178E-04   2.052570E-04  -4.484947E-05  -6.217600E-05   2.032119E-04   2.673074E-04   1.089004E-04  -1.297585E-05  -3.067693E-05
  10.300   4.344148E-04   4.793446E-04   1.631215E-04  -3.656540E-05  -4.997584E-05   1.590571E-04   2.077468E-04   8.396321E-05  -9.944939E-06  -2.360225E-05
  10.400   3.544696E-04   3.883739E-04   1.291049E-04  -2.994476E-05  -4.000921E-05   1.244826E-04   1.611060E-04   6.431609E-05  -7.682169E-06  -1.801722E-05
  10.500   2.895176E-04   3.149424E-04   1.018665E-04  -2.464247E-05  -3.192729E-05   9.752070E-05   1.248095E-04   4.898274E-05  -5.988751E-06  -1.365198E-05
  10.600   2.368108E-04   2.558365E-04   8.021720E-05  -2.038473E-05  -2.541799E-05   7.656149E-05   9.671431E-05   3.712041E-05  -4.716235E-06  -1.027210E-05
  10.700   1.940610E-04   2.083481E-04   6.312373E-05  -1.695515E-05  -2.020768E-05   6.030226E-05   7.506249E-05   2.801649E-05  -3.754974E-06  -7.678226E-06
  10.800   1.593780E-04   1.702230E-04   4.970499E-05  -1.418309E-05  -1.606059E-05   4.770022E-05   5.843103E-05   2.107963E-05  -3.024599E-06  -5.704034E-06
  10.900   1.312126E-04   1.396050E-04   3.922168E-05  -1.193398E-05  -1.277671E-05   3.792892E-05   4.568220E-05   1.582741E-05  -2.466427E-06  -4.213235E-06
  11.000   1.083031E-04   1.149805E-04   3.106245E-05  -1.010157E-05  -1.018854E-05   3.033940E-05   3.591667E-05   1.187235E-05  -2.037582E-06  -3.095935E-06
  11.100   8.962751E-05   9.512635E-05   2.472829E-05  -8.601828E-06  -8.157417E-06   2.442628E-05   2.843090E-05   8.907601E-06  -1.706579E-06  -2.264822E-06
  11.200   7.436218E-05   7.906140E-05   1.981665E-05  -7.368167E-06  -6.569628E-06   1.979893E-05   2.267966E-05   6.693196E-06  -1.450078E-06  -1.651425E-06
  11.300   6.184553E-05   6.600381E-05   1.600620E-05  -6.347735E-06  -5.332695E-06   1.615728E-05   1.824383E-05   5.043563E-06  -1.250564E-06  -1.202649E-06
  11.400   5.154762E-05   5.533409E-05   1.304291E-05  -5.498549E-06  -4.371891E-06   1.327202E-05   1.480361E-05   3.816584E-06  -1.094709E-06  -8.776903E-07
  11.500   4.304470E-05   4.656358E-05   1.072780E-05  -4.787245E-06  -3.627149E-06   1.096857E-05   1.211638E-05   2.904327E-06  -9.722356E-07  -6.453971E-07
  11.600   3.599822E-05   3.930824E-05   8.906319E-06  -4.187308E-06  -3.050396E-06   9.114392E-06   9.999072E-06   2.225406E-06  -8.751323E-07  -4.820780E-07
  11.700   3.013770E-05   3.326701E-05   7.459501E-06  -3.677665E-06  -2.603296E-06   7.608993E-06   8.314083E-06   1.718829E-06  -7.971084E-07  -3.697364E-07
  11.800   2.524683E-05   2.820429E-05   6.296577E-06  -3.241561E-06  -2.255390E-06   6.376184E-06   6.958345E-06   1.339143E-06  -7.332099E-07  -2.946847E-07
  11.900   2.115239E-05   2.393580E-05   5.348946E-06  -2.865649E-06  -1.982574E-06   5.358150E-06   5.854864E-06   1.052652E-06  -6.795446E-07  -2.464856E-07
  12.000   1.771528E-05   2.031731E-05   4.565293E-06  -2.539275E-06  -1.765881E-06   4.510919E-06   4.946237E-06   8.345181E-07  -6.330777E-07  -2.171589E-07
  12.100   1.482348E-05   1.723564E-05   3.907647E-06  -2.253906E-06  -1.590499E-06   3.800933E-06   4.189733E-06   6.665486E-07  -5.914761E-07  -2.005995E-07
  12.200   1.238638E-05   1.460166E-05   3.348218E-06  -2.002680E-06  -1.444985E-06   3.202457E-06   3.553553E-06   5.355134E-07  -5.529865E-07  -1.921538E-07
  12.300   1.033034E-05   1.234470E-05   2.866883E-06  -1.780060E-06  -1.320638E-06   2.695627E-06   3.014007E-06   4.318696E-07  -5.163362E-07  -1.883127E-07
  12.400   8.595154E-06   1.040821E-05   2.449184E-06  -1.581572E-06  -1.210983E-06   2.264982E-06   2.553385E-06   3.487920E-07  -4.806516E-07  -1.864856E-07
  12.500   7.131259E-06   8.746435E-06   2.084759E-06  -1.403603E-06  -1.111346E-06   1.898352E-06   2.158346E-06   2.814357E-07  -4.453887E-07  -1.848290E-07
  12.600   5.897553E-06   7.321813E-06   1.766125E-06  -1.243241E-06  -1.018496E-06   1.586033E-06   1.818718E-06   2.263759E-07  -4.102718E-07  -1.821100E-07
  12.700   4.859680E-06   6.103009E-06   1.487755E-06  -1.098156E-06  -9.303452E-07   1.320166E-06   1.526598E-06   1.811852E-07  -3.752395E-07  -1.775928E-07
  12.800   3.988692E-06   5.063444E-06   1.245386E-06  -9.665007E-07  -8.456900E-07   1.094270E-06   1.275690E-06   1.441181E-07  -3.403951E-07  -1.709391E-07
  12.900   3.260008E-06   4.180211E-06   1.035534E-06  -8.468236E-07  -7.639846E-07   9.029082E-07   1.060827E-06   1.138799E-07  -3.059613E-07  -1.621187E-07
  13.000   2.652612E-06   3.433279E-06   8.551585E-07  -7.379947E-07  -6.851533E-07   7.414364E-07   8.776341E-07   8.946348E-08  -2.722384E-07  -1.513290E-07
  13.100   2.148436E-06   2.804941E-06   7.014535E-07  -6.391372E-07  -6.094288E-07   6.058300E-07   7.222972E-07   7.003882E-08  -2.395668E-07  -1.389229E-07
  13.200   1.731879E-06   2.279417E-06   5.717295E-07  -5.495659E-07  -5.372204E-07   4.925584E-07   5.914118E-07   5.488266E-08  -2.082947E-07  -1.253447E-07
  13.300   1.389442E-06   1.842595E-06   4.633648E-07  -4.687314E-07  -4.690081E-07   3.985000E-07   4.818922E-07   4.333858E-08  -1.787501E-07  -1.110774E-07
  13.400   1.109435E-06   1.481844E-06   3.738007E-07  -3.961720E-07  -4.052615E-07   3.208837E-07   3.909187E-07   3.479823E-08  -1.512192E-07  -9.659873E-08
  13.500   8.817457E-07   1.185888E-06   3.005633E-07  -3.314731E-07  -3.463828E-07   2.572491E-07   3.159129E-07   2.869630E-08  -1.259306E-07  -8.234839E-08
  13.600   6.976534E-07   9.447089E-07   2.412987E-07  -2.742353E-07  -2.926681E-07   2.054184E-07   2.545274E-07   2.451339E-08  -1.030452E-07  -6.870527E-08
