 Z= 106 A= 244  Sg beta2= 0.39 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.800   9.093418E-02  -2.495420E-03  -1.152928E-04  -2.099419E-06  -4.291773E-08   5.835999E-02   1.556676E-03   4.252941E-05   4.266996E-07  -6.999758E-10
   0.900   9.103573E-02  -2.837737E-03  -1.729686E-04  -4.000262E-06  -1.024412E-07   5.813523E-02   1.798491E-03   6.389753E-05   8.162718E-07  -1.397843E-09
   1.000   9.114937E-02  -3.094524E-03  -2.447000E-04  -7.018002E-06  -2.193702E-07   5.790932E-02   1.998323E-03   9.051898E-05   1.436679E-06  -2.359005E-09
   1.100   9.127310E-02  -3.244243E-03  -3.293851E-04  -1.149553E-05  -4.294138E-07   5.768898E-02   2.142123E-03   1.219832E-04   2.357889E-06  -3.297099E-09
   1.200   9.140409E-02  -3.271410E-03  -4.245797E-04  -1.776014E-05  -7.789711E-07   5.748083E-02   2.218493E-03   1.573510E-04   3.642906E-06  -3.487988E-09
   1.300   9.153881E-02  -3.167611E-03  -5.264982E-04  -2.607646E-05  -1.323037E-06   5.729122E-02   2.219377E-03   1.951374E-04   5.333879E-06  -1.628028E-09
   1.400   9.167316E-02  -2.932099E-03  -6.301342E-04  -3.659380E-05  -2.120416E-06   5.712604E-02   2.140582E-03   2.333386E-04   7.435160E-06   4.151119E-09
   1.500   9.180270E-02  -2.571917E-03  -7.295000E-04  -4.929316E-05  -3.226053E-06   5.699052E-02   1.982107E-03   2.695050E-04   9.894431E-06   1.594728E-08
   1.600   9.192292E-02  -2.101541E-03  -8.179740E-04  -6.393971E-05  -4.680722E-06   5.688911E-02   1.748234E-03   3.008599E-04   1.258354E-05   3.524136E-08
   1.700   9.202952E-02  -1.542048E-03  -8.887371E-04  -8.004685E-05  -6.498834E-06   5.682533E-02   1.447385E-03   3.244592E-04   1.528124E-05   6.135080E-08
   1.800   9.211873E-02  -9.198797E-04  -9.352677E-04  -9.685734E-05  -8.655553E-06   5.680160E-02   1.091740E-03   3.373828E-04   1.766017E-05   8.904294E-08
   1.900   9.218756E-02  -2.652538E-04  -9.518603E-04  -1.133459E-04  -1.107477E-05   5.681919E-02   6.966265E-04   3.369476E-04   1.928088E-05   1.052604E-07
   2.000   9.223404E-02   3.896617E-04  -9.341256E-04  -1.282462E-04  -1.361965E-05   5.687811E-02   2.797215E-04   3.209248E-04   1.959502E-05   8.505129E-08
   2.100   9.225738E-02   1.012700E-03  -8.794316E-04  -1.401027E-04  -1.608723E-05   5.697710E-02  -1.398964E-04   2.877463E-04   1.795966E-05  -1.303687E-08
   2.200   9.225806E-02   1.573647E-03  -7.872467E-04  -1.473463E-04  -1.820862E-05   5.711361E-02  -5.427824E-04   2.366822E-04   1.366380E-05  -2.516598E-07
   2.300   9.223787E-02   2.046069E-03  -6.593507E-04  -1.483901E-04  -1.965512E-05   5.728388E-02  -9.101881E-04   1.679731E-04   5.966781E-06  -7.188831E-07
   2.400   9.219973E-02   2.408896E-03  -4.998909E-04  -1.417396E-04  -2.005070E-05   5.748300E-02  -1.225084E-03   8.290435E-05  -5.852789E-06  -1.531193E-06
   2.500   9.214758E-02   2.647663E-03  -3.152701E-04  -1.261115E-04  -1.898989E-05   5.770510E-02  -1.473081E-03  -1.618849E-05  -2.244029E-05  -2.834588E-06
   2.600   9.208613E-02   2.755326E-03  -1.138677E-04  -1.005511E-04  -1.605993E-05   5.794353E-02  -1.643185E-03  -1.259860E-04  -4.430460E-05  -4.803087E-06
   2.700   9.202047E-02   2.732616E-03   9.439333E-05  -6.454258E-05  -1.086530E-05   5.819112E-02  -1.728356E-03  -2.423218E-04  -7.175850E-05  -7.634197E-06
   2.800   9.195582E-02   2.587897E-03   2.986081E-04  -1.810224E-05  -3.052615E-06   5.844041E-02  -1.725823E-03  -3.603830E-04  -1.048654E-04  -1.154110E-05
   2.900   9.189709E-02   2.336550E-03   4.875421E-04   3.815260E-05   7.665925E-06   5.868404E-02  -1.637157E-03  -4.749608E-04  -1.433975E-04  -1.674173E-05
   3.000   9.184855E-02   1.999932E-03   6.503325E-04   1.029647E-04   2.149228E-05   5.891498E-02  -1.468089E-03  -5.807339E-04  -1.868091E-04  -2.344519E-05
   3.100   9.181353E-02   1.603972E-03   7.771889E-04   1.744342E-04   3.852636E-05   5.912690E-02  -1.228107E-03  -6.725664E-04  -2.342297E-04  -3.183645E-05
   3.200   9.179415E-02   1.177508E-03   8.600441E-04   2.500540E-04   5.875420E-05   5.931445E-02  -9.298568E-04  -7.457991E-04  -2.844768E-04  -4.206042E-05
   3.300   9.179113E-02   7.504660E-04   8.931101E-04   3.267867E-04   8.204023E-05   5.947347E-02  -5.883890E-04  -7.965152E-04  -3.360896E-04  -5.420679E-05
   3.400   9.180370E-02   3.520035E-04   8.732966E-04   4.011809E-04   1.081226E-04   5.960123E-02  -2.203061E-04  -8.217639E-04  -3.873802E-04  -6.829701E-05
   3.500   9.182960E-02   8.739998E-06   8.004625E-04   4.695254E-04   1.366107E-04   5.969650E-02   1.571402E-04  -8.197306E-04  -4.365004E-04  -8.427472E-05
   3.600   9.186515E-02  -2.568215E-04   6.774771E-04   5.280361E-04   1.669832E-04   5.975963E-02   5.269506E-04  -7.898455E-04  -4.815175E-04  -1.020007E-04
   3.700   9.190542E-02  -4.275760E-04   5.100844E-04   5.730687E-04   1.985871E-04   5.979246E-02   8.732319E-04  -7.328291E-04  -5.204947E-04  -1.212525E-04
   3.800   9.194449E-02  -4.927244E-04   3.065722E-04   6.013475E-04   2.306368E-04   5.979816E-02   1.181964E-03  -6.506764E-04  -5.515710E-04  -1.417299E-04
   3.900   9.197570E-02  -4.482502E-04   7.726374E-05   6.101992E-04   2.622154E-04   5.978106E-02   1.441650E-03  -5.465869E-04  -5.730345E-04  -1.630643E-04
   4.000   9.199199E-02  -2.969382E-04  -1.661393E-04   5.977774E-04   2.922802E-04   5.974628E-02   1.643830E-03  -4.248491E-04  -5.833870E-04  -1.848318E-04
   4.100   9.198621E-02  -4.793453E-05  -4.113248E-04   5.632621E-04   3.196749E-04   5.969937E-02   1.783446E-03  -2.906892E-04  -5.813960E-04  -2.065691E-04
   4.200   9.195141E-02   2.841214E-04  -6.462014E-04   5.070192E-04   3.431531E-04   5.964593E-02   1.859046E-03  -1.500943E-04  -5.661350E-04  -2.277889E-04
   4.300   9.188114E-02   6.803345E-04  -8.597380E-04   4.307019E-04   3.614158E-04   5.959112E-02   1.872851E-03  -9.618375E-06  -5.370122E-04  -2.479948E-04
   4.400   9.176959E-02   1.119080E-03  -1.042758E-03   3.372813E-04   3.731647E-04   5.953926E-02   1.830665E-03   1.238221E-04  -4.937890E-04  -2.666926E-04
   4.500   9.161177E-02   1.577710E-03  -1.188632E-03   2.309933E-04   3.771740E-04   5.949339E-02   1.741652E-03   2.431587E-04  -4.365929E-04  -2.833984E-04
   4.600   9.140352E-02   2.034333E-03  -1.293811E-03   1.171946E-04   3.723774E-04   5.945488E-02   1.617996E-03   3.413861E-04  -3.659254E-04  -2.976408E-04
   4.700   9.114145E-02   2.469526E-03  -1.358170E-03   2.127640E-06   3.579673E-04   5.942319E-02   1.474443E-03   4.117810E-04  -2.826698E-04  -3.089605E-04
   4.800   9.082283E-02   2.867875E-03  -1.385111E-03  -1.074008E-04   3.334991E-04   5.939555E-02   1.327740E-03   4.481244E-04  -1.880965E-04  -3.169052E-04
   4.900   9.044534E-02   3.219214E-03  -1.381431E-03  -2.044118E-04   2.989918E-04   5.936693E-02   1.195994E-03   4.449268E-04  -8.386998E-05  -3.210238E-04
   5.000   9.000687E-02   3.519479E-03  -1.356924E-03  -2.821974E-04   2.550128E-04   5.932995E-02   1.097953E-03   3.976543E-04   2.794940E-05  -3.208619E-04
   5.100   8.950509E-02   3.771092E-03  -1.323770E-03  -3.347840E-04   2.027367E-04   5.927500E-02   1.052235E-03   3.029494E-04   1.449086E-04  -3.159603E-04
   5.200   8.893726E-02   3.982860E-03  -1.295712E-03  -3.573840E-04   1.439672E-04   5.919044E-02   1.076517E-03   1.588390E-04   2.641775E-04  -3.058602E-04
   5.300   8.829982E-02   4.169358E-03  -1.287100E-03  -3.467991E-04   8.111156E-05   5.906288E-02   1.186716E-03  -3.508198E-05   3.825817E-04  -2.901163E-04
   5.400   8.758818E-02   4.349852E-03  -1.311853E-03  -3.017389E-04   1.710533E-05   5.887760E-02   1.396197E-03  -2.775056E-04   4.966575E-04  -2.683195E-04
   5.500   8.679645E-02   4.546827E-03  -1.382414E-03  -2.230244E-04  -4.471571E-05   5.861899E-02   1.715026E-03  -5.653200E-04   6.027339E-04  -2.401291E-04
   5.600   8.591744E-02   4.784214E-03  -1.508789E-03  -1.136515E-04  -1.007900E-04   5.827107E-02   2.149318E-03  -8.935865E-04   6.970431E-04  -2.053113E-04
   5.700   8.494256E-02   5.085460E-03  -1.697723E-03   2.129852E-05  -1.475417E-04   5.781808E-02   2.700721E-03  -1.255599E-03   7.758581E-04  -1.637842E-04
   5.800   8.386198E-02   5.471564E-03  -1.952093E-03   1.749033E-04  -1.816145E-04   5.724502E-02   3.366061E-03  -1.643034E-03   8.356548E-04  -1.156623E-04
   5.900   8.266493E-02   5.959246E-03  -2.270567E-03   3.387863E-04  -2.001087E-04   5.653823E-02   4.137191E-03  -2.046189E-03   8.732883E-04  -6.129717E-05
   6.000   8.134002E-02   6.559377E-03  -2.647547E-03   5.036215E-04  -2.008026E-04   5.568593E-02   5.001065E-03  -2.454321E-03   8.861752E-04  -1.308242E-06
   6.100   7.987579E-02   7.275791E-03  -3.073417E-03   6.597200E-04  -1.823377E-04   5.467872E-02   5.940049E-03  -2.856046E-03   8.724667E-04   6.340029E-05
   6.200   7.826126E-02   8.104582E-03  -3.535063E-03   7.976543E-04  -1.443494E-04   5.350999E-02   6.932465E-03  -3.239811E-03   8.311996E-04   1.316415E-04
   6.300   7.648663E-02   9.033926E-03  -4.016639E-03   9.088728E-04  -8.753181E-05   5.217625E-02   7.953370E-03  -3.594389E-03   7.624110E-04   2.019682E-04
   6.400   7.454391E-02   1.004446E-02  -4.500515E-03   9.862555E-04  -1.362690E-05   5.067743E-02   8.975508E-03  -3.909380E-03   6.672038E-04   2.727177E-04
   6.500   7.242767E-02   1.111018E-02  -4.968327E-03   1.024569E-03   7.466111E-05   4.901698E-02   9.970425E-03  -4.175687E-03   5.477549E-04   3.420757E-04
   6.600   7.013561E-02   1.219980E-02  -5.402066E-03   1.020785E-03   1.738214E-04   4.720193E-02   1.090966E-02  -4.385925E-03   4.072604E-04   4.081573E-04
   6.700   6.766909E-02   1.327842E-02  -5.785111E-03   9.742423E-04   2.797494E-04   4.524280E-02   1.176597E-02  -4.534743E-03   2.498189E-04   4.690987E-04
   6.800   6.503355E-02   1.430952E-02  -6.103144E-03   8.866409E-04   3.879997E-04   4.315342E-02   1.251450E-02  -4.619047E-03   8.025715E-05   5.231539E-04
   6.900   6.223875E-02   1.525693E-02  -6.344876E-03   7.618730E-04   4.940585E-04   4.095062E-02   1.313386E-02  -4.638086E-03  -9.609062E-05   5.687880E-04
   7.000   5.929877E-02   1.608686E-02  -6.502557E-03   6.057134E-04   5.936139E-04   3.865385E-02   1.360700E-02  -4.593422E-03  -2.736365E-04   6.047602E-04
   7.100   5.623190E-02   1.676963E-02  -6.572229E-03   4.253954E-04   6.828028E-04   3.628468E-02   1.392187E-02  -4.488770E-03  -4.468079E-04   6.301904E-04
   7.200   5.306026E-02   1.728119E-02  -6.553737E-03   2.291104E-04   7.584169E-04   3.386624E-02   1.407186E-02  -4.329739E-03  -6.103140E-04   6.446041E-04
   7.300   4.980926E-02   1.760421E-02  -6.450498E-03   2.547406E-05   8.180534E-04   3.142262E-02   1.405591E-02  -4.123473E-03  -7.593913E-04   6.479514E-04
   7.400   4.650692E-02   1.772879E-02  -6.269084E-03  -1.770016E-04   8.602035E-04   2.897820E-02   1.387835E-02  -3.878243E-03  -8.900134E-04   6.406007E-04
   7.500   4.318303E-02   1.765261E-02  -6.018637E-03  -3.703897E-04   8.842748E-04   2.655706E-02   1.354853E-02  -3.602999E-03  -9.990505E-04   6.233069E-04
   7.600   3.986823E-02   1.738076E-02  -5.710200E-03  -5.477545E-04   8.905525E-04   2.418229E-02   1.308019E-02  -3.306927E-03  -1.084372E-03   5.971580E-04
   7.700   3.659308E-02   1.692508E-02  -5.355996E-03  -7.034576E-04   8.801059E-04   2.187544E-02   1.249063E-02  -2.999027E-03  -1.144886E-03   5.635042E-04
   7.800   3.338710E-02   1.630320E-02  -4.968717E-03  -8.333527E-04   8.546544E-04   1.965601E-02   1.179983E-02  -2.687745E-03  -1.180522E-03   5.238765E-04
   7.900   3.027793E-02   1.553739E-02  -4.560873E-03  -9.348670E-04   8.164045E-04   1.754100E-02   1.102941E-02  -2.380669E-03  -1.192154E-03   4.798993E-04
   8.000   2.729055E-02   1.465318E-02  -4.144227E-03  -1.006974E-03   7.678748E-04   1.554461E-02   1.020171E-02  -2.084306E-03  -1.181483E-03   4.332054E-04
   8.100   2.444662E-02   1.367799E-02  -3.729354E-03  -1.050073E-03   7.117225E-04   1.367798E-02   9.338786E-03  -1.803944E-03  -1.150878E-03   3.853579E-04
   8.200   2.176403E-02   1.263981E-02  -3.325323E-03  -1.065798E-03   6.505830E-04   1.194916E-02   8.461640E-03  -1.543593E-03  -1.103203E-03   3.377837E-04
   8.300   1.925661E-02   1.156591E-02  -2.939514E-03  -1.056775E-03   5.869340E-04   1.036304E-02   7.589480E-03  -1.306000E-03  -1.041633E-03   2.917215E-04
   8.400   1.693398E-02   1.048184E-02  -2.577552E-03  -1.026347E-03   5.229884E-04   8.921551E-03   6.739194E-03  -1.092731E-03  -9.694726E-04   2.481878E-04
   8.500   1.480165E-02   9.410570E-03  -2.243354E-03  -9.783046E-04   4.606208E-04   7.623807E-03   5.924987E-03  -9.042979E-04  -8.899940E-04   2.079584E-04
   8.600   1.286114E-02   8.371863E-03  -1.939257E-03  -9.166236E-04   4.013267E-04   6.466448E-03   5.158180E-03  -7.403181E-04  -8.062925E-04   1.715671E-04
   8.700   1.111042E-02   7.381953E-03  -1.666205E-03  -8.452353E-04   3.462122E-04   5.443963E-03   4.447168E-03  -5.996946E-04  -7.211751E-04   1.393177E-04
   8.800   9.544256E-03   6.453382E-03  -1.423981E-03  -7.678372E-04   2.960090E-04   4.549085E-03   3.797532E-03  -4.807976E-04  -6.370792E-04   1.113072E-04
   8.900   8.154744E-03   5.595064E-03  -1.211450E-03  -6.877491E-04   2.511101E-04   3.773190E-03   3.212245E-03  -3.816396E-04  -5.560228E-04   8.745673E-05
   9.000   6.931856E-03   4.812512E-03  -1.026798E-03  -6.078176E-04   2.116183E-04   3.106705E-03   2.691979E-03  -3.000330E-04  -4.795848E-04   6.754739E-05
   9.100   5.863981E-03   4.108185E-03  -8.677596E-04  -5.303645E-04   1.774031E-04   2.539483E-03   2.235463E-03  -2.337251E-04  -4.089111E-04   5.125725E-05
   9.200   4.938457E-03   3.481922E-03  -7.318142E-04  -4.571757E-04   1.481587E-04   2.061159E-03   1.839865E-03  -1.805059E-04  -3.447418E-04   3.819720E-05
   9.300   4.142057E-03   2.931420E-03  -6.163485E-04  -3.895220E-04   1.234604E-04   1.661449E-03   1.501178E-03  -1.382903E-04  -2.874549E-04   2.794349E-05
   9.400   3.461430E-03   2.452716E-03  -5.187860E-04  -3.282050E-04   1.028144E-04   1.330415E-03   1.214595E-03  -1.051733E-04  -2.371198E-04   2.006554E-05
   9.500   2.883468E-03   2.040661E-03  -4.366807E-04  -2.736191E-04   8.569985E-05   1.058657E-03   9.748351E-04  -7.946290E-05  -1.935556E-04   1.414809E-05
   9.600   2.395599E-03   1.689343E-03  -3.677796E-04  -2.258224E-04   7.160207E-05   8.374704E-04   7.764367E-04  -5.969364E-05  -1.563912E-04   9.807482E-06
   9.700   1.986018E-03   1.392462E-03  -3.100580E-04  -1.846102E-04   6.003647E-05   6.589373E-04   6.139909E-04  -4.462462E-05  -1.251214E-04   6.702350E-06
   9.800   1.643841E-03   1.143638E-03  -2.617342E-04  -1.495854E-04   5.056416E-05   5.159829E-04   4.823256E-04  -3.322690E-05  -9.915838E-05   4.539245E-06
   9.900   1.359198E-03   9.366551E-04  -2.212670E-04  -1.202225E-04   4.280037E-05   4.023866E-04   3.766367E-04  -2.466353E-05  -7.787499E-05   3.074055E-06
  10.000   1.123275E-03   7.656408E-04  -1.873424E-04  -9.592305E-05   3.641701E-05   3.127634E-04   2.925732E-04  -1.826565E-05  -6.064059E-05   2.110167E-06
  10.100   9.283098E-04   6.251876E-04  -1.588533E-04  -7.606016E-05   3.114104E-05   2.425194E-04   2.262817E-04  -1.350734E-05  -4.684813E-05   1.494320E-06
  10.200   7.675520E-04   5.104244E-04  -1.348757E-04  -6.001370E-05   2.674985E-05   1.877907E-04   1.744174E-04  -9.981019E-06  -3.593352E-05   1.111054E-06
  10.300   6.351998E-04   4.170475E-04  -1.146437E-04  -4.719525E-05   2.306514E-05   1.453707E-04   1.341307E-04  -7.374904E-06  -2.738790E-05   8.765066E-07
  10.400   5.263196E-04   3.413179E-04  -9.752604E-05  -3.706473E-05   1.994608E-05   1.126319E-04   1.030350E-04  -5.453065E-06  -2.076393E-05   7.321808E-07
  10.500   4.367561E-04   2.800363E-04  -8.300372E-05  -2.913984E-05   1.728256E-05   8.744818E-05   7.916269E-05  -4.038578E-06  -1.567735E-05   6.391236E-07
  10.600   3.630394E-04   2.305019E-04  -7.065091E-05  -2.299987E-05   1.498904E-05   6.811803E-05   6.091555E-05  -2.999658E-06  -1.180493E-05   5.728069E-07
  10.700   3.022943E-04   1.904625E-04  -6.011819E-05  -1.828519E-05   1.299919E-05   5.329499E-05   4.701278E-05  -2.238584E-06  -8.879979E-06   5.188540E-07
  10.800   2.521528E-04   1.580596E-04  -5.111862E-05  -1.469399E-05   1.126151E-05   4.192400E-05   3.644078E-05  -1.683064E-06  -6.686290E-06   4.696521E-07
  10.900   2.106763E-04   1.317752E-04  -4.341606E-05  -1.197702E-05   9.735810E-06   3.318593E-05   2.840645E-05  -1.279634E-06  -5.051436E-06   4.218000E-07
  11.000   1.762836E-04   1.103793E-04  -3.681563E-05  -9.931503E-06   8.390517E-06   2.644999E-05   2.229551E-05  -9.886999E-07  -3.839909E-06   3.742925E-07
  11.100   1.476898E-04   9.288302E-05  -3.115587E-05  -8.394763E-06   7.200629E-06   2.123389E-05   1.763647E-05  -7.808639E-07  -2.946600E-06   3.273107E-07
  11.200   1.238525E-04   7.849662E-05  -2.630242E-05  -7.237997E-06   6.146198E-06   1.717111E-05   1.407023E-05  -6.342176E-07  -2.290896E-06   2.814810E-07
  11.300   1.039272E-04   6.659299E-05  -2.214276E-05  -6.360546E-06   5.211194E-06   1.398444E-05   1.132510E-05  -5.323685E-07  -1.811533E-06   2.374733E-07
  11.400   8.722952E-05   5.667664E-05  -1.858208E-05  -5.684792E-06   4.382636E-06   1.146496E-05   9.196638E-06  -4.629969E-07  -1.462275E-06   1.958257E-07
  11.500   7.320450E-05   4.835766E-05  -1.553983E-05  -5.151743E-06   3.649912E-06   9.455613E-06   7.531716E-06  -4.168040E-07  -1.208387E-06   1.569045E-07
  11.600   6.140100E-05   4.133022E-05  -1.294705E-05  -4.717300E-06   3.004229E-06   7.838466E-06   6.216055E-06  -3.867443E-07  -1.023841E-06   1.209326E-07
  11.700   5.145143E-05   3.535496E-05  -1.074417E-05  -4.349152E-06   2.438158E-06   6.524965E-06   5.164644E-06  -3.674666E-07  -8.891555E-07   8.804145E-08
  11.800   4.305509E-05   3.024466E-05  -8.879318E-06  -4.024220E-06   1.945246E-06   5.448549E-06   4.314407E-06  -3.549074E-07  -7.897596E-07   5.831789E-08
  11.900   3.596504E-05   2.585275E-05  -7.307052E-06  -3.726584E-06   1.519708E-06   4.559076E-06   3.618655E-06  -3.459981E-07  -7.147787E-07   3.183481E-08
  12.000   2.997739E-05   2.206408E-05  -5.987330E-06  -3.445793E-06   1.156170E-06   3.818639E-06   3.042881E-06  -3.384525E-07  -6.561427E-07   8.661563E-09
  12.100   2.492296E-05   1.878760E-05  -4.884770E-06  -3.175517E-06   8.494877E-07   3.198433E-06   2.561599E-06  -3.306150E-07  -6.079330E-07  -1.114209E-08
  12.200   2.066053E-05   1.595060E-05  -3.968085E-06  -2.912444E-06   5.946161E-07   2.676413E-06   2.155959E-06  -3.213465E-07  -5.659007E-07  -2.754236E-08
  12.300   1.707153E-05   1.349422E-05  -3.209649E-06  -2.655411E-06   3.865444E-07   2.235549E-06   1.811954E-06  -3.099387E-07  -5.271037E-07  -4.055142E-08
  12.400   1.405585E-05   1.137002E-05  -2.585160E-06  -2.404708E-06   2.202760E-07   1.862522E-06   1.519076E-06  -2.960425E-07  -4.896253E-07  -5.024519E-08
  12.500   1.152845E-05   9.537353E-06  -2.073350E-06  -2.161522E-06   9.085003E-08   1.546760E-06   1.269321E-06  -2.796056E-07  -4.523469E-07  -5.677475E-08
  12.600   9.416778E-06   7.961405E-06  -1.655736E-06  -1.927513E-06  -6.608846E-09   1.279725E-06   1.056444E-06  -2.608138E-07  -4.147588E-07  -6.036941E-08
  12.700   7.658677E-06   6.611811E-06  -1.316382E-06  -1.704492E-06  -7.682280E-08   1.054392E-06   8.754358E-07  -2.400347E-07  -3.767999E-07  -6.133115E-08
  12.800   6.200703E-06   5.461650E-06  -1.041667E-06  -1.494183E-06  -1.242870E-07   8.648703E-07   7.221394E-07  -2.177629E-07  -3.387190E-07  -6.002155E-08
  12.900   4.996826E-06   4.486759E-06  -8.200492E-07  -1.298061E-06  -1.531983E-07   7.061347E-07   5.929968E-07  -1.945673E-07  -3.009589E-07  -5.684343E-08
  13.000   4.007366E-06   3.665286E-06  -6.418410E-07  -1.117256E-06  -1.673943E-07   5.738391E-07   4.848801E-07  -1.710444E-07  -2.640588E-07  -5.221957E-08
  13.100   3.198128E-06   2.977398E-06  -4.989772E-07  -9.524965E-07  -1.703068E-07   4.641844E-07   3.949872E-07  -1.477755E-07  -2.285770E-07  -4.657103E-08
  13.200   2.539692E-06   2.405106E-06  -3.847986E-07  -8.041010E-07  -1.649334E-07   3.738303E-07   3.207834E-07  -1.252928E-07  -1.950325E-07  -4.029726E-08
  13.300   2.006815E-06   1.932143E-06  -2.938442E-07  -6.719994E-07  -1.538270E-07   2.998340E-07   2.599708E-07  -1.040541E-07  -1.638640E-07  -3.375952E-08
  13.400   1.577914E-06   1.543893E-06  -2.216615E-07  -5.557713E-07  -1.391026E-07   2.396074E-07   2.104755E-07  -8.442521E-08  -1.354055E-07  -2.726863E-08
  13.500   1.234624E-06   1.227320E-06  -1.646351E-07  -4.547018E-07  -1.224592E-07   1.908846E-07   1.704424E-07  -6.667185E-08  -1.098746E-07  -2.107754E-08
  13.600   9.614008E-07   9.709001E-07  -1.198369E-07  -3.678425E-07  -1.052125E-07   1.516959E-07   1.382322E-07  -5.095909E-08  -8.737356E-08  -1.537840E-08
  13.700   7.451658E-07   7.645470E-07  -8.489684E-08  -2.940759E-07  -8.833769E-08   1.203437E-07   1.124174E-07  -3.735693E-08  -6.789765E-08  -1.030381E-08
  13.800   5.749866E-07   5.995217E-07  -5.789518E-08  -2.321759E-07  -7.251503E-08   9.537956E-08   9.177402E-08  -2.585095E-08  -5.134969E-08  -5.931294E-09
  13.900   4.417877E-07   4.683324E-07  -3.727348E-08  -1.808643E-07  -5.817902E-08   7.558049E-08   7.526993E-08  -1.635616E-08  -3.755813E-08  -2.290218E-09
  14.000   3.380900E-07   3.646242E-07  -2.176284E-08  -1.388589E-07  -4.556567E-08   5.992562E-08   6.204941E-08  -8.732601E-09  -2.629643E-08   6.298455E-10
  14.100   2.577752E-07   2.830638E-07  -1.032688E-08  -1.049134E-07  -3.475715E-08   4.757226E-08   5.141483E-08  -2.801263E-09  -1.730197E-08   2.870159E-09
  14.200   1.958761E-07   2.192211E-07  -2.116955E-09  -7.784833E-08  -2.572191E-08   3.783263E-08   4.280687E-08   1.640807E-09  -1.029350E-08   4.493969E-09
  14.300   1.483907E-07   1.694537E-07   3.562813E-09  -5.657333E-08  -1.834946E-08   3.015145E-08   3.578417E-08   4.806972E-09  -4.986088E-09   5.578320E-09
  14.400   1.121189E-07   1.307957E-07   7.282742E-09  -4.010160E-08  -1.247941E-08   2.408509E-08   3.000357E-08   6.909637E-09  -1.103292E-09   6.206936E-09
  14.500   8.452104E-08   1.008549E-07   9.508958E-09  -2.755721E-08  -7.924765E-09   1.928241E-08   2.520176E-08   8.151282E-09   1.613699E-09   6.464361E-09
  14.600   6.359625E-08   7.771839E-08   1.062037E-08  -1.817679E-08  -4.489772E-09   1.546789E-08   2.117876E-08   8.717943E-09   3.399756E-09   6.431449E-09
  14.700   4.777935E-08   5.986914E-08   1.092247E-08  -1.130656E-08  -1.982976E-09   1.242681E-08   1.778367E-08   8.774980E-09   4.462097E-09   6.182159E-09
  14.800   3.585428E-08   4.611319E-08   1.065877E-08  -6.395991E-09  -2.260758E-10   9.992722E-09   1.490275E-08   8.464865E-09   4.978750E-09   5.781542E-09
  14.900   2.688227E-08   3.551705E-08   1.002051E-08  -2.989190E-09   9.406635E-10   8.037024E-09   1.244979E-08   7.906653E-09   5.098765E-09   5.284727E-09
  15.000   2.014299E-08   2.735515E-08   9.155140E-09  -7.148303E-10   1.655700E-09   6.460405E-09   1.035850E-08   7.196750E-09   4.943740E-09   4.736738E-09
  15.100   1.508676E-08   2.106628E-08   8.173664E-09   7.244656E-10   2.035554E-09   5.186045E-09   8.576783E-09   6.410620E-09   4.610232E-09   4.172910E-09
  15.200   1.129613E-08   1.621801E-08   7.157171E-09   1.562753E-09   2.175596E-09   4.154247E-09   7.062554E-09   5.605097E-09   4.172707E-09   3.619734E-09
  15.300   8.455499E-09   1.247806E-08   6.162557E-09   1.980916E-09   2.151781E-09   3.318299E-09   5.780734E-09   4.821007E-09   3.686717E-09   3.095960E-09
  15.400   6.327080E-09   9.591473E-09   5.227522E-09   2.116033E-09   2.022921E-09   2.641320E-09   4.701237E-09   4.085872E-09   3.192082E-09   2.613821E-09
  15.500   4.732246E-09   7.362773E-09   4.374873E-09   2.069769E-09   1.833200E-09   2.093903E-09   3.797665E-09   3.416535E-09   2.715908E-09   2.180262E-09
  15.600   3.537091E-09   5.641972E-09   3.616183E-09   1.915695E-09   1.614689E-09   1.652354E-09   3.046488E-09   2.821553E-09   2.275322E-09   1.798111E-09
  15.700   2.641370E-09   4.313842E-09   2.954830E-09   1.705534E-09   1.389719E-09   1.297401E-09   2.426573E-09   2.303328E-09   1.879865E-09   1.467137E-09
  15.800   1.970084E-09   3.289674E-09   2.388478E-09   1.474360E-09   1.173008E-09   1.013248E-09   1.918908E-09   1.859898E-09   1.533515E-09   1.184953E-09
  15.900   1.467122E-09   2.501006E-09   1.911050E-09   1.244841E-09   9.735051E-10   7.868656E-10   1.506461E-09   1.486417E-09   1.236358E-09   9.477777E-10
  16.000   1.090482E-09   1.894866E-09   1.514256E-09   1.030634E-09   7.959310E-10   6.074737E-10   1.174071E-09   1.176319E-09   9.859007E-10   7.510323E-10
  16.100   8.086902E-10   1.430164E-09   1.188735E-09   8.390363E-10   6.420254E-10   4.661408E-10   9.083765E-10   9.222044E-10   7.780999E-10   5.898049E-10
  16.200   5.981358E-10   1.074963E-09   9.248824E-10   6.730137E-10   5.115287E-10   3.554748E-10   6.977240E-10   7.164851E-10   6.081144E-10   4.591864E-10
  16.300   4.410807E-10   8.044043E-10   7.134111E-10   5.327211E-10   4.029305E-10   2.693755E-10   5.320661E-10   5.518307E-10   4.708496E-10   3.545025E-10
