 Z= 107 A= 247  Bh beta2= 0.36 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  14.500   8.349839E-08   1.107483E-07   2.465127E-08  -2.945339E-08  -2.060766E-08   2.508411E-08   3.443598E-08   1.131328E-08  -2.083185E-09   2.603980E-09
  14.600   6.415596E-08   8.706446E-08   2.332630E-08  -1.859028E-08  -1.350914E-08   1.998429E-08   2.841248E-08   1.142294E-08   9.885834E-10   4.015707E-09
  14.700   4.929166E-08   6.851893E-08   2.168652E-08  -1.061584E-08  -8.143327E-09   1.594495E-08   2.347013E-08   1.112907E-08   3.043808E-09   4.859244E-09
  14.800   3.788039E-08   5.398354E-08   1.984072E-08  -4.925889E-09  -4.200040E-09   1.273795E-08   1.939350E-08   1.054006E-08   4.305761E-09   5.259781E-09
  14.900   2.912374E-08   4.257405E-08   1.788506E-08  -1.010708E-09  -1.399918E-09   1.018478E-08   1.601526E-08   9.750731E-09   4.966077E-09   5.327576E-09
  15.000   2.240341E-08   3.360110E-08   1.590118E-08   1.552731E-09   5.018143E-10   8.146320E-09   1.320544E-08   8.841069E-09   5.185313E-09   5.156762E-09
  15.100   1.724290E-08   2.652941E-08   1.395535E-08   3.109620E-09   1.714305E-09   6.514379E-09   1.086264E-08   7.876065E-09   5.094749E-09   4.825294E-09
  15.200   1.327652E-08   2.094434E-08   1.209858E-08   3.936711E-09   2.412058E-09   5.204854E-09   8.907070E-09   6.906402E-09   4.799035E-09   4.395749E-09
  15.300   1.022447E-08   1.652501E-08   1.036758E-08   4.251761E-09   2.737317E-09   4.152240E-09   7.275168E-09   5.969720E-09   4.379330E-09   3.916701E-09
  15.400   7.873119E-09   1.302288E-08   8.786210E-09   4.222670E-09   2.803336E-09   3.305318E-09   5.915521E-09   5.092252E-09   3.896658E-09   3.424436E-09
  15.500   6.059536E-09   1.024500E-08   7.367363E-09   3.976010E-09   2.698097E-09   2.623816E-09   4.785849E-09   4.290630E-09   3.395245E-09   2.944812E-09
  15.600   4.659437E-09   8.040993E-09   6.114916E-09   3.604761E-09   2.488157E-09   2.075847E-09   3.850831E-09   3.573708E-09   2.905678E-09   2.495125E-09
  15.700   3.577922E-09   6.293118E-09   5.025732E-09   3.175151E-09   2.222370E-09   1.635975E-09   3.080550E-09   2.944303E-09   2.447774E-09   2.085864E-09
  15.800   2.742383E-09   4.908662E-09   4.091525E-09   2.732548E-09   1.935332E-09   1.283751E-09   2.449406E-09   2.400758E-09   2.033099E-09   1.722299E-09
  15.900   2.097120E-09   3.814209E-09   3.300509E-09   2.306430E-09   1.650442E-09   1.002624E-09   1.935352E-09   1.938300E-09   1.667108E-09   1.405852E-09
  16.000   1.599270E-09   2.951313E-09   2.638804E-09   1.914478E-09   1.382546E-09   7.791197E-10   1.519345E-09   1.550164E-09   1.350911E-09   1.135250E-09
  16.100   1.215741E-09   2.273227E-09   2.091579E-09   1.565871E-09   1.140143E-09   6.022260E-10   1.184954E-09   1.228499E-09   1.082687E-09   9.074560E-10
  16.200   9.208998E-10   1.742436E-09   1.643933E-09   1.263882E-09   9.271840E-10   4.629196E-10   9.180384E-10   9.650500E-10   8.587847E-10   7.183930E-10
  16.300   6.948379E-10   1.328761E-09   1.281532E-09   1.007877E-09   7.444924E-10   3.538043E-10   7.065046E-10   7.516687E-10   6.745517E-10   5.634954E-10
  16.400   5.220582E-10   1.007910E-09   9.910535E-10   7.948033E-10   5.908621E-10   2.688254E-10   5.400755E-10   5.806510E-10   5.249307E-10   4.381006E-10
  16.500   3.904810E-10   7.603368E-10   7.604432E-10   6.202806E-10   4.638755E-10   2.030390E-10   4.100894E-10   4.449547E-10   4.048752E-10   3.377188E-10
  16.600   2.906859E-10   5.703486E-10   5.790457E-10   4.793585E-10   3.604954E-10   1.524247E-10   3.093096E-10   3.383133E-10   3.096175E-10   2.582024E-10
  16.700   2.153296E-10   4.253807E-10   4.376274E-10   3.670283E-10   2.774760E-10   1.137296E-10   2.317451E-10   2.552747E-10   2.348271E-10   1.958395E-10
  16.800   1.586959E-10   3.154149E-10   3.283268E-10   2.785443E-10   2.116336E-10   8.433701E-11   1.724828E-10   1.911867E-10   1.766878E-10   1.473924E-10
  16.900   1.163453E-10   2.325026E-10   2.445562E-10   2.096071E-10   1.600122E-10   6.215571E-11   1.275318E-10   1.421473E-10   1.319181E-10   1.100965E-10
  17.000   8.484061E-11   1.703712E-10   1.808748E-10   1.564494E-10   1.199727E-10   4.552601E-11   9.368057E-11   1.049337E-10   9.775408E-11   8.163515E-11
  17.100   6.153053E-11   1.241012E-10   1.328489E-10   1.158564E-10   8.922881E-11   3.314031E-11   6.836950E-11   7.692135E-11   7.190865E-11   6.009784E-11
  17.200   4.437908E-11   8.985904E-11   9.690991E-11   8.514343E-11   6.584704E-11   2.397609E-11   4.957715E-11   5.600018E-11   5.251926E-11   4.393247E-11
  17.300   3.183047E-11   6.467740E-11   7.021919E-11   6.211003E-11   4.822568E-11   1.723991E-11   3.572171E-11   4.049434E-11   3.809042E-11   3.189473E-11
  17.400   2.270220E-11   4.627552E-11   5.054351E-11   4.498176E-11   3.506086E-11   1.232079E-11   2.557644E-11   2.908775E-11   2.743690E-11   2.299932E-11
  17.500   1.610057E-11   3.291275E-11   3.614423E-11   3.234827E-11   2.530757E-11   8.751927E-12   1.819832E-11   2.075784E-11   1.963061E-11   1.647503E-11
  17.600   1.135418E-11   2.327020E-11   2.568125E-11   2.310329E-11   1.813993E-11   6.179399E-12   1.286861E-11   1.471813E-11   1.395290E-11   1.172467E-11
  17.700   7.961748E-12   1.635572E-11   1.813154E-11   1.638956E-11   1.291351E-11   4.336939E-12   9.044125E-12   1.036960E-11   9.853177E-12   8.290543E-12
  17.800   5.551364E-12   1.142839E-11   1.272127E-11   1.155015E-11   9.131406E-12   3.025749E-12   6.317744E-12   7.260189E-12   6.913755E-12   5.825261E-12
  17.900   3.848864E-12   7.938908E-12   8.870274E-12   8.086996E-12   6.414615E-12   2.098522E-12   4.386750E-12   5.051796E-12   4.820806E-12   4.067587E-12
  18.000   2.653458E-12   5.482907E-12   6.147338E-12   5.626179E-12   4.477073E-12   1.446919E-12   3.027846E-12   3.493731E-12   3.340662E-12   2.822825E-12
  18.100   1.819054E-12   3.764879E-12   4.234589E-12   3.889652E-12   3.104954E-12   9.918454E-13   2.077585E-12   2.401657E-12   2.300855E-12   1.947113E-12
  18.200   1.240057E-12   2.570379E-12   2.899604E-12   2.672513E-12   2.139917E-12   6.759774E-13   1.417233E-12   1.641121E-12   1.575158E-12   1.335030E-12
  18.300   8.406408E-13   1.744880E-12   1.973775E-12   1.825066E-12   1.465750E-12   4.580659E-13   9.611788E-13   1.114826E-12   1.071938E-12   9.099418E-13
  18.400   5.667121E-13   1.177803E-12   1.335717E-12   1.238862E-12   9.978864E-13   3.086388E-13   6.481415E-13   7.529005E-13   7.251972E-13   6.165783E-13
  18.500   3.799353E-13   7.905608E-13   8.987004E-13   8.359600E-13   6.752985E-13   2.067847E-13   4.345701E-13   5.055437E-13   4.877668E-13   4.153766E-13
  18.600   2.533169E-13   5.276790E-13   6.012060E-13   5.607868E-13   4.542936E-13   1.377686E-13   2.897311E-13   3.375166E-13   3.261859E-13   2.782281E-13
  18.700   1.679727E-13   3.502619E-13   3.999107E-13   3.740149E-13   3.038324E-13   9.127770E-14   1.920863E-13   2.240633E-13   2.168907E-13   1.853061E-13
  18.800   1.107762E-13   2.312176E-13   2.645188E-13   2.480198E-13   2.020307E-13   6.014219E-14   1.266436E-13   1.479137E-13   1.434048E-13   1.227247E-13
  18.900   7.266079E-14   1.517994E-13   1.739904E-13   1.635371E-13   1.335714E-13   3.941047E-14   8.303756E-14   9.710231E-14   9.428808E-14   8.082570E-14
  19.000   4.740384E-14   9.911879E-14   1.138124E-13   1.072268E-13   8.781085E-14   2.568497E-14   5.414887E-14   6.339504E-14   6.165133E-14   5.293756E-14
  19.100   3.076096E-14   6.437167E-14   7.404059E-14   6.991509E-14   5.740447E-14   1.664938E-14   3.511929E-14   4.116287E-14   4.009053E-14   3.448226E-14
  19.200   1.985512E-14   4.158164E-14   4.790543E-14   4.533579E-14   3.731893E-14   1.073458E-14   2.265483E-14   2.658273E-14   2.592835E-14   2.233902E-14
  19.300   1.274808E-14   2.671724E-14   3.082852E-14   2.923715E-14   2.412796E-14   6.884247E-15   1.453622E-14   1.707481E-14   1.667866E-14   1.439421E-14
  19.400   8.141973E-15   1.707574E-14   1.973291E-14   1.875309E-14   1.551460E-14   4.391645E-15   9.277577E-15   1.090917E-14   1.067133E-14   9.225396E-15
  19.500   5.172975E-15   1.085625E-14   1.256369E-14   1.196393E-14   9.922226E-15   2.786844E-15   5.890139E-15   6.933060E-15   6.791500E-15   5.881288E-15
  19.600   3.269563E-15   6.866050E-15   7.956965E-15   7.591997E-15   6.311682E-15   1.759250E-15   3.719974E-15   4.382998E-15   4.299509E-15   3.729639E-15
  19.700   2.055845E-15   4.319905E-15   5.012997E-15   4.792225E-15   3.993619E-15   1.104806E-15   2.337183E-15   2.756429E-15   2.707662E-15   2.352794E-15
  19.800   1.286040E-15   2.703929E-15   3.141828E-15   3.009083E-15   2.513570E-15   6.902438E-16   1.460824E-15   1.724514E-15   1.696321E-15   1.476518E-15
  19.900   8.003775E-16   1.683771E-15   1.958922E-15   1.879589E-15   1.573747E-15   4.290324E-16   9.083855E-16   1.073361E-15   1.057244E-15   9.218209E-16
 Z= 107 A= 267  Bh beta2= 0.27 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.981531E-02  -4.499593E-16  -6.661338E-16  -9.256859E-16  -1.773807E-15   6.076277E-02  -3.258326E-16  -4.371503E-16  -5.754264E-16  -1.044257E-15
   0.100   8.982892E-02  -5.785260E-05  -2.329746E-08   3.850641E-12  -2.446137E-15   6.074162E-02   3.604393E-05   9.762092E-09  -1.701523E-12  -3.876627E-15
   0.200   8.986923E-02  -2.276846E-04  -3.685720E-07   2.477804E-10   6.964482E-13   6.067893E-02   1.421950E-04   1.545112E-07  -1.084184E-10  -1.476551E-13
   0.300   8.993470E-02  -4.985406E-04  -1.830963E-06   2.820435E-09   1.804749E-11   6.057694E-02   3.126012E-04   7.681399E-07  -1.229912E-09  -3.759284E-12
   0.400   9.002281E-02  -8.528887E-04  -5.634805E-06   1.582690E-08   1.792969E-10   6.043931E-02   5.378072E-04   2.366230E-06  -6.871728E-09  -3.727129E-11
   0.500   9.013015E-02  -1.267669E-03  -1.329073E-05   6.024622E-08   1.060328E-09   6.027096E-02   8.051920E-04   5.587300E-06  -2.603073E-08  -2.208310E-10
   0.600   9.025250E-02  -1.715680E-03  -2.641205E-05   1.792947E-07   4.514368E-09   6.007791E-02   1.099562E-03   1.111574E-05  -7.708998E-08  -9.426346E-10
   0.700   9.038503E-02  -2.167218E-03  -4.650556E-05   4.498903E-07   1.530571E-08   5.986707E-02   1.403882E-03   1.959152E-05  -1.925888E-07  -3.208439E-09
   0.800   9.052244E-02  -2.591889E-03  -7.475487E-05   9.955064E-07   4.388777E-08   5.964596E-02   1.700109E-03   3.151305E-05  -4.247398E-07  -9.250738E-09
   0.900   9.065919E-02  -2.960468E-03  -1.118155E-04   1.999333E-06   1.106306E-07   5.942249E-02   1.970112E-03   4.714059E-05  -8.515584E-07  -2.349291E-08
   1.000   9.078976E-02  -3.246714E-03  -1.576416E-04   3.716268E-06   2.517046E-07   5.920460E-02   2.196615E-03   6.640841E-05  -1.583444E-06  -5.396706E-08
   1.100   9.090887E-02  -3.429012E-03  -2.113618E-04   6.481941E-06   5.266465E-07   5.900004E-02   2.364140E-03   8.885413E-05  -2.769983E-06  -1.142810E-07
   1.200   9.101180E-02  -3.491750E-03  -2.712202E-04   1.071674E-05   1.027384E-06   5.881607E-02   2.459884E-03   1.135733E-04  -4.606618E-06  -2.262107E-07
   1.300   9.109460E-02  -3.426344E-03  -3.345928E-04   1.692287E-05   1.888193E-06   5.865918E-02   2.474488E-03   1.392067E-04  -7.340657E-06  -4.229598E-07
   1.400   9.115434E-02  -3.231819E-03  -3.980846E-04   2.567262E-05   3.295713E-06   5.853488E-02   2.402647E-03   1.639647E-04  -1.127587E-05  -7.530634E-07
   1.500   9.118929E-02  -2.914938E-03  -4.577058E-04   3.758667E-05   5.497866E-06   5.844755E-02   2.243515E-03   1.856933E-04  -1.677468E-05  -1.284827E-06
   1.600   9.119899E-02  -2.489830E-03  -5.091191E-04   5.330198E-05   8.810228E-06   5.840023E-02   2.000879E-03   2.019799E-04  -2.425685E-05  -2.111071E-06
   1.700   9.118437E-02  -1.977157E-03  -5.479431E-04   7.342971E-05   1.361833E-05   5.839456E-02   1.683063E-03   2.102956E-04  -3.419332E-05  -3.353812E-06
   1.800   9.114765E-02  -1.402856E-03  -5.700906E-04   9.850490E-05   2.037435E-05   5.843078E-02   1.302584E-03   2.081668E-04  -4.709417E-05  -5.168379E-06
   1.900   9.109221E-02  -7.965467E-04  -5.721161E-04   1.289304E-04   2.958698E-05   5.850770E-02   8.755407E-04   1.933651E-04  -6.348966E-05  -7.746308E-06
   2.000   9.102242E-02  -1.896815E-04  -5.515447E-04   1.649191E-04   4.180349E-05   5.862278E-02   4.207878E-04   1.641014E-04  -8.390415E-05  -1.131630E-05
   2.100   9.094332E-02   3.864107E-04  -5.071534E-04   2.064376E-04   5.758390E-05   5.877229E-02  -4.106769E-05   1.192090E-04  -1.088230E-04  -1.614251E-05
   2.200   9.086033E-02   9.024846E-04  -4.391791E-04   2.531580E-04   7.746754E-05   5.895141E-02  -4.887874E-04   5.830016E-05  -1.386535E-04  -2.251942E-05
   2.300   9.077885E-02   1.333201E-03  -3.494297E-04   3.044199E-04   1.019334E-04   5.915448E-02  -9.016690E-04  -1.811894E-05  -1.736826E-04  -3.076294E-05
   2.400   9.070396E-02   1.658691E-03  -2.412842E-04   3.592083E-04   1.313564E-04   5.937519E-02  -1.260686E-03  -1.085874E-04  -2.140324E-04  -4.119738E-05
   2.500   9.064002E-02   1.865770E-03  -1.195746E-04   4.161505E-04   1.659618E-04   5.960687E-02  -1.549525E-03  -2.106906E-04  -2.596197E-04  -5.413850E-05
   2.600   9.059040E-02   1.948701E-03   9.649602E-06   4.735329E-04   2.057814E-04   5.984266E-02  -1.755460E-03  -3.211271E-04  -3.101202E-04  -6.987334E-05
   2.700   9.055727E-02   1.909483E-03   1.394611E-04   5.293403E-04   2.506149E-04   6.007585E-02  -1.870003E-03  -4.358390E-04  -3.649436E-04  -8.863763E-05
   2.800   9.054146E-02   1.757632E-03   2.624799E-04   5.813156E-04   2.999993E-04   6.030008E-02  -1.889301E-03  -5.502001E-04  -4.232216E-04  -1.105925E-04
   2.900   9.054237E-02   1.509475E-03   3.713548E-04   6.270387E-04   3.531897E-04   6.050960E-02  -1.814251E-03  -6.592478E-04  -4.838113E-04  -1.358019E-04
   3.000   9.055806E-02   1.187020E-03   4.592688E-04   6.640219E-04   4.091537E-04   6.069943E-02  -1.650343E-03  -7.579457E-04  -5.453162E-04  -1.642130E-04
   3.100   9.058537E-02   8.164687E-04   5.204304E-04   6.898185E-04   4.665811E-04   6.086559E-02  -1.407252E-03  -8.414583E-04  -6.061225E-04  -1.956409E-04
   3.200   9.062009E-02   4.264714E-04   5.505156E-04   7.021387E-04   5.239094E-04   6.100520E-02  -1.098198E-03  -9.054196E-04  -6.644519E-04  -2.297599E-04
   3.300   9.065733E-02   4.626341E-05   5.470237E-04   6.989710E-04   5.793649E-04   6.111659E-02  -7.391454E-04  -9.461797E-04  -7.184253E-04  -2.661020E-04
   3.400   9.069172E-02  -2.962148E-04   5.095192E-04   6.787009E-04   6.310176E-04   6.119934E-02  -3.478750E-04  -9.610147E-04  -7.661357E-04  -3.040636E-04
   3.500   9.071779E-02  -5.760751E-04   4.397341E-04   6.402263E-04   6.768490E-04   6.125423E-02   5.699620E-05  -9.482888E-04  -8.057237E-04  -3.429201E-04
   3.600   9.073028E-02  -7.730046E-04   3.415196E-04   5.830604E-04   7.148297E-04   6.128322E-02   4.570013E-04  -9.075621E-04  -8.354521E-04  -3.818482E-04
   3.700   9.072439E-02  -8.724536E-04   2.206413E-04   5.074205E-04   7.430031E-04   6.128928E-02   8.347600E-04  -8.396428E-04  -8.537756E-04  -4.199536E-04
   3.800   9.069601E-02  -8.664122E-04   8.442585E-05   4.142954E-04   7.595734E-04   6.127618E-02   1.174823E-03  -7.465831E-04  -8.594004E-04  -4.563035E-04
   3.900   9.064185E-02  -7.537248E-04  -5.872261E-05   3.054865E-04   7.629947E-04   6.124829E-02   1.464393E-03  -6.316247E-04  -8.513330E-04  -4.899595E-04
   4.000   9.055951E-02  -5.399249E-04  -1.999093E-04   1.836170E-04   7.520568E-04   6.121022E-02   1.693895E-03  -4.991004E-04  -8.289164E-04  -5.200104E-04
   4.100   9.044743E-02  -2.366022E-04  -3.304005E-04   5.210298E-05   7.259669E-04   6.116654E-02   1.857389E-03  -3.542977E-04  -7.918542E-04  -5.456016E-04
   4.200   9.030473E-02   1.396523E-04  -4.422975E-04  -8.491874E-05   6.844219E-04   6.112138E-02   1.952817E-03  -2.032921E-04  -7.402247E-04  -5.659586E-04
   4.300   9.013105E-02   5.686514E-04  -5.291840E-04  -2.227096E-04   6.276702E-04   6.107810E-02   1.982086E-03  -5.275650E-05  -6.744866E-04  -5.804034E-04
   4.400   8.992628E-02   1.028268E-03  -5.866979E-04  -3.560980E-04   5.565586E-04   6.103890E-02   1.950997E-03   9.024902E-05  -5.954801E-04  -5.883642E-04
   4.500   8.969016E-02   1.496227E-03  -6.129807E-04  -4.796956E-04   4.725601E-04   6.100451E-02   1.869027E-03   2.185040E-04  -5.044251E-04  -5.893764E-04
   4.600   8.942204E-02   1.951909E-03  -6.089633E-04  -5.881577E-04   3.777805E-04   6.097390E-02   1.748974E-03   3.248679E-04  -4.029191E-04  -5.830783E-04
   4.700   8.912046E-02   2.378026E-03  -5.784571E-04  -6.764779E-04   2.749379E-04   6.094407E-02   1.606481E-03   4.025315E-04  -2.929350E-04  -5.692025E-04
   4.800   8.878289E-02   2.762062E-03  -5.280312E-04  -7.403019E-04   1.673117E-04   6.090992E-02   1.459447E-03   4.452780E-04  -1.768174E-04  -5.475656E-04
   4.900   8.840547E-02   3.097349E-03  -4.666728E-04  -7.762443E-04   5.866002E-05   6.086423E-02   1.327339E-03   4.477469E-04  -5.727462E-05  -5.180600E-04
   5.000   8.798282E-02   3.383717E-03  -4.052444E-04  -7.821833E-04  -4.689829E-05   6.079770E-02   1.230419E-03   4.056952E-04   6.263669E-05  -4.806494E-04
   5.100   8.750797E-02   3.627633E-03  -3.557668E-04  -7.575112E-04  -1.450347E-04   6.069915E-02   1.188911E-03   3.162450E-04   1.795415E-04  -4.353727E-04
   5.200   8.697238E-02   3.841840E-03  -3.305751E-04  -7.033143E-04  -2.313922E-04   6.055577E-02   1.222116E-03   1.781050E-04   2.897951E-04  -3.823550E-04
   5.300   8.636606E-02   4.044481E-03  -3.414067E-04  -6.224605E-04  -3.017899E-04   6.035355E-02   1.347523E-03  -8.250282E-06   3.895565E-04  -3.218291E-04
   5.400   8.567776E-02   4.257788E-03  -3.984869E-04  -5.195774E-04  -3.524422E-04   6.007767E-02   1.579927E-03  -2.404594E-04   4.748896E-04  -2.541630E-04
   5.500   8.489534E-02   4.506411E-03  -5.096856E-04  -4.009093E-04  -3.801785E-04   5.971303E-02   1.930614E-03  -5.142278E-04   5.418933E-04  -1.798938E-04
   5.600   8.400611E-02   4.815499E-03  -6.798107E-04  -2.740524E-04  -3.826505E-04   5.924482E-02   2.406636E-03  -8.233698E-04   5.868585E-04  -9.976210E-05
   5.700   8.299726E-02   5.208690E-03  -9.101001E-04  -1.475771E-04  -3.585102E-04   5.865906E-02   3.010230E-03  -1.159949E-03   6.064467E-04  -1.474186E-05
   5.800   8.185639E-02   5.706133E-03  -1.197956E-03  -3.055799E-05  -3.075436E-04   5.794313E-02   3.738419E-03  -1.514522E-03   5.978800E-04   7.393867E-05
   5.900   8.057195E-02   6.322706E-03  -1.536950E-03   6.796264E-05  -2.307467E-04   5.708630E-02   4.582829E-03  -1.876474E-03   5.591312E-04   1.647913E-04
   6.000   7.913374E-02   7.066557E-03  -1.917098E-03   1.395371E-04  -1.303332E-04   5.608015E-02   5.529747E-03  -2.234452E-03   4.890992E-04   2.560812E-04
   6.100   7.753335E-02   7.938080E-03  -2.325403E-03   1.768626E-04  -9.669135E-06   5.491894E-02   6.560446E-03  -2.576848E-03   3.877533E-04   3.458624E-04
   6.200   7.576463E-02   8.929399E-03  -2.746602E-03   1.742757E-04   1.268669E-04   5.359990E-02   7.651750E-03  -2.892337E-03   2.562337E-04   4.320361E-04
   6.300   7.382396E-02   1.002441E-02  -3.164084E-03   1.281525E-04   2.740898E-04   5.212338E-02   8.776858E-03  -3.170409E-03   9.689339E-05   5.124294E-04
   6.400   7.171066E-02   1.119936E-02  -3.560900E-03   3.718151E-05   4.262702E-04   5.049295E-02   9.906365E-03  -3.401881E-03  -8.672574E-05   5.848919E-04
   6.500   6.942710E-02   1.242400E-02  -3.920780E-03  -9.751284E-05   5.774348E-04   4.871534E-02   1.100944E-02  -3.579341E-03  -2.899876E-04   6.474019E-04
   6.600   6.697892E-02   1.366302E-02  -4.229099E-03  -2.724076E-04   7.216851E-04   4.680034E-02   1.205513E-02  -3.697507E-03  -5.073254E-04   6.981770E-04
   6.700   6.437504E-02   1.487802E-02  -4.473709E-03  -4.817767E-04   8.535113E-04   4.476059E-02   1.301363E-02  -3.753459E-03  -7.324660E-04   7.357773E-04
   6.800   6.162763E-02   1.602945E-02  -4.645578E-03  -7.180286E-04   9.680798E-04   4.261128E-02   1.385759E-02  -3.746744E-03  -9.587042E-04   7.591955E-04
   6.900   5.875195E-02   1.707880E-02  -4.739208E-03  -9.721615E-04   1.061474E-03   4.036979E-02   1.456326E-02  -3.679342E-03  -1.179208E-03   7.679238E-04
   7.000   5.576619E-02   1.799052E-02  -4.752810E-03  -1.234298E-03   1.130875E-03   3.805531E-02   1.511144E-02  -3.555487E-03  -1.387334E-03   7.619927E-04
   7.100   5.269106E-02   1.873387E-02  -4.688218E-03  -1.494260E-03   1.174660E-03   3.568834E-02   1.548826E-02  -3.381382E-03  -1.576940E-03   7.419778E-04
   7.200   4.954943E-02   1.928437E-02  -4.550594E-03  -1.742143E-03   1.192437E-03   3.329027E-02   1.568563E-02  -3.164801E-03  -1.742658E-03   7.089734E-04
   7.300   4.636583E-02   1.962481E-02  -4.347936E-03  -1.968846E-03   1.184991E-03   3.088282E-02   1.570142E-02  -2.914638E-03  -1.880130E-03   6.645338E-04
   7.400   4.316590E-02   1.974595E-02  -4.090445E-03  -2.166524E-03   1.154163E-03   2.848760E-02   1.553933E-02  -2.640408E-03  -1.986172E-03   6.105892E-04
   7.500   3.997578E-02   1.964654E-02  -3.789812E-03  -2.328937E-03   1.102681E-03   2.612558E-02   1.520854E-02  -2.351752E-03  -2.058881E-03   5.493391E-04
   7.600   3.682149E-02   1.933314E-02  -3.458473E-03  -2.451680E-03   1.033939E-03   2.381667E-02   1.472305E-02  -2.057980E-03  -2.097654E-03   4.831349E-04
   7.700   3.372827E-02   1.881933E-02  -3.108898E-03  -2.532280E-03   9.517657E-04   2.157927E-02   1.410086E-02  -1.767657E-03  -2.103144E-03   4.143577E-04
   7.800   3.072000E-02   1.812473E-02  -2.752949E-03  -2.570177E-03   8.601760E-04   1.942991E-02   1.336304E-02  -1.488285E-03  -2.077151E-03   3.453015E-04
   7.900   2.781861E-02   1.727373E-02  -2.401347E-03  -2.566590E-03   7.631484E-04   1.738295E-02   1.253263E-02  -1.226063E-03  -2.022457E-03   2.780691E-04
   8.000   2.504359E-02   1.629408E-02  -2.063277E-03  -2.524293E-03   6.644210E-04   1.545035E-02   1.163367E-02  -9.857576E-04  -1.942621E-03   2.144862E-04
   8.100   2.241159E-02   1.521549E-02  -1.746132E-03  -2.447324E-03   5.673288E-04   1.364149E-02   1.069012E-02  -7.706619E-04  -1.841760E-03   1.560395E-04
   8.200   1.993610E-02   1.406817E-02  -1.455398E-03  -2.340658E-03   4.746848E-04   1.196315E-02   9.725018E-03  -5.826415E-04  -1.724310E-03   1.038395E-04
   8.300   1.762730E-02   1.288160E-02  -1.194672E-03  -2.209862E-03   3.887079E-04   1.041945E-02   8.759659E-03  -4.222551E-04  -1.594805E-03   5.860958E-05
   8.400   1.549195E-02   1.168340E-02  -9.657855E-04  -2.060762E-03   3.109964E-04   9.012000E-03   7.813007E-03  -2.889301E-04  -1.457671E-03   2.069731E-05
   8.500   1.353348E-02   1.049845E-02  -7.690097E-04  -1.899139E-03   2.425423E-04   7.740027E-03   6.901249E-03  -1.811727E-04  -1.317051E-03  -9.892921E-06
   8.600   1.175214E-02   9.348278E-03  -6.033218E-04  -1.730476E-03   1.837798E-04   6.600608E-03   6.037546E-03  -9.679627E-05  -1.176670E-03  -3.345259E-05
   8.700   1.014525E-02   8.250639E-03  -4.666947E-04  -1.559748E-03   1.346581E-04   5.588943E-03   5.231941E-03  -3.314880E-05  -1.039734E-03  -5.051097E-05
   8.800   8.707564E-03   7.219368E-03  -3.563937E-04  -1.391282E-03   9.473163E-05   4.698658E-03   4.491428E-03   1.267368E-05  -9.088750E-04  -6.177210E-05
   8.900   7.431636E-03   6.264426E-03  -2.692554E-04  -1.228666E-03   6.325652E-05   3.922131E-03   3.820143E-03   4.363983E-05  -7.861278E-04  -6.805138E-05
   9.000   6.308249E-03   5.392118E-03  -2.019345E-04  -1.074722E-03   3.928746E-05   3.250828E-03   3.219653E-03   6.262842E-05  -6.729442E-04  -7.021617E-05
   9.100   5.326861E-03   4.605444E-03  -1.511097E-04  -9.315114E-04   2.176739E-05   2.675619E-03   2.689320E-03   7.231017E-05  -5.702309E-04  -6.913343E-05
   9.200   4.476031E-03   3.904547E-03  -1.136418E-04  -8.003881E-04   9.605760E-06   2.187089E-03   2.226691E-03   7.506641E-05  -4.784083E-04  -6.562682E-05
   9.300   3.743820E-03   3.287205E-03  -8.668515E-05  -6.820736E-04   1.742318E-06   1.775801E-03   1.827916E-03   7.294189E-05  -3.974817E-04  -6.044422E-05
   9.400   3.118166E-03   2.749347E-03  -6.775502E-05  -5.767501E-04  -2.804801E-06   1.432539E-03   1.488133E-03   6.762756E-05  -3.271201E-04  -5.423593E-05
   9.500   2.587188E-03   2.285547E-03  -5.475724E-05  -4.841613E-04  -4.906596E-06   1.148494E-03   1.201842E-03   6.046765E-05  -2.667347E-04  -4.754290E-05
   9.600   2.139456E-03   1.889485E-03  -4.598671E-05  -4.037138E-04  -5.304990E-06   9.154144E-04   9.632251E-04   5.248489E-05  -2.155548E-04  -4.079382E-05
   9.700   1.764191E-03   1.554354E-03  -4.010330E-05  -3.345729E-04  -4.606850E-06   7.257147E-04   7.664183E-04   4.441785E-05  -1.726959E-04  -3.430934E-05
   9.800   1.451408E-03   1.273201E-03  -3.609237E-05  -2.757493E-04  -3.287735E-06   5.725370E-04   6.057262E-04   3.676494E-05  -1.372187E-04  -2.831163E-05
   9.900   1.192016E-03   1.039196E-03  -3.321696E-05  -2.261720E-04  -1.702708E-06   4.497828E-04   4.757851E-04   2.983047E-05  -1.081778E-04  -2.293757E-05
  10.000   9.778589E-04   8.458458E-04  -3.096721E-05  -1.847490E-04  -1.016897E-07   3.521111E-04   3.716740E-04   2.376903E-05  -8.465874E-05  -1.825375E-05
  10.100   8.017229E-04   6.871323E-04  -2.901136E-05  -1.504135E-04   1.352899E-06   2.749124E-04   2.889804E-04   1.862584E-05  -6.580623E-05  -1.427190E-05
