 Z= 104 A= 230  Rf beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
 Z= 104 A= 282  Rf beta2=-0.10 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.235884E-02  -4.965068E-16  -7.077672E-16  -6.755005E-16  -1.273136E-15   6.011180E-02  -3.103168E-16  -4.475587E-16  -8.256117E-16  -4.291469E-17
   0.100   9.235471E-02   4.924349E-05  -4.672387E-10  -1.473217E-11   5.171220E-14   6.005691E-02  -2.039074E-05   1.872756E-09   3.925259E-12   1.716587E-16
   0.200   9.234298E-02   1.934775E-04  -6.568081E-09  -9.350377E-10   8.251493E-13   5.989361E-02  -8.025359E-05   2.936654E-08   2.492477E-10  -2.604636E-13
   0.300   9.232566E-02   4.224212E-04  -2.564068E-08  -1.056642E-08   1.852671E-11   5.962597E-02  -1.757369E-04   1.437116E-07   2.809806E-09  -6.813694E-12
   0.400   9.230605E-02   7.196242E-04  -4.773482E-08  -5.871493E-08   1.834904E-10   5.926066E-02  -3.006717E-04   4.328200E-07   1.556005E-08  -6.704144E-11
   0.500   9.228874E-02   1.063457E-03  -1.363244E-08  -2.207777E-07   1.088205E-09   5.880684E-02  -4.469331E-04   9.918200E-07   5.826084E-08  -3.913696E-10
   0.600   9.227948E-02   1.428428E-03   2.270964E-07  -6.475882E-07   4.649143E-09   5.827592E-02  -6.049175E-04   1.899055E-06   1.700492E-07  -1.641211E-09
   0.700   9.228496E-02   1.786752E-03   9.646752E-07  -1.598404E-06   1.582487E-08   5.768130E-02  -7.641098E-04   3.190316E-06   4.174183E-07  -5.471725E-09
   0.800   9.231243E-02   2.110095E-03   2.679537E-06  -3.473206E-06   4.557684E-08   5.703814E-02  -9.137080E-04   4.834262E-06   9.016630E-07  -1.540997E-08
   0.900   9.236918E-02   2.371389E-03   6.088156E-06  -6.839919E-06   1.154533E-07   5.636296E-02  -1.043270E-03   6.711882E-06   1.764747E-06  -3.812498E-08
   1.000   9.246189E-02   2.546612E-03   1.217646E-05  -1.245190E-05   2.640828E-07   5.567329E-02  -1.143349E-03   8.602516E-06   3.192620E-06  -8.511302E-08
   1.100   9.259585E-02   2.616435E-03   2.221202E-05  -2.125115E-05   5.557010E-07   5.498727E-02  -1.206071E-03   1.017844E-05   5.415148E-06  -1.747787E-07
   1.200   9.277418E-02   2.567600E-03   3.772611E-05  -3.435330E-05   1.090557E-06   5.432322E-02  -1.225635E-03   1.100939E-05   8.702060E-06  -3.348440E-07
   1.300   9.299711E-02   2.393973E-03   6.045814E-05  -5.301134E-05   2.016686E-06   5.369912E-02  -1.198691E-03   1.057790E-05   1.335454E-05  -6.049666E-07
   1.400   9.326141E-02   2.097149E-03   9.225733E-05  -7.855686E-05   3.542087E-06   5.313217E-02  -1.124585E-03   8.305361E-06   1.969242E-05  -1.039387E-06
   1.500   9.356013E-02   1.686584E-03   1.349411E-04  -1.123192E-04   5.945930E-06   5.263822E-02  -1.005442E-03   3.588626E-06   2.803721E-05  -1.709363E-06
   1.600   9.388261E-02   1.179207E-03   1.901152E-04  -1.555258E-04   9.586991E-06   5.223129E-02  -8.460885E-04  -4.154448E-06   3.869144E-05  -2.705072E-06
   1.700   9.421494E-02   5.985357E-04   2.589658E-04  -2.091877E-04   1.490728E-05   5.192300E-02  -6.538164E-04  -1.543225E-05   5.191536E-05  -4.136612E-06
   1.800   9.454079E-02  -2.668380E-05   3.420417E-04  -2.739799E-04   2.242870E-05   5.172216E-02  -4.379896E-04  -3.062239E-05   6.790178E-05  -6.133683E-06
   1.900   9.484256E-02  -6.642069E-04   4.390482E-04  -3.501228E-04   3.274105E-05   5.163428E-02  -2.095272E-04  -4.991415E-05   8.675072E-05  -8.843497E-06
   2.000   9.510278E-02  -1.280302E-03   5.486765E-04  -4.372775E-04   4.647974E-05   5.166129E-02   1.971629E-05  -7.325481E-05   1.084452E-04  -1.242656E-05
   2.100   9.530567E-02  -1.841900E-03   6.684959E-04  -5.344635E-04   6.429306E-05   5.180129E-02   2.376350E-04  -1.003050E-04   1.328299E-04  -1.705002E-05
   2.200   9.543855E-02  -2.318730E-03   7.949274E-04  -6.400102E-04   8.679937E-05   5.204849E-02   4.325801E-04  -1.304086E-04   1.595947E-04  -2.287854E-05
   2.300   9.549315E-02  -2.685301E-03   9.233160E-04  -7.515487E-04   1.145361E-04   5.239333E-02   5.940493E-04  -1.625822E-04   1.882645E-04  -3.006275E-05
   2.400   9.546651E-02  -2.922574E-03   1.048107E-03  -8.660501E-04   1.479038E-04   5.282273E-02   7.133147E-04  -1.955279E-04   2.181970E-04  -3.872584E-05
   2.500   9.536144E-02  -3.019209E-03   1.163123E-03  -9.799116E-04   1.871085E-04   5.332054E-02   7.839495E-04  -2.276739E-04   2.485900E-04  -4.894901E-05
   2.600   9.518646E-02  -2.972298E-03   1.261919E-03  -1.089089E-03   2.321083E-04   5.386817E-02   8.022206E-04  -2.572411E-04   2.784994E-04  -6.075670E-05
   2.700   9.495524E-02  -2.787530E-03   1.338204E-03  -1.189268E-03   2.825684E-04   5.444538E-02   7.673196E-04  -2.823357E-04   3.068668E-04  -7.410300E-05
   2.800   9.468550E-02  -2.478774E-03   1.386281E-03  -1.276071E-03   3.378290E-04   5.503112E-02   6.814186E-04  -3.010636E-04   3.325588E-04  -8.886045E-05
   2.900   9.439764E-02  -2.067128E-03   1.401480E-03  -1.345279E-03   3.968912E-04   5.560454E-02   5.495445E-04  -3.116570E-04   3.544144E-04  -1.048125E-04
   3.000   9.411303E-02  -1.579488E-03   1.380536E-03  -1.393056E-03   4.584229E-04   5.614589E-02   3.792812E-04  -3.126071E-04   3.713000E-04  -1.216509E-04
   3.100   9.385233E-02  -1.046760E-03   1.321888E-03  -1.416177E-03   5.207864E-04   5.663750E-02   1.803162E-04  -3.027899E-04   3.821694E-04  -1.389786E-04
   3.200   9.363379E-02  -5.018350E-04   1.225876E-03  -1.412216E-03   5.820867E-04   5.706458E-02  -3.613765E-05  -2.815756E-04   3.861241E-04  -1.563192E-04
   3.300   9.347191E-02   2.252303E-05   1.094798E-03  -1.379712E-03   6.402409E-04   5.741587E-02  -2.580080E-04  -2.489106E-04   3.824714E-04  -1.731318E-04
   3.400   9.337628E-02   4.957339E-04   9.328512E-04  -1.318284E-03   6.930619E-04   5.768418E-02  -4.730754E-04  -2.053641E-04   3.707761E-04  -1.888321E-04
   3.500   9.335101E-02   8.912653E-04   7.459362E-04  -1.228689E-03   7.383562E-04   5.786659E-02  -6.696844E-04  -1.521337E-04   3.509002E-04  -2.028177E-04
   3.600   9.339452E-02   1.188184E-03   5.413550E-04  -1.112836E-03   7.740268E-04   5.796452E-02  -8.374113E-04  -9.100742E-05   3.230297E-04  -2.144967E-04
   3.700   9.349978E-02   1.372302E-03   3.274171E-04  -9.737268E-04   7.981784E-04   5.798351E-02  -9.676466E-04  -2.428498E-05   2.876843E-04  -2.233179E-04
   3.800   9.365497E-02   1.436851E-03   1.129841E-04  -8.153560E-04   8.092186E-04   5.793276E-02  -1.054059E-03   4.533728E-05   2.457080E-04  -2.288003E-04
   3.900   9.384444E-02   1.382657E-03  -9.301762E-05  -6.425551E-04   8.059490E-04   5.782454E-02  -1.092918E-03   1.149085E-04   1.982415E-04  -2.305603E-04
   4.000   9.404993E-02   1.217824E-03  -2.820868E-04  -4.607963E-04   7.876429E-04   5.767341E-02  -1.083260E-03   1.813813E-04   1.466776E-04  -2.283349E-04
   4.100   9.425183E-02   9.569497E-04  -4.466094E-04  -2.759653E-04   7.541044E-04   5.749535E-02  -1.026898E-03   2.417732E-04   9.260048E-05  -2.219979E-04
   4.200   9.443051E-02   6.199468E-04  -5.802705E-04  -9.411110E-05   7.057065E-04   5.730680E-02  -9.282828E-04   2.933192E-04   3.771495E-05  -2.115697E-04
   4.300   9.456758E-02   2.305473E-04  -6.783926E-04   7.881404E-05   6.434045E-04   5.712379E-02  -7.942328E-04   3.336044E-04  -1.623177E-05  -1.972184E-04
   4.400   9.464691E-02  -1.854019E-04  -7.381878E-04   2.372139E-04   5.687247E-04   5.696101E-02  -6.335583E-04   3.606661E-04  -6.752863E-05  -1.792524E-04
   4.500   9.465553E-02  -6.017441E-04  -7.589103E-04   3.760958E-04   4.837265E-04   5.683101E-02  -4.566112E-04   3.730627E-04  -1.145755E-04  -1.581046E-04
   4.600   9.458415E-02  -9.938033E-04  -7.419040E-04   4.912941E-04   3.909393E-04   5.674355E-02  -2.747880E-04   3.699048E-04  -1.559484E-04  -1.343097E-04
   4.700   9.442747E-02  -1.340044E-03  -6.905452E-04   5.796616E-04   2.932747E-04   5.670498E-02  -1.000181E-04   3.508504E-04  -1.904515E-04  -1.084759E-04
   4.800   9.418411E-02  -1.623504E-03  -6.100787E-04   6.392170E-04   1.939178E-04   5.671789E-02   5.573948E-05   3.160714E-04  -2.171527E-04  -8.125286E-05
   4.900   9.385628E-02  -1.832898E-03  -5.073582E-04   6.692428E-04   9.620110E-05   5.678080E-02   1.809689E-04   2.661966E-04  -2.354008E-04  -5.329850E-05
   5.000   9.344916E-02  -1.963348E-03  -3.904970E-04   6.703263E-04   3.464817E-06   5.688805E-02   2.650273E-04   2.022414E-04  -2.448262E-04  -2.524750E-05
   5.100   9.297004E-02  -2.016661E-03  -2.684462E-04   6.443405E-04  -8.108781E-05   5.702988E-02   2.985225E-04   1.255336E-04  -2.453246E-04   2.316757E-06
   5.200   9.242725E-02  -2.001169E-03  -1.505171E-04   5.943621E-04  -1.545352E-04   5.719255E-02   2.736372E-04   3.764427E-05  -2.370295E-04   2.888422E-05
   5.300   9.182897E-02  -1.931116E-03  -4.587076E-05   5.245306E-04  -2.143744E-04   5.735868E-02   1.843975E-04  -5.967139E-05  -2.202751E-04   5.403290E-05
   5.400   9.118201E-02  -1.825641E-03   3.699831E-05   4.398503E-04  -2.586411E-04   5.750770E-02   2.689042E-05  -1.645176E-04  -1.955564E-04   7.743566E-05
   5.500   9.049061E-02  -1.707419E-03   9.075646E-05   3.459448E-04  -2.860074E-04   5.761640E-02  -2.005708E-04  -2.748866E-04  -1.634903E-04   9.885886E-05
   5.600   8.975539E-02  -1.601050E-03   1.096718E-04   2.487757E-04  -2.958490E-04   5.765965E-02  -4.973332E-04  -3.886752E-04  -1.247816E-04   1.181539E-04
   5.700   8.897254E-02  -1.531297E-03   8.997178E-05   1.543382E-04  -2.882785E-04   5.761119E-02  -8.603467E-04  -5.036926E-04  -8.019675E-05   1.352433E-04
   5.800   8.813328E-02  -1.521303E-03   3.009185E-05   6.835078E-05  -2.641392E-04   5.744448E-02  -1.284168E-03  -6.176681E-04  -3.054781E-05   1.501030E-04
   5.900   8.722377E-02  -1.590907E-03  -6.920800E-05  -4.042467E-06  -2.249614E-04   5.713374E-02  -1.761035E-03  -7.282649E-04   2.331440E-05   1.627437E-04
   6.000   8.622539E-02  -1.755170E-03  -2.048699E-04  -5.854004E-05  -1.728806E-04   5.665492E-02  -2.281025E-03  -8.331061E-04   8.049918E-05   1.731933E-04
   6.100   8.511549E-02  -2.023234E-03  -3.717123E-04  -9.190353E-05  -1.105233E-04   5.598668E-02  -2.832292E-03  -9.298185E-04   1.400695E-04   1.814827E-04
   6.200   8.386855E-02  -2.397583E-03  -5.627419E-04  -1.021162E-04  -4.086640E-05   5.511142E-02  -3.401407E-03  -1.016095E-03   2.010344E-04   1.876361E-04
   6.300   8.245770E-02  -2.873762E-03  -7.695859E-04  -8.846913E-05   3.292049E-05   5.401617E-02  -3.973774E-03  -1.089774E-03   2.623433E-04   1.916668E-04
   6.400   8.085648E-02  -3.440582E-03  -9.830112E-04  -5.156803E-05   1.076403E-04   5.269328E-02  -4.534140E-03  -1.148932E-03   3.228871E-04   1.935796E-04
   6.500   7.904073E-02  -4.080777E-03  -1.193496E-03   6.738338E-06   1.802305E-04   5.114104E-02  -5.067154E-03  -1.191986E-03   3.815082E-04   1.933768E-04
   6.600   7.699054E-02  -4.772077E-03  -1.391811E-03   8.350406E-05   2.479106E-04   4.936401E-02  -5.557974E-03  -1.217783E-03   4.370208E-04   1.910693E-04
   6.700   7.469194E-02  -5.488598E-03  -1.569558E-03   1.748945E-04   3.083076E-04   4.737311E-02  -5.992873E-03  -1.225684E-03   4.882432E-04   1.866889E-04
   6.800   7.213837E-02  -6.202451E-03  -1.719650E-03   2.764416E-04   3.595508E-04   4.518539E-02  -6.359820E-03  -1.215628E-03   5.340380E-04   1.803007E-04
   6.900   6.933173E-02  -6.885434E-03  -1.836661E-03   3.833281E-04   4.003309E-04   4.282360E-02  -6.648993E-03  -1.188152E-03   5.733601E-04   1.720145E-04
   7.000   6.628289E-02  -7.510706E-03  -1.917067E-03   4.906784E-04   4.299227E-04   4.031546E-02  -6.853193E-03  -1.144391E-03   6.053063E-04   1.619913E-04
   7.100   6.301172E-02  -8.054289E-03  -1.959330E-03   5.938373E-04   4.481710E-04   3.769271E-02  -6.968133E-03  -1.086030E-03   6.291638E-04   1.504464E-04
   7.200   5.954650E-02  -8.496334E-03  -1.963853E-03   6.886165E-04   4.554442E-04   3.498996E-02  -6.992577E-03  -1.015230E-03   6.444511E-04   1.376469E-04
   7.300   5.592291E-02  -8.822041E-03  -1.932799E-03   7.714946E-04   4.525605E-04   3.224350E-02  -6.928322E-03  -9.345153E-04   6.509483E-04   1.239038E-04
   7.400   5.218251E-02  -9.022220E-03  -1.869815E-03   8.397594E-04   4.406953E-04   2.948995E-02  -6.780032E-03  -8.466468E-04   6.487138E-04   1.095599E-04
   7.500   4.837100E-02  -9.093450E-03  -1.779679E-03   8.915880E-04   4.212768E-04   2.676504E-02  -6.554923E-03  -7.544801E-04   6.380842E-04   9.497467E-05
   7.600   4.453618E-02  -9.037879E-03  -1.667912E-03   9.260629E-04   3.958793E-04   2.410243E-02  -6.262336E-03  -6.608242E-04   6.196586E-04   8.050654E-05
   7.700   4.072601E-02  -8.862692E-03  -1.540378E-03   9.431316E-04   3.661204E-04   2.153264E-02  -5.913222E-03  -5.683104E-04   5.942669E-04   6.649560E-05
   7.800   3.698663E-02  -8.579324E-03  -1.402912E-03   9.435155E-04   3.335707E-04   1.908225E-02  -5.519574E-03  -4.792792E-04   5.629261E-04   5.324734E-05
   7.900   3.336065E-02  -8.202499E-03  -1.261005E-03   9.285832E-04   2.996782E-04   1.677326E-02  -5.093851E-03  -3.956938E-04   5.267870E-04   4.101911E-05
   8.000   2.988574E-02  -7.749171E-03  -1.119542E-03   9.001986E-04   2.657124E-04   1.462275E-02  -4.648416E-03  -3.190832E-04   4.870756E-04   3.001032E-05
   8.100   2.659352E-02  -7.237453E-03  -9.826307E-04   8.605602E-04   2.327278E-04   1.264270E-02  -4.195039E-03  -2.505171E-04   4.450343E-04   2.035682E-05
   8.200   2.350894E-02  -6.685620E-03  -8.534998E-04   8.120415E-04   2.015469E-04   1.084012E-02  -3.744469E-03  -1.906104E-04   4.018660E-04   1.212974E-05
   8.300   2.064994E-02  -6.111217E-03  -7.344763E-04   7.570453E-04   1.727602E-04   9.217323E-03  -3.306112E-03  -1.395545E-04   3.586855E-04   5.338464E-06
   8.400   1.802756E-02  -5.530345E-03  -6.270228E-04   6.978786E-04   1.467408E-04   7.772411E-03  -2.887803E-03  -9.716919E-05   3.164800E-04  -6.287014E-08
   8.500   1.564631E-02  -4.957125E-03  -5.318240E-04   6.366540E-04   1.236682E-04   6.499817E-03  -2.495700E-03  -6.296938E-05   2.760813E-04  -4.166245E-06
   8.600   1.350482E-02  -4.403359E-03  -4.489076E-04   5.752194E-04   1.035610E-04   5.390980E-03  -2.134262E-03  -3.623968E-05   2.381495E-04  -7.098925E-06
   8.700   1.159667E-02  -3.878370E-03  -3.777825E-04   5.151163E-04   8.631064E-05   4.435032E-03  -1.806322E-03  -1.611041E-05   2.031679E-04  -9.011951E-06
   8.800   9.911292E-03  -3.389011E-03  -3.175804E-04   4.575627E-04   7.171661E-05   3.619475E-03  -1.513227E-03  -1.629558E-06   1.714485E-04  -1.006889E-05
   8.900   8.434980E-03  -2.939798E-03  -2.671914E-04   4.034593E-04   5.951892E-05   2.930827E-03  -1.255031E-03   8.173492E-06   1.431456E-04  -1.043560E-05
   9.000   7.151789E-03  -2.533150E-03  -2.253825E-04   3.534118E-04   4.942641E-05   2.355204E-03  -1.030718E-03   1.423550E-05   1.182757E-04  -1.027159E-05
   9.100   6.044445E-03  -2.169690E-03  -1.908958E-04   3.077648E-04   4.114004E-05   1.878811E-03  -8.384352E-04   1.741960E-05   9.674111E-05  -9.723261E-06
   9.200   5.095106E-03  -1.848578E-03  -1.625236E-04   2.666441E-04   3.437075E-05   1.488351E-03  -6.757303E-04   1.848846E-05   7.835567E-05  -8.919279E-06
   9.300   4.286024E-03  -1.567856E-03  -1.391601E-04   2.299998E-04   2.885188E-05   1.171329E-03  -5.397646E-04   1.808948E-05   6.286987E-05  -7.967883E-06
   9.400   3.600056E-03  -1.324764E-03  -1.198327E-04   1.976502E-04   2.434685E-05   9.162733E-04  -4.275072E-04   1.675045E-05   4.999457E-05  -6.956004E-06
   9.500   3.021056E-03  -1.116036E-03  -1.037158E-04   1.693215E-04   2.065272E-05   7.128617E-04  -3.358949E-04   1.488364E-05   3.942162E-05  -5.949862E-06
   9.600   2.534141E-03  -9.381473E-04  -9.013030E-05   1.446821E-04   1.760065E-05   5.519844E-04  -2.619592E-04   1.279580E-05   3.084112E-05  -4.996673E-06
   9.700   2.125840E-03  -7.875118E-04  -7.853448E-05   1.233719E-04   1.505405E-05   4.257405E-04  -2.029196E-04   1.070225E-05   2.395471E-05  -4.127107E-06
   9.800   1.784166E-03  -6.606379E-04  -6.850770E-05   1.050240E-04   1.290517E-05   3.273898E-04  -1.562460E-04   8.742608E-06   1.848518E-05  -3.358140E-06
   9.900   1.498603E-03  -5.542366E-04  -5.973188E-05   8.928192E-05   1.107105E-05   2.512713E-04  -1.196934E-04   6.996990E-06   1.418260E-05  -2.696013E-06
  10.000   1.260048E-03  -4.652925E-04  -5.197200E-05   7.581046E-05   9.489129E-06   1.926994E-04  -9.131460E-05   5.501040E-06   1.082746E-05  -2.139050E-06
  10.100   1.060708E-03  -3.911017E-04  -4.505782E-05   6.430281E-05   8.113016E-06   1.478494E-04  -6.945462E-05   4.259276E-06   8.231420E-06  -1.680185E-06
  10.200   8.939811E-04  -3.292851E-04  -3.886766E-05   5.448390E-05   6.908719E-06   1.136395E-04  -5.273340E-05   3.256152E-06   6.236264E-06  -1.309102E-06
  10.300   7.543220E-04  -2.777828E-04  -3.331476E-05   4.611117E-05   5.851374E-06   8.761743E-05  -4.001979E-05   2.464768E-06   4.711591E-06  -1.013927E-06
  10.400   6.371086E-04  -2.348355E-04  -2.833646E-05   3.897359E-05   4.922596E-06   6.785340E-05  -3.040128E-05   1.853305E-06   3.551778E-06  -7.825037E-07
  10.500   5.385114E-04  -1.989588E-04  -2.388583E-05   3.288939E-05   4.108403E-06   5.284500E-05  -2.315249E-05   1.389465E-06   2.672603E-06  -6.032677E-07
  10.600   4.553732E-04  -1.689125E-04  -1.992556E-05   2.770325E-05   3.397670E-06   4.143361E-05  -1.770433E-05   1.043239E-06   2.007840E-06  -4.657938E-07
  10.700   3.850996E-04  -1.436695E-04  -1.642378E-05   2.328311E-05   2.781028E-06   3.273332E-05  -1.361558E-05   7.883963E-07   1.506038E-06  -3.610730E-07
  10.800   3.255637E-04  -1.223851E-04  -1.335113E-05   1.951711E-05   2.250128E-06   2.607173E-05  -1.054774E-05   6.030440E-07   1.127632E-06  -2.815909E-07
  10.900   2.750226E-04  -1.043688E-04  -1.067912E-05   1.631054E-05   1.797180E-06   2.094175E-05  -8.243334E-06   4.695646E-07   8.424442E-07  -2.212698E-07
  11.000   2.320470E-04  -8.905886E-05  -8.379100E-06   1.358324E-05   1.414707E-06   1.696283E-05  -6.507957E-06   3.741971E-07   6.275974E-07  -1.753252E-07
  11.100   1.954623E-04  -7.599937E-05  -6.421921E-06   1.126723E-05   1.095432E-06   1.385058E-05  -5.195679E-06   3.064453E-07   4.658165E-07  -1.400814E-07
  11.200   1.642993E-04  -6.482124E-05  -4.777849E-06   9.304632E-06   8.322643E-07   1.139303E-05  -4.197441E-06   2.584488E-07   3.440832E-07  -1.127735E-07
  11.300   1.377546E-04  -5.522558E-05  -3.416777E-06   7.646012E-06   6.183439E-07   9.432468E-06  -3.432025E-06   2.243978E-07   2.525912E-07  -9.135941E-08
  11.400   1.151579E-04  -4.696996E-05  -2.308566E-06   6.248934E-06   4.471080E-07   7.851678E-06  -2.839120E-06   2.000337E-07   1.839473E-07  -7.435249E-08
  11.500   9.594627E-05  -3.985695E-05  -1.423450E-06   5.076793E-06   3.123675E-07   6.563500E-06  -2.374072E-06   1.822502E-07   1.325692E-07  -6.068056E-08
  11.600   7.964337E-05  -3.372482E-05  -7.324772E-07   4.097873E-06   2.083778E-07   5.503067E-06  -2.003929E-06   1.687896E-07   9.423506E-08  -4.957322E-08
  11.700   6.584311E-05  -2.843991E-05  -2.079278E-07   3.284582E-06   1.298947E-07   4.621989E-06  -1.704481E-06   1.580215E-07   6.574791E-08  -4.047476E-08
  11.800   5.419684E-05  -2.389062E-05   1.762978E-07   2.612841E-06   7.221291E-08   3.884033E-06  -1.458042E-06   1.487844E-07   4.468564E-08  -3.297959E-08
  11.900   4.440342E-05  -1.998262E-05   4.443584E-07   2.061600E-06   3.118453E-08   3.261911E-06  -1.251784E-06   1.402737E-07   2.921362E-08  -2.678582E-08
  12.000   3.620139E-05  -1.663517E-05   6.182232E-07   1.612448E-06   3.219069E-09   2.734900E-06  -1.076476E-06   1.319608E-07   1.794363E-08  -2.166298E-08
  12.100   2.936293E-05  -1.377824E-05   7.175063E-07   1.249294E-06  -1.473356E-08   2.287074E-06  -9.255282E-07   1.235322E-07   9.826717E-09  -1.743015E-08
  12.200   2.368909E-05  -1.135042E-05   7.593855E-07   9.581175E-07  -2.521393E-08   1.906008E-06  -7.942673E-07   1.148405E-07   4.071384E-09  -1.394151E-08
  12.300   1.900606E-05  -9.297357E-06   7.586025E-07   7.267424E-07  -3.029466E-08   1.581820E-06  -6.793829E-07   1.058628E-07   8.092427E-11  -1.107691E-08
  12.400   1.516213E-05  -7.570586E-06   7.275364E-07   5.446552E-07  -3.162911E-08   1.306482E-06  -5.785112E-07   9.666497E-08  -2.594580E-09  -8.735742E-09
  12.500   1.202517E-05  -6.126754E-06   6.763394E-07   4.028360E-07  -3.050409E-08   1.073327E-06  -4.899259E-07   8.736998E-08  -4.294854E-09  -6.832880E-09
  12.600   9.480493E-06  -4.927022E-06   6.131206E-07   2.936054E-07  -2.789359E-08   8.766927E-07  -4.123131E-07   7.813090E-08  -5.277122E-09  -5.295920E-09
  12.700   7.429059E-06  -3.936647E-06   5.441630E-07   2.104816E-07  -2.451113E-08   7.116847E-07  -3.446133E-07   6.910878E-08  -5.736862E-09  -4.063156E-09
  12.800   5.785763E-06  -3.124654E-06   4.741604E-07   1.480463E-07  -2.085880E-08   5.740113E-07  -2.859153E-07   6.045559E-08  -5.823193E-09  -3.082035E-09
  12.900   4.477941E-06  -2.463581E-06   4.064594E-07   1.018167E-07  -1.727173E-08   4.598740E-07  -2.353898E-07   5.230222E-08  -5.650182E-09  -2.307895E-09
  13.000   3.443972E-06  -1.929238E-06   3.432961E-07   6.812483E-08  -1.395705E-08   3.658964E-07  -1.922512E-07   4.475108E-08  -5.305102E-09  -1.702903E-09
  13.100   2.631976E-06  -1.500483E-06   2.860188E-07   4.400497E-08  -1.102705E-08   2.890762E-07  -1.557409E-07   3.787291E-08  -4.854463E-09  -1.235143E-09
  13.200   1.998607E-06  -1.158998E-06   2.352889E-07   2.708874E-08  -8.526604E-09   2.267522E-07  -1.251229E-07   3.170688E-08  -4.348463E-09  -8.778142E-10
  13.300   1.507933E-06  -8.890478E-07   1.912578E-07   1.550968E-08  -6.455088E-09   1.765791E-07  -9.968769E-08   2.626312E-08  -3.824331E-09  -6.085413E-10
  13.400   1.130410E-06  -6.772502E-07   1.537157E-07   7.817270E-09  -4.783356E-09   1.365056E-07  -7.875972E-08   2.152694E-08  -3.308916E-09  -4.087626E-10
  13.500   8.419412E-07  -5.123299E-07   1.222154E-07   2.900835E-09  -3.466435E-09   1.047538E-07  -6.170568E-08   1.746386E-08  -2.820748E-09  -2.631973E-10
  13.600   6.230387E-07  -3.848801E-07   9.616882E-08  -7.665131E-11  -2.452603E-09   7.979751E-08  -4.794192E-08   1.402496E-08  -2.371736E-09  -1.593767E-10
  13.700   4.580721E-07  -2.871299E-07   7.492186E-08  -1.735239E-09  -1.689549E-09   6.034034E-08  -3.693974E-08   1.115185E-08  -1.968603E-09  -8.722857E-11
  13.800   3.346097E-07  -2.127225E-07   5.780858E-08  -2.525642E-09  -1.128246E-09   4.529281E-08  -2.822831E-08   8.781272E-09  -1.614099E-09  -3.870984E-11
  13.900   2.428461E-07  -1.565084E-07   4.418873E-08  -2.768616E-09  -7.251291E-10   3.374909E-08  -2.139526E-08   6.848755E-09  -1.308033E-09  -7.481088E-12
  14.000   1.751119E-07  -1.143563E-07   3.347170E-08  -2.686930E-09  -4.430404E-10   2.496422E-08  -1.608513E-08   5.291595E-09  -1.048144E-09   1.138179E-11
  14.100   1.254575E-07  -8.298347E-08   2.512990E-08  -2.430861E-09  -2.513442E-10   1.833209E-08  -1.199608E-08   4.050950E-09  -8.308180E-10   2.164106E-11
  14.200   8.930612E-08  -5.980595E-08   1.870424E-08  -2.098167E-09  -1.255235E-10   1.336474E-08  -8.875620E-09   3.073225E-09  -6.516574E-10   2.611825E-11
  14.300   6.316496E-08  -4.280867E-08   1.380408E-08  -1.749427E-09  -4.648607E-11   9.673465E-09  -6.515362E-09   2.310833E-09  -5.059304E-10   2.688485E-11
  14.400   4.439051E-08  -3.043462E-08   1.010337E-08  -1.419598E-09   2.545634E-13   6.951791E-09  -4.745653E-09   1.722446E-09  -3.888983E-10   2.542448E-11
  14.500   3.099788E-08  -2.149154E-08   7.334747E-09  -1.126539E-09   2.541178E-11   4.960496E-09  -3.430109E-09   1.272885E-09  -2.960466E-10   2.276865E-11
  14.600   2.150856E-08  -1.507461E-08   5.282338E-09  -8.771562E-10   3.670282E-11   3.514703E-09  -2.460431E-09   9.327399E-10  -2.232332E-10   1.960837E-11
  14.700   1.482991E-08  -1.050315E-08   3.774395E-09  -6.717220E-10   3.953321E-11   2.472915E-09  -1.751627E-09   6.778251E-10  -1.667710E-10   1.638425E-11
  14.800   1.016071E-08  -7.269498E-09   2.676101E-09  -5.068158E-10   3.757316E-11   1.727862E-09  -1.237755E-09   4.885582E-10  -1.234603E-10   1.335768E-11
  14.900   6.917968E-09  -4.998234E-09   1.882962E-09  -3.772633E-10   3.322527E-11   1.198976E-09  -8.682113E-10   3.493089E-10  -9.058488E-11   1.066587E-11
  15.000   4.680731E-09  -3.414071E-09   1.314958E-09  -2.773522E-10   2.799205E-11   8.262956E-10  -6.045712E-10   2.477699E-10  -6.588354E-11   8.363401E-12
  15.100   3.147318E-09  -2.316802E-09   9.115001E-10  -2.015480E-10   2.275607E-11   5.655958E-10  -4.179591E-10   1.743738E-10  -4.750707E-11   6.452744E-12
  15.200   2.103153E-09  -1.562005E-09   6.272173E-10  -1.448718E-10   1.798749E-11   3.845426E-10  -2.868906E-10   1.217740E-10  -3.396744E-11   4.906007E-12
  15.300   1.396742E-09  -1.046331E-09   4.284841E-10  -1.030612E-10   1.389335E-11   2.597000E-10  -1.955358E-10   8.439418E-11  -2.408520E-11   3.679924E-12
