 Z= 108 A= 248  Hs beta2= 0.38 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.400   1.671767E-04  -6.988367E-06   3.758912E-06  -1.462915E-06   3.201903E-07   9.182725E-06  -5.598517E-07   2.658592E-07  -5.256874E-08   7.245126E-09
  11.500   1.412026E-04  -6.226819E-06   3.178444E-06  -1.247392E-06   2.738201E-07   7.730399E-06  -4.617400E-07   2.084899E-07  -3.987676E-08   4.930567E-09
  11.600   1.188351E-04  -5.544526E-06   2.686899E-06  -1.061381E-06   2.336559E-07   6.534384E-06  -3.857849E-07   1.645647E-07  -3.029944E-08   3.242228E-09
  11.700   9.961243E-05  -4.926661E-06   2.269588E-06  -9.007964E-07   1.988614E-07   5.538343E-06  -3.261864E-07   1.307935E-07  -2.307392E-08   2.023821E-09
  11.800   8.313722E-05  -4.363095E-06   1.914551E-06  -7.622150E-07   1.687335E-07   4.700417E-06  -2.786578E-07   1.047020E-07  -1.762522E-08   1.157632E-09
  11.900   6.906380E-05  -3.847125E-06   1.612032E-06  -6.427496E-07   1.426766E-07   3.989432E-06  -2.400466E-07   8.442668E-08  -1.351867E-08   5.547022E-10
  12.000   5.708896E-05  -3.374433E-06   1.354042E-06  -5.399436E-07   1.201819E-07   3.382063E-06  -2.080518E-07   6.856261E-08  -1.042472E-08   1.474943E-10
  12.100   4.694481E-05  -2.942266E-06   1.134005E-06  -4.516874E-07   1.008106E-07   2.860727E-06  -1.810108E-07   5.605060E-08  -8.093043E-09  -1.154762E-10
  12.200   3.839338E-05  -2.548793E-06   9.464648E-07  -3.761523E-07   8.418069E-08   2.411994E-06  -1.577383E-07   4.609287E-08  -6.333337E-09  -2.735662E-10
  12.300   3.122269E-05  -2.192633E-06   7.868612E-07  -3.117395E-07   6.995649E-08   2.025429E-06  -1.374020E-07   3.808985E-08  -5.001182E-09  -3.568635E-10
  12.400   2.524364E-05  -1.872523E-06   6.513412E-07  -2.570404E-07   5.784098E-08   1.692725E-06  -1.194270E-07   3.159214E-08  -3.987353E-09  -3.882873E-10
  12.500   2.028778E-05  -1.587104E-06   5.366183E-07  -2.108064E-07   4.756966E-08   1.407086E-06  -1.034218E-07   2.626395E-08  -3.209727E-09  -3.851550E-10
  12.600   1.620544E-05  -1.334804E-06   4.398615E-07  -1.719265E-07   3.890605E-08   1.162789E-06  -8.912141E-08   2.185482E-08  -2.607024E-09  -3.603781E-10
  12.700   1.286416E-05  -1.113795E-06   3.586118E-07  -1.394098E-07   3.163837E-08   9.548761E-07  -7.634475E-08   1.817802E-08  -2.133937E-09  -3.233950E-10
  12.800   1.014742E-05  -9.219949E-07   2.907183E-07  -1.123728E-07   2.557690E-08   7.789569E-07  -6.496239E-08   1.509378E-08  -1.757301E-09  -2.809182E-10
  12.900   7.953334E-06  -7.571185E-07   2.342915E-07  -9.002907E-08   2.055205E-08   6.310801E-07  -5.487419E-08   1.249665E-08  -1.453073E-09  -2.375405E-10
  13.000   6.193477E-06  -6.167367E-07   1.876674E-07  -7.168072E-08   1.641274E-08   5.076563E-07  -4.599396E-08   1.030592E-08  -1.203968E-09  -1.962323E-10
  13.100   4.791696E-06  -4.983506E-07   1.493808E-07  -5.671184E-08   1.302505E-08   4.054158E-07  -3.823989E-08   8.458535E-09  -9.976257E-10  -1.587498E-10
  13.200   3.682954E-06  -3.994624E-07   1.181440E-07  -4.458183E-08   1.027094E-08   3.213855E-07  -3.152939E-08   6.903965E-09  -8.252023E-10  -1.259669E-10
  13.300   2.812177E-06  -3.176397E-07   9.283007E-08  -3.481951E-08   8.047131E-09   2.528781E-07  -2.577693E-08   5.600612E-09  -6.803164E-10  -9.814031E-11
  13.400   2.133141E-06  -2.505701E-07   7.245762E-08  -2.701732E-08   6.263902E-09   1.974842E-07  -2.089415E-08   4.513324E-09  -5.582758E-10  -7.511913E-11
  13.500   1.607390E-06  -1.961010E-07   5.617785E-08  -2.082554E-08   4.843957E-09   1.530652E-07  -1.679103E-08   3.611750E-09  -4.555252E-10  -5.650359E-11
  13.600   1.203220E-06  -1.522687E-07   4.326199E-08  -1.594664E-08   3.721263E-09   1.177443E-07  -1.337788E-08   2.869283E-09  -3.692661E-10  -4.176307E-11
  13.700   8.947288E-07  -1.173133E-07   3.308946E-08  -1.212969E-08   2.839897E-09   8.989262E-08  -1.056733E-08   2.262408E-09  -2.972030E-10  -3.031946E-11
  13.800   6.609401E-07  -8.968431E-08   2.513633E-08  -9.164952E-09   2.152921E-09   6.811418E-08  -8.276181E-09   1.770288E-09  -2.373826E-10  -2.160314E-11
  13.900   4.850219E-07  -6.803729E-08   1.896422E-08  -6.878709E-09   1.621292E-09   5.122623E-08  -6.427004E-09   1.374510E-09  -1.880960E-10  -1.508765E-11
  14.000   3.535860E-07  -5.122329E-08   1.420971E-08  -5.128361E-09   1.212829E-09   3.823882E-08  -4.949172E-09   1.058904E-09  -1.478243E-10  -1.030836E-11
  14.100   2.560769E-07  -3.827429E-08   1.057433E-08  -3.797925E-09   9.012450E-10   2.833299E-08  -3.779522E-09   8.093885E-10  -1.152085E-10  -6.869941E-12
  14.200   1.842450E-07  -2.838541E-08   7.815201E-09  -2.793919E-09   6.652627E-10   2.083898E-08  -2.862592E-09   6.138297E-10  -8.903505E-11  -4.446083E-12
  14.300   1.316984E-07  -2.089589E-08   5.736582E-09  -2.041674E-09   4.878142E-10   1.521525E-08  -2.150498E-09   4.618878E-10  -6.822796E-11  -2.774573E-12
  14.400   9.352659E-08  -1.526979E-08   4.182148E-09  -1.482077E-09   3.553304E-10   1.102867E-08  -1.602566E-09   3.448554E-10  -5.184327E-11  -1.649740E-12
  14.500   6.598883E-08  -1.107746E-08   3.028226E-09  -1.068748E-09   2.571190E-10   7.936581E-09  -1.184759E-09   2.554870E-10  -3.906312E-11  -9.138842E-13
  14.600   4.625919E-08  -7.978310E-09   2.177863E-09  -7.656140E-10   1.848280E-10   5.670665E-09  -8.690044E-10   1.878258E-10  -2.918846E-11  -4.487085E-13
  14.700   3.222033E-08  -5.705220E-09   1.555746E-09  -5.448592E-10   1.319905E-10   4.022997E-09  -6.324571E-10   1.370320E-10  -2.163001E-11  -1.673646E-13
  14.800   2.229865E-08  -4.050904E-09   1.103889E-09  -3.852211E-10   9.364163E-11   2.834038E-09  -4.567690E-10   9.921971E-11  -1.589788E-11  -7.473927E-15
  14.900   1.533404E-08  -2.856118E-09   7.780455E-10  -2.705820E-10   6.600206E-11   1.982562E-09  -3.273836E-10   7.130371E-11  -1.159039E-11   7.475803E-14
  15.000   1.047796E-08  -1.999726E-09   5.447428E-10  -1.888266E-10   4.621892E-11   1.377328E-09  -2.328892E-10   5.086221E-11  -8.382512E-12   1.093353E-13
  15.100   7.114633E-09  -1.390467E-09   3.788785E-10  -1.309229E-10   3.215642E-11   9.503029E-10  -1.644410E-10   3.601454E-11  -6.014634E-12   1.162618E-13
  15.200   4.800609E-09  -9.602205E-10   2.617856E-10  -9.019228E-11   2.222868E-11   6.512157E-10  -1.152590E-10   2.531578E-11  -4.281989E-12   1.084591E-13
  15.300   3.219005E-09  -6.586056E-10   1.796984E-10  -6.173590E-11   1.526757E-11   4.432506E-10  -8.020062E-11   1.766714E-11  -3.024998E-12   9.395590E-14
  15.400   2.145071E-09  -4.486910E-10   1.225493E-10  -4.198889E-11   1.041957E-11   2.996805E-10  -5.540535E-11   1.224146E-11  -2.120750E-12   7.749094E-14
  15.500   1.420592E-09  -3.036403E-10   8.303502E-11  -2.837741E-11   7.065879E-12   2.012681E-10  -3.800397E-11   8.422137E-12  -1.475636E-12   6.165855E-14
  15.600   9.350130E-10  -2.041190E-10   5.589993E-11  -1.905752E-11   4.761369E-12   1.342830E-10  -2.588453E-11   5.753908E-12  -1.019142E-12   4.770618E-14
  15.700   6.116453E-10  -1.363142E-10   3.739179E-11  -1.271830E-11   3.188307E-12   8.900579E-11  -1.750717E-11   3.903767E-12  -6.987048E-13   3.607488E-14
  15.800   3.976748E-10  -9.043847E-11   2.485260E-11  -8.434787E-12   2.121604E-12   5.861212E-11  -1.175937E-11   2.630349E-12  -4.755480E-13   2.675454E-14
  15.900   2.569896E-10  -5.961283E-11   1.641395E-11  -5.559240E-12   1.402999E-12   3.834856E-11  -7.844645E-12   1.760266E-12  -3.213459E-13   1.950911E-14
  16.000   1.650725E-10  -3.904095E-11   1.077247E-11  -3.641381E-12   9.220450E-13   2.493005E-11  -5.197684E-12   1.170054E-12  -2.156075E-13   1.401299E-14
  16.100   1.053944E-10  -2.540471E-11   7.025759E-12  -2.370499E-12   6.022293E-13   1.610383E-11  -3.420739E-12   7.725402E-13  -1.436486E-13   9.928742E-15
  16.200   6.688933E-11  -1.642630E-11   4.553672E-12  -1.533731E-12   3.909304E-13   1.033679E-11  -2.236291E-12   5.066980E-13  -9.504254E-14   6.947235E-15
  16.300   4.219919E-11  -1.055395E-11   2.933156E-12  -9.862967E-13   2.522188E-13   6.593428E-12  -1.452309E-12   3.301523E-13  -6.245179E-14   4.804758E-15
  16.400   2.646496E-11  -6.738410E-12   1.877707E-12  -6.304167E-13   1.617367E-13   4.179492E-12  -9.369914E-13   2.137173E-13  -4.075793E-14   3.286917E-15
  16.500   1.649947E-11  -4.275470E-12   1.194685E-12  -4.005180E-13   1.030873E-13   2.632933E-12  -6.005928E-13   1.374510E-13  -2.642096E-14   2.225489E-15
  16.600   1.022613E-11  -2.695944E-12   7.554854E-13  -2.529317E-13   6.530995E-14   1.648455E-12  -3.824849E-13   8.783363E-14  -1.701306E-14   1.492111E-15
  16.700   6.300967E-12  -1.689486E-12   4.748526E-13  -1.587754E-13   4.112856E-14   1.025773E-12  -2.420243E-13   5.576984E-14  -1.088278E-14   9.910648E-16
  16.800   3.859829E-12  -1.052277E-12   2.966640E-13  -9.907730E-14   2.574597E-14   6.344223E-13  -1.521719E-13   3.518714E-14  -6.915877E-15   6.523620E-16
  16.900   2.350741E-12  -6.514082E-13   1.842287E-13  -6.145933E-14   1.602096E-14   3.900084E-13  -9.507361E-14   2.206146E-14  -4.366454E-15   4.256959E-16
  17.000   1.423403E-12  -4.008097E-13   1.137230E-13  -3.789970E-14   9.910435E-15   2.383158E-13  -5.902751E-14   1.374577E-14  -2.739105E-15   2.754584E-16
  17.100   8.569355E-13  -2.451317E-13   6.978316E-14  -2.323428E-14   6.094430E-15   1.447536E-13  -3.641967E-14   8.511522E-15  -1.707299E-15   1.767929E-16
  17.200   5.129504E-13  -1.490221E-13   4.256730E-14  -1.416053E-14   3.725811E-15   8.740132E-14  -2.233173E-14   5.238005E-15  -1.057434E-15   1.125695E-16
  17.300   3.052950E-13  -9.005458E-14   2.581288E-14  -8.580198E-15   2.264471E-15   5.246046E-14  -1.360912E-14   3.203778E-15  -6.508207E-16   7.112277E-17
  17.400   1.806720E-13  -5.409756E-14   1.556121E-14  -5.168845E-15   1.368301E-15   3.130295E-14  -8.242828E-15   1.947661E-15  -3.980650E-16   4.459685E-17
  17.500   1.063160E-13  -3.230570E-14   9.326271E-15  -3.095840E-15   8.220075E-16   1.856907E-14  -4.962222E-15   1.176887E-15  -2.419641E-16   2.775722E-17
  17.600   6.220881E-14  -1.917886E-14   5.557013E-15  -1.843582E-15   4.909754E-16   1.095115E-14  -2.969242E-15   7.068737E-16  -1.461743E-16   1.715088E-17
  17.700   3.619599E-14  -1.131932E-14   3.291959E-15  -1.091580E-15   2.915704E-16   6.421045E-15  -1.766035E-15   4.220363E-16  -8.776723E-17   1.052185E-17
  17.800   2.094272E-14  -6.641775E-15   1.938909E-15  -6.426396E-16   1.721618E-16   3.743177E-15  -1.044123E-15   2.504799E-16  -5.237847E-17   6.409801E-18
  17.900   1.204977E-14  -3.874587E-15   1.135431E-15  -3.761906E-16   1.010764E-16   2.169578E-15  -6.136443E-16   1.477833E-16  -3.107056E-17   3.877858E-18
  18.000   6.894551E-15  -2.247270E-15   6.611109E-16  -2.189709E-16   5.900534E-17   1.250321E-15  -3.585157E-16   8.668030E-17  -1.832051E-17   2.330118E-18
  18.100   3.923045E-15  -1.295940E-15   3.827438E-16  -1.267395E-16   3.425084E-17   7.164572E-16  -2.082280E-16   5.054421E-17  -1.073826E-17   1.390732E-18
  18.200   2.219929E-15  -7.430613E-16   2.203290E-16  -7.294474E-17   1.976963E-17   4.082179E-16  -1.202326E-16   2.930157E-17  -6.256823E-18   8.245666E-19
  18.300   1.249285E-15  -4.236284E-16   1.261172E-16  -4.174850E-17   1.134702E-17   2.312795E-16  -6.901922E-17   1.688851E-17  -3.624195E-18   4.856912E-19
  18.400   6.991948E-16  -2.401465E-16   7.178365E-17  -2.376082E-17   6.476353E-18   1.302975E-16  -3.939077E-17   9.677974E-18  -2.086996E-18   2.842363E-19
  18.500   3.891861E-16  -1.353655E-16   4.062878E-17  -1.344820E-17   3.675807E-18   7.299583E-17  -2.235153E-17   5.514192E-18  -1.194806E-18   1.652778E-19
  18.600   2.154500E-16  -7.587345E-17   2.286694E-17  -7.569327E-18   2.074707E-18   4.066616E-17  -1.261014E-17   3.123883E-18  -6.800680E-19   9.549781E-20
  18.700   1.186242E-16  -4.228938E-17   1.279844E-17  -4.236907E-18   1.164532E-18   2.252945E-17  -7.073644E-18   1.759681E-18  -3.848571E-19   5.483320E-20
  18.800   6.495982E-17  -2.343914E-17   7.123423E-18  -2.358561E-18   6.500459E-19   1.241251E-17  -3.945373E-18   9.856214E-19  -2.165464E-19   3.128890E-20
  18.900   3.538086E-17  -1.291902E-17   3.942862E-18  -1.305748E-18   3.608635E-19   6.800939E-18  -2.188088E-18   5.489507E-19  -1.211488E-19   1.774425E-20
  19.000   1.916687E-17  -7.081150E-18   2.170369E-18  -7.189415E-19   1.992305E-19   3.705845E-18  -1.206656E-18   3.040280E-19  -6.739312E-20   1.000157E-20
  19.100   1.032761E-17  -3.859873E-18   1.188126E-18  -3.936923E-19   1.093932E-19   2.008274E-18  -6.616898E-19   1.674405E-19  -3.727789E-20   5.603291E-21
  19.200   5.535049E-18  -2.092404E-18   6.468538E-19  -2.144158E-19   5.973844E-20   1.082392E-18  -3.608169E-19   9.170298E-20  -2.050396E-20   3.120350E-21
  19.300   2.950682E-18  -1.128053E-18   3.502449E-19  -1.161450E-19   3.244543E-20   5.802028E-19  -1.956547E-19   4.994494E-20  -1.121463E-20   1.727300E-21
  19.400   1.564622E-18  -6.048289E-19   1.886109E-19  -6.257409E-20   1.752656E-20   3.093262E-19  -1.055051E-19   2.705164E-20  -6.099633E-21   9.505057E-22
  19.500   8.252559E-19  -3.225245E-19   1.010179E-19  -3.353097E-20   9.416514E-21   1.640223E-19  -5.657780E-20   1.457130E-20  -3.299163E-21   5.199745E-22
  19.600   4.329786E-19  -1.710518E-19   5.381133E-20  -1.787154E-20   5.032002E-21   8.650591E-20  -3.017283E-20   7.805735E-21  -1.774577E-21   2.827914E-22
  19.700   2.259691E-19  -9.022660E-20   2.851015E-20  -9.474326E-21   2.674579E-21   4.537878E-20  -1.600266E-20   4.158613E-21  -9.492624E-22   1.529055E-22
  19.800   1.173119E-19  -4.733593E-20   1.502389E-20  -4.995878E-21   1.413971E-21   2.367724E-20  -8.440782E-21   2.203485E-21  -5.049953E-22   8.219933E-23
  19.900   6.058319E-20  -2.470038E-20   7.874612E-21  -2.620346E-21   7.435371E-22   1.228818E-20  -4.427877E-21   1.161199E-21  -2.671817E-22   4.393555E-23
 Z= 108 A= 294  Hs beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   1.033164E-01  -5.275385E-16  -8.534839E-16  -7.505561E-16  -1.158697E-15   5.775221E-02  -2.870430E-16  -4.579670E-16  -4.002966E-16  -6.151105E-16
   0.100   1.032178E-01   1.027521E-12   5.068862E-14  -6.504820E-14  -4.347258E-14   5.771713E-02   1.382632E-12   9.617307E-15  -6.429764E-15   1.028522E-14
   0.200   1.029270E-01   4.333201E-12  -1.711964E-13   7.555598E-14  -1.514030E-13   5.761226E-02   5.621117E-12  -2.914335E-15  -2.977206E-15  -9.012085E-15
   0.300   1.024584E-01   9.326120E-12   1.309994E-13  -1.035517E-13  -8.695946E-14   5.743874E-02   1.281476E-11  -7.327472E-15  -2.827095E-15  -1.523471E-14
   0.400   1.018355E-01   1.602350E-11  -1.194461E-13  -7.853319E-14   6.567378E-14   5.719854E-02   2.315548E-11  -3.853168E-14  -8.406229E-15   1.029952E-14
   0.500   1.010899E-01   2.356997E-11  -3.590461E-13  -5.579134E-14  -9.725899E-14   5.689461E-02   3.673116E-11  -3.483672E-14  -2.284193E-14  -1.544929E-15
   0.600   1.002596E-01   3.125237E-11  -3.816322E-13  -3.582905E-13   1.044257E-13   5.653105E-02   5.343268E-11   1.192588E-13  -6.958906E-14   8.611547E-15
   0.700   9.938736E-02   3.960384E-11  -1.499426E-12   2.916411E-13  -7.208237E-14   5.611329E-02   7.311715E-11   4.504418E-13  -7.566857E-14  -1.070006E-14
   0.800   9.851853E-02   4.731021E-11  -2.109105E-12  -1.135842E-13  -1.692269E-13   5.564827E-02   9.505756E-11   1.330769E-12  -2.268056E-13  -3.056956E-14
   0.900   9.769858E-02   5.134933E-11  -9.169540E-13  -1.430698E-12  -2.385341E-13   5.514459E-02   1.179925E-10   3.229354E-12  -5.365476E-13  -4.777835E-14
   1.000   9.697052E-02   5.571365E-11  -1.527258E-12  -2.099043E-12  -4.122814E-13   5.461260E-02   1.411181E-10   6.081927E-12  -8.569600E-13  -8.312575E-14
   1.100   9.637224E-02   5.815268E-11  -2.396500E-12  -1.870561E-12  -4.147991E-13   5.406444E-02   1.625371E-10   1.043533E-11  -1.168278E-12  -1.181656E-13
   1.200   9.593406E-02   5.798073E-11  -1.821085E-12  -3.367695E-12  -1.094239E-12   5.351390E-02   1.804691E-10   1.676080E-11  -1.679057E-12  -2.714426E-13
   1.300   9.567661E-02   5.396935E-11   4.200806E-14  -5.486090E-12  -1.514130E-12   5.297626E-02   1.929042E-10   2.536340E-11  -2.299166E-12  -3.892434E-13
   1.400   9.560918E-02   5.064723E-11   9.192647E-13  -7.531481E-12  -1.283049E-12   5.246786E-02   1.987490E-10   3.601118E-11  -2.807480E-12  -5.190460E-13
   1.500   9.572883E-02   4.144214E-11   3.728101E-12  -9.052583E-12  -2.146493E-12   5.200564E-02   1.958548E-10   4.905876E-11  -3.121163E-12  -8.268302E-13
   1.600   9.602033E-02   3.417526E-11   5.153752E-12  -9.776819E-12  -4.409971E-12   5.160651E-02   1.843800E-10   6.372018E-11  -3.014083E-12  -1.325699E-12
   1.700   9.645698E-02   2.318592E-11   8.961498E-12  -1.163565E-11  -5.129578E-12   5.128658E-02   1.634006E-10   8.003860E-11  -2.684689E-12  -1.648654E-12
   1.800   9.700225E-02   1.616668E-11   7.813292E-12  -1.000339E-11  -6.071770E-12   5.106044E-02   1.343778E-10   9.627628E-11  -1.401714E-12  -1.980835E-12
   1.900   9.761232E-02   3.994816E-12   1.176623E-11  -1.023472E-11  -8.650815E-12   5.094026E-02   9.739224E-11   1.127686E-10   4.045498E-13  -2.696666E-12
   2.000   9.823911E-02  -1.074379E-12   7.364005E-12  -4.830417E-12  -1.079705E-11   5.093506E-02   5.579757E-11   1.269220E-10   3.515705E-12  -3.153858E-12
   2.100   9.883382E-02  -4.910794E-12   6.013877E-12  -1.581584E-12  -1.256794E-11   5.105003E-02   1.105523E-11   1.390931E-10   7.155652E-12  -3.535462E-12
   2.200   9.935041E-02  -8.323875E-12   1.194461E-12   3.016685E-12  -1.183667E-11   5.128600E-02  -3.404258E-11   1.475175E-10   1.154180E-11  -3.437917E-12
   2.300   9.974904E-02  -2.198315E-11   9.762316E-12   8.112761E-13  -1.265440E-11   5.163906E-02  -7.772105E-11   1.533010E-10   1.555869E-11  -3.216971E-12
   2.400   9.999888E-02  -8.775836E-12  -6.717502E-12   1.445819E-11  -1.401584E-11   5.210056E-02  -1.132665E-10   1.512920E-10   2.199365E-11  -3.120012E-12
   2.500   1.000803E-01  -3.961147E-12  -1.400844E-11   2.183996E-11  -1.463754E-11   5.265717E-02  -1.428911E-10   1.458228E-10   2.730877E-11  -2.340467E-12
   2.600   9.998600E-02   1.558408E-11  -2.640117E-11   2.735489E-11  -8.634392E-12   5.329143E-02  -1.609386E-10   1.345687E-10   3.208300E-11  -4.186042E-13
   2.700   9.972143E-02  -1.977245E-12  -7.953596E-12   1.504637E-11  -2.636721E-12   5.398231E-02  -1.741381E-10   1.227588E-10   3.440115E-11   1.419053E-12
   2.800   9.930387E-02   4.370923E-11  -3.766271E-11   2.471496E-11   6.785542E-12   5.470625E-02  -1.686728E-10   1.014512E-10   3.787401E-11   4.308542E-12
   2.900   9.876083E-02   3.000096E-11  -1.783455E-11   1.452785E-11   3.048745E-12   5.543812E-02  -1.603737E-10   8.299406E-11   3.871616E-11   4.688129E-12
   3.000   9.812764E-02   7.115171E-11  -3.785116E-11   1.720236E-11   1.726069E-11   5.615251E-02  -1.365290E-10   5.855259E-11   3.892677E-11   8.157195E-12
   3.100   9.744451E-02   8.945003E-11  -6.985637E-11   5.538594E-11  -9.304963E-12   5.682489E-02  -1.077260E-10   3.048722E-11   4.464653E-11   3.874259E-12
   3.200   9.675340E-02   9.597912E-11  -4.006478E-11   1.173502E-11   2.566656E-11   5.743284E-02  -7.358415E-11   1.152423E-11   3.628999E-11   1.003833E-11
   3.300   9.609475E-02   7.917830E-11  -1.869230E-11   2.532677E-12   1.971601E-11   5.795717E-02  -3.853565E-11  -8.939932E-12   3.422477E-11   7.516951E-12
   3.400   9.550465E-02   1.092390E-10  -4.507259E-11   2.369047E-11   1.337230E-11   5.838280E-02   2.978692E-12  -3.282346E-11   3.485945E-11   5.164068E-12
   3.500   9.501233E-02   8.916889E-11  -9.660148E-12  -9.658406E-12   3.240006E-11   5.869947E-02   3.874048E-11  -4.710506E-11   2.883660E-11   4.892475E-12
   3.600   9.463833E-02   5.780370E-11   3.968305E-12   9.187433E-13   1.411703E-11   5.890221E-02   7.357518E-11  -6.286421E-11   2.908893E-11  -9.841196E-13
   3.700   9.439343E-02   7.056065E-11   1.835555E-11  -2.160780E-11   2.313229E-11   5.899144E-02   1.106989E-10  -7.569487E-11   2.539487E-11  -3.630869E-12
   3.800   9.427826E-02   9.355835E-11  -6.356311E-12  -6.078041E-12   2.962123E-11   5.897286E-02   1.471625E-10  -9.235355E-11   2.777896E-11  -6.621708E-12
   3.900   9.428370E-02  -1.731682E-11   1.044967E-10  -7.677337E-11   3.858451E-11   5.885704E-02   1.601815E-10  -8.744181E-11   1.849001E-11  -8.835934E-12
   4.000   9.439194E-02   5.938074E-11   3.193119E-11  -2.985869E-11   3.192715E-11   5.865873E-02   1.968949E-10  -1.089711E-10   2.935196E-11  -1.516725E-11
   4.100   9.457808E-02   5.483825E-11   3.003260E-11  -9.340396E-12  -1.085850E-11   5.839602E-02   2.186009E-10  -1.183030E-10   3.597584E-11  -2.542162E-11
   4.200   9.481210E-02   6.952542E-11   4.882438E-11  -4.390309E-11   1.644056E-11   5.808928E-02   2.391477E-10  -1.230607E-10   3.455522E-11  -2.346464E-11
   4.300   9.506110E-02   2.247151E-11   4.031113E-11  -6.933312E-12  -3.568571E-12   5.776010E-02   2.428752E-10  -1.272702E-10   4.167021E-11  -2.668747E-11
   4.400   9.529163E-02  -5.145321E-11   9.383457E-11  -3.835144E-11  -5.569225E-12   5.743010E-02   2.397819E-10  -1.216434E-10   3.895459E-11  -2.612164E-11
   4.500   9.547188E-02   3.774088E-12   5.506499E-11  -1.129239E-11  -2.112504E-11   5.711982E-02   2.474821E-10  -1.238629E-10   4.042708E-11  -2.392811E-11
   4.600   9.557368E-02  -3.877718E-13   3.480162E-11   8.305804E-12  -2.855910E-11   5.684763E-02   2.393844E-10  -1.196727E-10   3.970481E-11  -1.956514E-11
   4.700   9.557413E-02   6.025647E-11  -1.791355E-11   3.548569E-11  -3.211441E-11   5.662880E-02   2.340736E-10  -1.151691E-10   3.658860E-11  -1.328570E-11
   4.800   9.545677E-02   1.250511E-11   1.970557E-11  -3.753932E-12   8.673974E-12   5.647468E-02   2.032824E-10  -9.124431E-11   1.978513E-11   2.324674E-12
   4.900   9.521221E-02   5.289945E-11  -3.066462E-11   4.063204E-11  -3.070845E-11   5.639205E-02   1.812359E-10  -7.699760E-11   1.348155E-11   5.385300E-12
   5.000   9.483825E-02   5.509457E-11  -3.578090E-11   4.487349E-11  -3.883349E-11   5.638270E-02   1.448007E-10  -5.136102E-11  -5.666699E-13   1.323001E-11
   5.100   9.433936E-02   1.146461E-10  -8.278549E-11   6.730127E-11  -3.716033E-11   5.644314E-02   1.106645E-10  -2.713713E-11  -1.524697E-11   2.351722E-11
   5.200   9.372573E-02   1.279046E-10  -7.458942E-11   3.666594E-11  -9.577071E-12   5.656457E-02   6.764579E-11   5.925115E-12  -3.706405E-11   3.524354E-11
   5.300   9.301177E-02   1.612251E-10  -1.252201E-10   7.868403E-11  -3.085050E-11   5.673299E-02   2.673213E-11   2.938106E-11  -4.628301E-11   3.708446E-11
   5.400   9.221437E-02   1.977915E-10  -1.498869E-10   8.809401E-11  -3.685426E-11   5.692962E-02  -1.324198E-11   5.528673E-11  -5.877421E-11   3.942781E-11
   5.500   9.135089E-02   2.327245E-10  -1.628280E-10   7.882711E-11  -2.069615E-11   5.713135E-02  -4.755535E-11   7.839570E-11  -7.059697E-11   4.130413E-11
   5.600   9.043711E-02   2.445975E-10  -1.773354E-10   8.376291E-11  -1.658372E-11   5.731151E-02  -7.567919E-11   9.283268E-11  -7.449116E-11   3.771583E-11
   5.700   8.948529E-02   2.648998E-10  -1.760406E-10   7.314877E-11  -1.924738E-11   5.744076E-02  -9.166987E-11   1.006480E-10  -7.445070E-11   2.906247E-11
   5.800   8.850254E-02   2.787971E-10  -1.910196E-10   7.822081E-11  -2.062437E-11   5.748805E-02  -9.341709E-11   9.497763E-11  -6.606733E-11   1.804710E-11
   5.900   8.748956E-02   3.147424E-10  -2.051082E-10   7.282139E-11  -8.347021E-12   5.742187E-02  -7.562707E-11   7.828471E-11  -5.362881E-11   6.870384E-12
   6.000   8.643995E-02   3.152422E-10  -2.086492E-10   7.794028E-11  -2.127666E-11   5.721135E-02  -4.511868E-11   5.038873E-11  -3.285880E-11  -1.075910E-11
   6.100   8.534013E-02   3.183993E-10  -1.990014E-10   6.509371E-11  -1.631704E-11   5.682764E-02   2.770663E-12   1.356511E-11  -1.023209E-11  -2.628586E-11
   6.200   8.416991E-02   3.226038E-10  -1.916221E-10   4.657595E-11   2.222051E-12   5.624506E-02   6.702906E-11  -3.321562E-11   1.434445E-11  -3.862082E-11
   6.300   8.290369E-02   3.380906E-10  -1.970532E-10   4.063604E-11   6.197868E-12   5.544233E-02   1.465157E-10  -8.964852E-11   4.287533E-11  -5.222639E-11
   6.400   8.151215E-02   3.527139E-10  -2.016475E-10   3.685120E-11   8.478026E-12   5.440359E-02   2.362597E-10  -1.506042E-10   7.128154E-11  -6.328729E-11
   6.500   7.996443E-02   3.703657E-10  -2.029452E-10   2.597390E-11   1.392341E-11   5.311927E-02   3.321310E-10  -2.126686E-10   9.700488E-11  -7.109083E-11
   6.600   7.823047E-02   3.769887E-10  -1.924072E-10   6.020999E-12   2.410030E-11   5.158672E-02   4.277222E-10  -2.711612E-10   1.173738E-10  -7.391960E-11
   6.700   7.628347E-02   4.172892E-10  -2.132778E-10   9.318655E-12   2.569245E-11   4.981049E-02   5.243663E-10  -3.290806E-10   1.359688E-10  -7.389485E-11
